# Schweingruber - Pinega - PISY - ITRDB RUSS036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4592
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4592.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ036n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ036n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ036n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ036n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-04-12
#--------------------
# File_Last_Modified_Date
#   Date: 2005-04-12
#--------------------
# Title
#   Study_Name: Schweingruber - Pinega - PISY - ITRDB RUSS036
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pinega
#   Location: Russia
#   Northernmost_Latitude: 64.92
#   Southernmost_Latitude: 64.92
#   Easternmost_Longitude: 42.5
#   Westernmost_Longitude: 42.5
#   Elevation_m: 230
#--------------------
# Data_Collection
#   Collection_Name: RUSS036
#   First_Year: 1674
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 879071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879381_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879381; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879382_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879382; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 879432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 879432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	879071_raw	879072_raw	879081_raw	879082_raw	879101_raw	879102_raw	879131_raw	879132_raw	879141_raw	879142_raw	879151_raw	879152_raw	879161_raw	879162_raw	879361_raw	879362_raw	879381_raw	879382_raw	879411_raw	879412_raw	879421_raw	879422_raw	879431_raw	879432_raw
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.3	NA	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.22	NA	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1686	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.14	0.22	0.23	NA	0.25	NA	NA	0.21	NA	NA	NA
1687	0.3	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.21	NA	0.16	0.22	0.21	NA	0.31	NA	NA	0.2	NA	NA	NA
1688	0.31	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.27	NA	0.17	0.22	0.23	0.23	0.22	NA	NA	0.23	NA	NA	NA
1689	0.34	0.28	NA	NA	NA	NA	NA	NA	NA	0.22	0.22	0.21	NA	0.28	0.23	0.24	0.18	0.32	NA	NA	0.2	NA	NA	NA
1690	0.29	0.31	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	0.21	NA	0.19	0.23	0.24	0.23	0.24	NA	NA	0.19	NA	NA	NA
1691	0.33	0.26	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	0.21	NA	0.2	0.2	0.2	0.2	0.2	NA	NA	0.17	0.25	NA	NA
1692	0.31	0.25	NA	NA	NA	NA	NA	NA	0.24	0.23	0.27	0.24	NA	0.12	0.19	0.2	0.23	0.24	NA	NA	0.19	0.19	NA	NA
1693	0.27	0.27	NA	NA	NA	NA	NA	NA	0.26	0.25	0.3	0.28	NA	0.14	0.22	0.22	0.24	0.21	NA	0.19	0.2	0.21	NA	NA
1694	0.32	0.29	NA	NA	NA	NA	NA	NA	0.23	0.22	0.26	0.25	NA	0.15	0.23	0.23	0.18	0.2	NA	0.19	0.24	0.22	NA	NA
1695	0.32	0.29	NA	NA	NA	NA	NA	NA	0.2	0.21	0.17	0.24	NA	0.17	0.23	0.24	0.18	0.17	NA	0.22	0.22	0.25	NA	NA
1696	0.33	0.24	NA	NA	NA	NA	NA	NA	0.21	0.25	0.21	0.22	NA	0.21	0.25	0.3	0.14	0.14	NA	0.27	0.2	0.22	NA	NA
1697	0.26	0.29	NA	NA	NA	NA	NA	NA	0.24	0.25	0.2	0.19	NA	0.15	0.21	0.29	0.14	0.18	NA	0.15	0.21	0.19	NA	NA
1698	0.37	0.31	NA	NA	NA	NA	NA	NA	0.23	0.23	0.23	0.26	NA	0.23	0.24	0.29	0.17	0.16	NA	0.21	0.24	0.13	NA	NA
1699	0.41	0.34	NA	NA	NA	NA	NA	NA	0.22	0.25	0.27	0.31	NA	0.2	0.21	0.31	0.2	0.2	NA	0.27	0.2	0.26	NA	NA
1700	0.35	0.29	NA	NA	NA	NA	NA	NA	0.22	0.27	0.21	0.23	NA	0.35	0.21	0.26	0.24	0.2	NA	0.26	0.26	0.28	NA	NA
1701	0.37	0.31	NA	NA	NA	NA	0.28	NA	0.26	0.28	0.28	0.3	NA	0.28	0.22	0.26	0.22	0.27	NA	0.27	0.24	0.21	NA	NA
1702	0.32	0.27	NA	NA	NA	NA	0.23	NA	0.21	0.22	0.29	0.31	NA	0.18	0.19	0.21	0.2	0.22	NA	0.23	0.22	0.2	NA	NA
1703	0.33	0.3	NA	NA	NA	NA	0.22	NA	0.26	0.29	0.37	0.39	NA	0.22	0.22	0.25	0.28	0.21	0.4	0.31	0.24	0.26	NA	NA
1704	0.29	0.26	NA	NA	NA	NA	0.18	NA	0.23	0.26	0.35	0.34	NA	0.21	0.21	0.2	0	0.25	0.3	0.24	0.2	0.2	NA	0.23
1705	0.34	0.3	NA	NA	NA	NA	0.2	NA	0.22	0.25	0.3	0.27	0.25	0.22	0.21	0.25	0	0.23	0.3	0.25	0.22	0.21	NA	0.26
1706	0.33	0.31	NA	NA	NA	NA	0.18	NA	0.23	0.27	0.27	0.29	0.24	0.22	0.21	0.22	0	0.27	0.3	0.25	0.23	0.22	NA	0.23
1707	0.34	0.3	NA	NA	NA	NA	0.23	0.22	0.2	0.27	0.29	0.36	0.21	0.23	0.22	0.24	0	0.3	0.36	0.3	0.27	0.24	NA	0.28
1708	0.31	0.29	NA	NA	NA	NA	0.2	0.19	0.19	0.26	0.26	0.31	0.21	0.2	0.2	0.22	0	0.22	0.34	0.26	0.23	0.22	NA	0.24
1709	0.34	0.31	NA	NA	NA	NA	0.23	0.2	0.27	0.3	0.34	0.38	0.24	0.22	0.24	0.24	0	0.3	0.36	0.33	0.24	0.25	NA	0.28
1710	0.28	0.24	NA	NA	NA	NA	0.17	0.15	0.39	0	0.22	0.24	0.15	0.17	0.19	0.21	0	0.2	0.31	0.21	0.21	0.18	NA	0.19
1711	0.34	0.28	NA	NA	NA	NA	0.21	0.2	0.31	0.35	0.31	0.34	0.23	0.23	0.23	0.24	0	0.27	0.37	0.33	0.24	0.25	NA	0.26
1712	0.33	0.25	NA	NA	NA	NA	0.2	0.2	0.31	0.32	0.31	0.31	0.25	0.2	0.21	0.23	0	0.26	0.34	0.27	0.25	0.24	NA	0.23
1713	0.36	0.33	NA	NA	NA	NA	0.25	0.26	0.3	0.33	0.34	0.36	0.34	0.24	0.23	0.25	0	0.24	0.4	0.3	0.24	0.25	NA	0.23
1714	0.31	0.31	NA	NA	NA	NA	0.22	0.24	0.26	0.3	0.27	0.28	0.29	0.2	0.19	0.24	0.2	0.23	0.33	0.27	0.25	0.23	NA	0.21
1715	0.33	0.33	NA	NA	NA	NA	0.17	0.22	0.28	0.29	0.28	0.3	0.24	0.21	0.22	0.24	0.18	0.23	0.32	0.26	0.23	0.22	NA	0.22
1716	0.3	0.3	NA	NA	NA	NA	0.16	0.16	0.23	0.25	0.25	0.23	0.19	0.17	0.18	0.2	0.17	0.2	0.28	0.22	0.19	0.17	NA	0.19
1717	0.32	0.34	NA	NA	NA	NA	0.22	0.22	0.27	0.3	0.31	0.3	0.24	0.23	0.24	0.26	0.19	0.24	0.36	0.26	0.24	0.23	NA	0.26
