# Meriläinen - Borovoi - PISY - ITRDB RUSS183
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3978
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3978.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ183-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ183-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ183.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ183.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Borovoi - PISY - ITRDB RUSS183
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Borovoi
#   Location: Russia
#   Northernmost_Latitude: 64.77
#   Southernmost_Latitude: 64.77
#   Easternmost_Longitude: 32.33
#   Westernmost_Longitude: 32.33
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: RUSS183
#   First_Year: 1590
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PJA0001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0009B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0009B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0010B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0010B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0011B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0011B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PJA0012B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PJA0012B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PJA0001A_raw	PJA0001B_raw	PJA0002A_raw	PJA0002B_raw	PJA0003A_raw	PJA0003B_raw	PJA0004A_raw	PJA0004B_raw	PJA0005A_raw	PJA0005B_raw	PJA0006A_raw	PJA0006B_raw	PJA0008A_raw	PJA0008B_raw	PJA0009A_raw	PJA0009B_raw	PJA0010A_raw	PJA0010B_raw	PJA0011A_raw	PJA0011B_raw	PJA0012A_raw	PJA0012B_raw
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.33	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.34	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.21	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.24	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.34	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.34	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.36	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.38	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.43	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.39	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.47	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.32	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.29	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.28	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.25	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.25	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.19	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.19	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.21	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.2	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.22	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.14	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.23	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.15	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.09	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.17	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.16	NA	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.14	NA	NA	NA	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.22	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.18	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.15	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.18	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.18	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.2	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.2	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.28	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.27	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.29	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.58	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.37	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.34	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.33	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.26	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	1.02	1.26	NA	NA	NA	NA	NA	NA	0.2	0.24	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.8	0.92	NA	NA	NA	NA	NA	NA	0.17	0.21	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	0.82	1.21	NA	NA	NA	NA	NA	NA	0.25	0.35	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	0.62	0.9	NA	NA	NA	NA	NA	NA	0.18	0.23	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	0.74	0.98	NA	NA	NA	NA	NA	NA	0.25	0.32	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	0.65	0.96	1.06	1.03	NA	NA	NA	NA	0.22	0.21	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	0.49	0.63	0.66	0.75	NA	NA	NA	NA	0.07	0.15	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	0.54	0.84	0.78	0.81	NA	NA	NA	NA	0.17	0.19	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	0.6	0.93	0.75	0.77	NA	NA	NA	NA	0.21	0.19	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	0.55	0.57	0.62	0.41	NA	NA	0.95	NA	0.17	0.15	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	0.67	0.96	0.71	0.7	NA	NA	1.09	NA	0.17	0.18	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	0.64	0.91	0.72	0.62	NA	NA	0.99	NA	0.21	0.21	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	0.69	0.97	0.92	0.78	NA	NA	1.32	NA	0.19	0.2	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	0.56	0.77	0.77	0.61	NA	NA	1.3	NA	0.18	0.15	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.68	1.01	0.85	0.81	NA	NA	1.46	NA	0.24	0.24	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.73	0.88	0.67	0.72	NA	NA	1.7	NA	0.16	0.2	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	0.83	1	0.8	0.9	NA	NA	1.45	NA	0.17	0.23	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	0.94	0.89	0.7	0.83	NA	NA	1.24	1.28	0.19	0.32	NA	NA	NA	NA	NA	0.94
1708	NA	NA	NA	NA	NA	NA	0.82	0.79	0.5	0.65	NA	NA	1.21	1.09	0.19	0.28	NA	NA	NA	NA	NA	0.78
1709	NA	NA	NA	NA	NA	NA	0.6	0.68	0.42	0.5	NA	NA	1.16	0.97	0.1	0.22	NA	NA	NA	NA	NA	0.66
1710	NA	NA	NA	NA	NA	NA	0.77	0.75	0.37	0.43	NA	NA	0.95	0.96	0.13	0.22	NA	NA	NA	NA	1.21	0.52
1711	NA	NA	NA	NA	NA	NA	0.56	0.62	0.42	0.59	NA	NA	0.89	0.87	0.21	0.21	NA	NA	NA	NA	1.24	0.49
1712	NA	NA	NA	NA	NA	NA	0.52	0.67	0.36	0.39	NA	NA	0.67	0.77	0.11	0.16	NA	NA	NA	NA	1.06	0.48
1713	NA	NA	1.1	0.72	NA	NA	0.41	0.53	0.37	0.43	NA	NA	0.54	0.67	0.07	0.13	NA	NA	NA	NA	0.78	0.54
1714	NA	NA	1.18	1.01	NA	NA	0.42	0.6	0.4	0.45	NA	NA	0.58	0.74	0.12	0.13	NA	NA	NA	NA	1.26	0.76
1715	NA	NA	1.16	1.26	NA	NA	0.54	0.75	0.46	0.54	NA	NA	0.82	1.01	0.12	0.15	NA	NA	NA	NA	1.5	0.93
1716	NA	NA	1.14	1.14	NA	NA	0.69	0.81	0.52	0.72	NA	NA	1.06	0.92	0.12	0.18	NA	NA	NA	NA	1.17	1.12
1717	NA	NA	0.9	0.92	NA	NA	0.53	0.69	0.31	0.67	NA	NA	1.07	0.78	0.1	0.11	NA	NA	NA	NA	1.06	1.02
1718	NA	NA	0.92	1.05	1.36	1.51	0.56	0.66	0.38	0.84	NA	NA	1.35	0.96	0.12	0.14	NA	NA	NA	NA	0.87	0.77
1719	NA	NA	1	0.74	1.23	1.1	0.47	0.46	0.28	0.71	NA	NA	1.08	0.64	0.06	0.08	NA	NA	NA	NA	0.66	0.72
1720	NA	NA	1	0.98	1.36	1.33	0.51	0.6	0.35	0.78	NA	NA	1.11	0.67	0.14	0.18	NA	NA	NA	NA	0.69	0.79
1721	NA	NA	0.9	0.64	1.2	1.05	0.37	0.55	0.3	0.61	NA	NA	0.83	0.53	0.1	0.15	NA	NA	NA	NA	0.54	0.5
1722	NA	NA	0.79	0.6	1.01	0.98	0.27	0.53	0.26	0.59	NA	NA	0.92	0.46	0.06	0.1	NA	NA	NA	NA	0.5	0.5
1723	NA	NA	0.82	0.82	1.18	1.33	0.48	0.67	0.37	0.56	NA	NA	0.72	0.53	0.11	0.14	NA	NA	NA	NA	0.59	0.46
1724	NA	NA	0.97	0.82	1.27	1	0.49	0.62	0.45	0.7	NA	NA	0.85	0.7	0.13	0.13	NA	NA	NA	NA	0.77	0.61
1725	NA	NA	1.06	0.84	1.32	1.28	0.64	0.66	0.54	0.81	NA	NA	1.05	0.8	0.18	0.18	NA	NA	NA	NA	0.75	0.77
1726	NA	NA	0.85	0.74	1.05	1.02	0.62	0.59	0.44	0.64	NA	NA	0.72	0.73	0.14	0.14	NA	NA	NA	NA	0.69	0.64
1727	NA	NA	0.87	1	1.05	1.15	0.77	0.7	0.63	0.79	NA	NA	0.68	1.21	0.12	0.13	NA	NA	NA	NA	0.7	0.59
1728	NA	NA	0.7	0.73	0.83	0.87	0.6	0.64	0.61	0.72	NA	NA	0.66	1.1	0.09	0.12	NA	NA	NA	NA	0.79	0.66
1729	NA	NA	0.77	0.68	0.81	0.86	0.56	0.63	0.59	0.81	NA	NA	0.9	1.35	0.15	0.13	NA	NA	NA	NA	1.02	1.02
1730	NA	NA	0.8	0.65	0.95	0.79	0.41	0.48	0.56	0.81	NA	NA	0.82	1.13	0.14	0.14	NA	NA	NA	NA	1.03	0.94
1731	NA	NA	0.68	0.45	0.71	0.61	0.32	0.37	0.43	0.68	NA	NA	0.54	0.72	0.14	0.15	NA	NA	NA	NA	0.6	0.64
1732	NA	NA	0.63	0.58	0.69	0.77	0.4	0.47	0.41	0.78	NA	NA	0.4	0.57	0.11	0.13	NA	NA	NA	NA	0.83	0.86
1733	NA	NA	0.72	0.55	0.95	0.79	0.47	0.43	0.51	0.87	NA	NA	0.58	0.61	0.13	0.14	NA	NA	NA	NA	0.85	0.64
1734	NA	NA	0.61	0.41	0.69	0.71	0.42	0.42	0.37	0.67	NA	NA	0.38	0.54	0.12	0.09	NA	NA	NA	NA	0.67	0.54
1735	NA	NA	0.52	0.47	0.63	0.51	0.51	0.38	0.45	0.75	NA	NA	0.38	0.62	0.06	0.07	NA	NA	NA	NA	0.57	0.52
1736	NA	NA	0.56	0.58	0.64	0.65	0.75	0.41	0.49	0.87	NA	NA	0.49	0.64	0.12	0.08	NA	NA	NA	NA	0.75	0.58
1737	NA	NA	0.47	0.5	0.57	0.59	0.44	0.29	0.4	0.58	NA	NA	0.4	0.63	0.1	0.08	NA	NA	NA	NA	0.56	0.4
1738	NA	NA	0.7	0.68	0.78	0.7	0.45	0.32	0.48	0.65	NA	NA	0.44	1.02	0.1	0.14	NA	NA	NA	NA	0.76	0.48
1739	NA	NA	0.78	0.77	0.8	0.77	0.36	0.31	0.45	0.59	NA	NA	0.45	0.84	0.13	0.13	NA	NA	NA	NA	0.53	0.54
1740	NA	NA	0.72	0.68	0.83	0.82	0.29	0.24	0.35	0.42	NA	NA	0.41	0.59	0.1	0.07	NA	NA	NA	NA	0.38	0.43
1741	NA	NA	0.53	0.53	0.79	0.69	0.19	0.14	0.27	0.31	NA	NA	0.29	0.46	0.06	0.05	NA	NA	NA	NA	0.28	0.27
1742	NA	NA	0.78	0.74	0.87	0.8	0.28	0.23	0.45	0.43	NA	NA	0.34	0.53	0.05	0.08	NA	NA	NA	NA	0.53	0.4
1743	NA	NA	0.77	0.68	0.75	0.63	0.3	0.22	0.45	0.48	NA	NA	0.41	0.64	0.07	0.08	NA	NA	NA	NA	0.63	0.48
1744	NA	NA	0.78	0.6	0.84	0.72	0.27	0.18	0.43	0.59	NA	NA	0.49	0.81	0.09	0.09	NA	NA	NA	NA	0.7	0.71
1745	NA	NA	0.65	0.4	0.75	0.62	0.24	0.17	0.4	0.57	NA	NA	0.36	0.6	0.12	0.09	NA	NA	NA	NA	0.58	0.62
1746	NA	NA	0.64	0.54	0.81	0.61	0.32	0.23	0.49	0.58	NA	NA	0.44	0.56	0.14	0.11	NA	NA	NA	NA	0.58	0.55
1747	NA	NA	0.48	0.44	0.6	0.39	0.26	0.22	0.47	0.55	NA	NA	0.48	0.47	0.12	0.08	NA	NA	NA	NA	0.67	0.41
1748	NA	NA	0.5	0.68	0.68	0.67	0.42	0.35	0.48	0.66	NA	NA	0.46	0.6	0.13	0.1	NA	NA	NA	NA	0.53	0.56
1749	NA	NA	0.52	0.62	0.64	0.63	0.39	0.35	0.32	0.56	NA	NA	0.37	0.62	0.1	0.03	NA	NA	NA	NA	0.5	0.49
1750	NA	NA	0.76	0.75	0.85	0.61	0.17	0.22	0.38	0.55	NA	NA	0.34	0.63	0.11	0.08	NA	NA	NA	NA	0.47	0.43
1751	NA	NA	0.74	0.6	0.75	0.63	0.16	0.21	0.31	0.52	NA	NA	0.37	0.57	0.1	0.06	NA	NA	NA	NA	0.51	0.43
1752	NA	NA	1.01	0.7	1.08	0.84	0.19	0.22	0.5	0.69	NA	NA	0.6	0.55	0.12	0.12	NA	NA	NA	NA	0.82	0.43
1753	NA	NA	0.98	0.71	1.19	0.86	0.28	0.36	0.58	0.76	NA	NA	0.55	0.84	0.18	0.14	NA	NA	NA	NA	0.8	0.58
1754	NA	NA	1.07	0.73	1.24	1.03	0.28	0.47	0.62	0.78	NA	NA	0.69	0.93	0.18	0.16	NA	NA	NA	NA	0.87	0.59
1755	NA	NA	0.87	0.82	1.31	1.02	0.34	0.49	0.47	0.58	NA	NA	0.61	0.74	0.24	0.16	NA	NA	NA	NA	0.87	0.67
1756	NA	NA	0.9	0.79	1.25	1.01	0.38	0.59	0.48	0.7	NA	NA	0.73	0.92	0.22	0.18	NA	NA	NA	NA	0.87	0.96
1757	NA	NA	1.42	1.03	1.47	1.14	0.6	0.79	0.55	0.96	NA	NA	0.85	0.96	0.24	0.18	NA	NA	NA	NA	1.02	0.91
1758	NA	NA	1.4	0.8	1.44	1.22	0.55	0.84	0.41	0.78	NA	NA	0.58	0.59	0.21	0.2	NA	NA	NA	NA	0.57	0.62
1759	NA	NA	1.12	0.84	1.02	0.98	0.46	0.65	0.38	0.77	NA	NA	0.48	0.51	0.2	0.16	NA	NA	NA	NA	0.49	0.53
1760	NA	NA	1.21	0.71	1.17	1.05	0.48	0.58	0.43	0.8	NA	NA	0.54	0.48	0.22	0.2	NA	NA	NA	NA	0.49	0.46
1761	NA	NA	1.13	0.65	1.16	1.02	0.51	0.7	0.46	0.59	NA	NA	0.63	0.54	0.17	0.14	NA	NA	NA	NA	0.53	0.65
1762	NA	NA	1.24	0.6	1.24	1.24	0.57	0.73	0.51	0.59	NA	NA	0.44	0.55	0.23	0.18	NA	NA	NA	NA	0.46	0.52
1763	NA	NA	0.93	0.49	0.96	1.08	0.63	0.71	0.57	0.69	NA	NA	0.53	0.64	0.17	0.16	NA	NA	NA	NA	0.54	0.56
1764	NA	NA	0.61	0.39	0.69	0.84	0.51	0.56	0.36	0.44	NA	NA	0.51	0.5	0.2	0.18	NA	NA	NA	NA	0.7	0.59
1765	NA	NA	0.52	0.32	0.66	0.75	0.68	0.63	0.38	0.45	NA	NA	0.57	0.71	0.25	0.18	NA	NA	NA	NA	0.54	0.69
1766	NA	NA	0.64	0.51	0.64	0.67	0.42	0.53	0.46	0.45	NA	NA	0.43	0.52	0.2	0.17	NA	NA	NA	NA	0.45	0.57
1767	NA	NA	0.67	0.39	0.58	0.7	0.51	0.72	0.5	0.43	NA	NA	0.48	0.44	0.15	0.16	NA	NA	NA	NA	0.45	0.54
1768	NA	NA	0.6	0.33	0.53	0.73	0.38	0.54	0.54	0.42	NA	NA	0.44	0.39	0.18	0.14	NA	NA	NA	NA	0.4	0.51
1769	NA	NA	0.45	0.33	0.43	0.49	0.34	0.52	0.4	0.32	NA	NA	0.36	0.29	0.17	0.13	NA	NA	NA	NA	0.3	0.43
1770	NA	NA	0.46	0.3	0.43	0.5	0.28	0.53	0.29	0.34	NA	NA	0.36	0.32	0.16	0.11	NA	NA	NA	NA	0.33	0.37
1771	NA	NA	0.46	0.33	0.38	0.42	0.31	0.5	0.38	0.33	NA	NA	0.46	0.41	0.17	0.11	NA	NA	NA	NA	0.33	0.4
1772	NA	NA	0.42	0.35	0.69	0.54	0.28	0.41	0.38	0.25	NA	NA	0.4	0.32	0.07	0.12	NA	NA	NA	NA	0.32	0.46
1773	NA	NA	0.48	0.24	0.55	0.43	0.22	0.33	0.27	0.24	NA	NA	0.24	0.28	0.15	0.11	NA	NA	NA	NA	0.22	0.34
1774	NA	NA	0.64	0.54	0.74	0.79	0.41	0.49	0.53	0.41	NA	NA	0.48	0.59	0.2	0.17	NA	NA	NA	NA	0.56	0.65
