# Schweingruber - Shchely Bozh - PCOB - ITRDB RUSS042
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4638
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4638.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ042e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ042e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ042e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ042e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-04-13
#--------------------
# File_Last_Modified_Date
#   Date: 2005-04-13
#--------------------
# Title
#   Study_Name: Schweingruber - Shchely Bozh - PCOB - ITRDB RUSS042
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Shchely Bozh
#   Location: Russia
#   Northernmost_Latitude: 66.22
#   Southernmost_Latitude: 66.22
#   Easternmost_Longitude: 56.33
#   Westernmost_Longitude: 56.33
#   Elevation_m: 65
#--------------------
# Data_Collection
#   Collection_Name: RUSS042
#   First_Year: 1784
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 886031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886032_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886041_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886042_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886051_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886052_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886181_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886182_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886191_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886192_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886201_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886202_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886211_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886212_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886221_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886222_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886231_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886232_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886241_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886242_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886251_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886252_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886411_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886412_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 886412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	886031_raw	886032_raw	886041_raw	886042_raw	886051_raw	886052_raw	886181_raw	886182_raw	886191_raw	886192_raw	886201_raw	886202_raw	886211_raw	886212_raw	886221_raw	886222_raw	886231_raw	886232_raw	886241_raw	886242_raw	886251_raw	886252_raw	886411_raw	886412_raw
1784	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	0.95	0.9	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	0.77	0.49	0.88	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	0.76	0.61	1.4	NA	NA	NA	NA	NA	NA	NA	0.74	0.81	NA	NA	0.44	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	0.09	0.12	1.69	1.22	NA	NA	NA	NA	0.81	NA	0.9	0.8	NA	NA	0.62	NA	0.91	NA
1789	NA	NA	NA	NA	NA	NA	0.49	0.41	1.69	1.64	NA	NA	NA	NA	0.54	NA	0.68	0.59	NA	NA	0.45	NA	1.32	1.36
1790	NA	NA	NA	NA	NA	NA	1	1.02	1.83	1.71	NA	NA	NA	NA	0.31	NA	0.46	0.59	NA	NA	0.52	0.7	1.62	1.73
1791	NA	NA	NA	NA	NA	NA	0.9	0.89	2.1	1.65	NA	NA	NA	NA	0.93	NA	0.41	0.71	NA	NA	0.73	0.67	2.54	2.46
1792	NA	NA	NA	NA	NA	NA	0.81	0.71	1.16	1.27	NA	NA	NA	NA	0.61	NA	0.73	0.73	NA	NA	0.5	0.57	1.59	1.65
1793	NA	NA	NA	NA	NA	NA	1.5	1.45	2.24	1.55	NA	NA	0.76	NA	0.6	NA	1.21	1.2	NA	NA	0.93	1.03	2.57	2.81
1794	NA	NA	NA	NA	NA	NA	1.35	1.11	1.29	1.21	NA	NA	0.46	NA	0.69	0.64	0.54	0.61	NA	NA	0.92	0.73	2.1	2.5
1795	NA	NA	NA	NA	NA	NA	0.87	0.72	1.07	1.3	NA	NA	0.41	0.44	0.65	0.49	0.56	0.71	NA	NA	0.66	0.93	2.67	2.98
1796	NA	NA	NA	NA	NA	NA	1.06	0.79	1.03	1.28	NA	NA	0.68	0.76	0.75	0.7	0.76	0.97	NA	NA	1	1.3	3.07	2.7
1797	NA	NA	NA	NA	NA	NA	0.7	0.65	0.81	0.92	NA	NA	0.26	0.27	0.52	0.4	0.49	0.51	NA	NA	0.55	0.73	2.1	1.5
1798	NA	NA	NA	NA	NA	NA	1.02	1.29	1.38	2.18	NA	0.77	0.5	0.48	0.73	0.48	0.64	0.91	NA	NA	0.77	0.82	2.24	1.78
1799	NA	NA	NA	NA	NA	NA	1	1.08	1.87	1.71	NA	0.43	0.3	0.32	0.6	0.51	0.53	0.68	NA	NA	0.56	0.71	1.43	1.26
1800	NA	NA	NA	NA	NA	NA	0.7	0.71	1.52	1.42	NA	0.35	0.25	0.31	0.43	0.42	0.68	0.73	NA	NA	0.59	0.69	1.25	1.28
1801	NA	NA	NA	NA	NA	NA	0.81	0.84	1.39	1.55	NA	0.42	0.55	0.57	0.75	0.53	0.72	0.78	NA	NA	0.76	0.74	1.37	1.52
1802	NA	NA	NA	NA	NA	NA	0.42	0.54	1.57	1.54	0.72	0.58	0.41	0.34	1.12	0.81	0.78	0.84	NA	NA	0.64	0.59	1.24	1.04
1803	NA	NA	NA	NA	NA	NA	0.26	0.39	0.82	0.84	0.37	0.34	0.31	0.31	0.88	0.72	0.35	0.44	NA	NA	0.21	0.3	0.72	0.41
1804	NA	NA	NA	NA	NA	NA	0.54	0.78	0.99	1.05	0.76	0.55	0.39	0.47	0.71	0.53	0.73	0.85	NA	NA	0.54	0.54	1.08	1.21
1805	NA	NA	NA	NA	NA	NA	0.59	0.71	0.75	0.95	0.61	0.49	0.27	0.44	0.51	0.52	0.79	0.88	NA	NA	0.83	1.08	1.24	1.18
1806	NA	NA	NA	NA	NA	NA	0.54	0.49	0.62	0.93	0.41	0.41	0.28	0.39	0.34	0.41	0.57	0.49	NA	NA	0.69	0.78	0.84	0.65
1807	NA	NA	NA	NA	NA	NA	0.92	0.89	0.81	1.22	0.44	0.47	0.37	0.52	0.51	0.56	0.71	0.65	NA	NA	0.93	0.86	1.24	1
1808	NA	NA	NA	NA	NA	NA	1.19	0.88	1.37	1.3	0.59	0.56	0.36	0.43	0.66	0.58	0.65	0.59	NA	NA	0.6	0.72	1.23	1.1
1809	NA	NA	NA	NA	NA	NA	1	0.7	1.16	1.38	0.46	0.38	0.29	0.34	0.56	0.54	0.46	0.64	NA	NA	0.58	0.55	1	0.79
1810	NA	NA	NA	NA	NA	NA	0.77	0.66	0.92	0.79	0.27	0.3	0.18	0.24	0.53	0.45	0.46	0.47	NA	NA	0.44	0.44	0.66	0.5
1811	NA	NA	NA	NA	NA	NA	0.69	0.69	0.95	0.98	0.33	0.29	0.19	0.25	0.5	0.41	0.36	0.43	NA	NA	0.33	0.47	0.49	0.46
1812	NA	NA	NA	NA	NA	NA	0.9	0.86	1.42	1.32	0.42	0.36	0.22	0.28	0.42	0.47	0.34	0.46	NA	NA	0.32	0.39	0.49	0.47
1813	NA	NA	NA	NA	NA	NA	0.78	0.76	1.13	0.97	0.44	0.37	0.23	0.36	0.47	0.41	0.41	0.36	NA	NA	0.25	0.41	0.43	0.47
1814	NA	NA	NA	NA	NA	NA	0.51	0.44	0.69	0.66	0.25	0.25	0.11	0.2	0.42	0.37	0.35	0.37	NA	NA	0.2	0.31	0.26	0.36
1815	NA	NA	NA	NA	NA	NA	0.46	0.4	0.68	0.44	0.25	0.26	0.2	0.19	0.43	0.32	0.27	0.41	NA	NA	0.27	0.38	0.26	0.3
1816	NA	NA	NA	NA	NA	NA	0.32	0.32	0.9	0.7	0.34	0.3	0.17	0.18	0.39	0.32	0.37	0.33	NA	NA	0.27	0.32	0.29	0.39
1817	NA	NA	NA	NA	NA	NA	0.33	0.35	0.89	0.76	0.22	0.24	0.15	0.21	0.6	0.33	0.41	0.38	0.87	0.42	0.3	0.41	0.46	0.6
1818	NA	NA	NA	NA	NA	NA	0.45	0.56	1.02	0.83	0.18	0.21	0.21	0.29	0.6	0.68	0.34	0.49	0.61	0.62	0.25	0.48	0.5	0.7
1819	NA	NA	NA	NA	NA	NA	0.45	0.42	0.7	0.56	0.18	0.19	0.21	0.33	0.56	0.47	0.31	0.36	0.37	0.6	0.23	0.37	0.55	0.49
1820	NA	NA	NA	NA	NA	NA	0.56	0.6	0.83	0.66	0.25	0.33	0.13	0.22	0.43	0.5	0.57	0.63	0.53	0.45	0.34	0.52	0.82	0.7
1821	NA	NA	NA	NA	NA	NA	0.48	0.43	0.98	0.73	0.23	0.25	0.17	0.23	0.45	0.6	0.57	0.69	0.54	0.41	0.36	0.64	0.87	0.82
1822	NA	NA	NA	NA	NA	NA	0.3	0.26	0.87	0.6	0.43	0.42	0.09	0.17	0.34	0.39	0.47	0.47	0.51	0.52	0.3	0.53	0.64	0.59
1823	NA	NA	NA	NA	NA	NA	0.48	0.39	0.85	0.66	0.81	0.81	0.28	0.36	0.63	0.77	0.77	1.12	0.58	0.5	0.38	0.71	1.05	1
1824	NA	NA	NA	NA	NA	NA	0.29	0.25	0.47	0.37	0.58	0.64	0.39	0.37	0.27	0.52	0.39	0.39	0.43	0.56	0.23	0.54	0.41	0.6
1825	NA	NA	NA	NA	NA	NA	0.51	0.43	0.55	0.42	0.93	1.03	0.61	0.75	0.48	0.61	0.88	1.11	0.72	0.75	0.6	1.04	0.88	1.01
1826	NA	NA	NA	NA	NA	NA	0.76	0.87	0.85	0.55	0.82	0.96	0.63	0.74	0.52	0.59	0.81	1.09	0.67	0.59	0.86	1.36	1.08	1.33
