# Solomina - Kyzgych Valley - CHM - PCAB - ITRDB RUS323
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36321
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36321.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus323-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus323-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus323.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus323.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Solomina - Kyzgych Valley - CHM - PCAB - ITRDB RUS323
#--------------------
# Investigators
#   Investigators: Solomina, O.; Dolgova, E.; Mikhalenko, V.N.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: Teberda State Natural Biosphere Reserve, left side of the Kyzgych Valley NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
#   Authors: 
#   Journal_Name: None
#   Published_Title: None
#   Published_Date_or_Year: None
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Solomina, O.N., Dolgova, E.A. and Maximova, O.E. 2012. Tree-ring based hydrometeorological reconstructions in Crimea, Caucasus and Tien-Shan. Nestor-History, Moscow-Sankt-Petersburg, 232.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Academy of Sciences
#   Grant: Presidium program P4
#--------------------
# Site_Information
#   Site_Name: Kyzgych Valley - CHM
#   Location: Russia
#   Northernmost_Latitude: 43.404317
#   Southernmost_Latitude: 43.404317
#   Easternmost_Longitude: 41.310967
#   Westernmost_Longitude: 41.310967
#   Elevation_m: 1714
#--------------------
# Data_Collection
#   Collection_Name: RUS323
#   First_Year: 1466
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM26B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM26B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHM28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHM28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHM01B_raw	CHM11A_raw	CHM12A_raw	CHM12B_raw	CHM14A_raw	CHM14B_raw	CHM16A_raw	CHM16B_raw	CHM17A_raw	CHM17B_raw	CHM18A_raw	CHM18B_raw	CHM19A_raw	CHM19B_raw	CHM21B_raw	CHM22A_raw	CHM22B_raw	CHM23A_raw	CHM23B_raw	CHM24A_raw	CHM24B_raw	CHM25A_raw	CHM25B_raw	CHM26A_raw	CHM26B_raw	CHM27A_raw	CHM27B_raw	CHM28A_raw
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.83	0.6	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	0.67	NA	1.17	0.92	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA	0.54	NA	1.12	0.74	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	NA	NA	NA	NA	NA	NA	NA	0.47	NA	2.06	1.17	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	0.48	NA	2.31	0.99	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	NA	NA	NA	NA	NA	NA	NA	0.57	NA	1.88	1.18	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97	NA	NA	NA	NA	NA	NA	NA	0.5	NA	1.62	0.99	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	0.44	NA	1.43	0.85	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	NA	NA	NA	NA	NA	NA	NA	0.2	NA	1.57	1.18	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	NA	0.18	NA	1.74	1.1	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	NA	NA	NA	NA	NA	NA	NA	0.33	NA	1.95	1.11	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	NA	NA	NA	NA	NA	NA	NA	0.55	NA	1.76	1.35	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	NA	0.83	NA	2.86	1.61	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA	NA	0.58	NA	1.98	1.86	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA	NA	0.46	NA	2.92	2.07	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA	0.37	NA	3.14	1.94	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA	NA	NA	NA	NA	NA	NA	0.35	NA	2.83	2.04	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	NA	NA	NA	NA	NA	NA	NA	0.39	NA	2.32	1.67	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	NA	NA	NA	NA	NA	NA	NA	0.47	NA	2.27	2.13	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	NA	NA	NA	NA	NA	NA	NA	0.62	NA	2.04	2	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA	0.58	NA	2.38	1.66	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16	NA	NA	NA	NA	NA	NA	NA	0.49	NA	1.77	1.85	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	NA	NA	0.36	NA	1.47	1.43	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	NA	NA	NA	NA	NA	NA	0.44	NA	1.94	1.64	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA	NA	0.24	NA	1.68	1.37	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	NA	0.3	NA	1.45	1.37	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA	0.25	NA	1.28	1.48	NA
1548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	NA	NA	NA	NA	NA	NA	0.22	NA	1.34	1.44	NA
1549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	NA	0.31	NA	1.41	1.38	NA
1550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA	NA	0.4	NA	1.58	1.49	NA
1551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	0.4	NA	1.68	1.52	NA
1552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	NA	0.43	NA	1.94	1.73	NA
1553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	NA	NA	NA	NA	NA	NA	0.45	NA	2.17	1.5	NA
1554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04	NA	NA	NA	NA	NA	NA	NA	0.56	NA	2.01	1.92	NA
1555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	NA	NA	NA	NA	NA	NA	NA	0.64	NA	2.78	2.81	NA
1556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	NA	NA	NA	NA	NA	NA	NA	0.53	NA	1.82	2.11	NA
1557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA	0.55	NA	1.79	1.92	NA
1558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	0.77	NA	1.72	1.56	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27	NA	NA	NA	NA	NA	NA	NA	1.1	NA	1.86	1.88	NA
1560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97	NA	NA	NA	NA	NA	NA	NA	0.97	NA	1.78	1.74	NA
1561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	0.82	NA	1.52	1.89	NA
1562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.74	1.6	NA
1563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA	NA	NA	0.71	NA	1.54	1.59	NA
1564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA	NA	NA	0.65	NA	1.78	1.44	NA
1565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	0.57	NA	1.84	1.51	NA
1566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09	NA	NA	NA	NA	NA	NA	NA	0.67	NA	1.57	1.59	NA
1567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	NA	NA	NA	NA	NA	NA	NA	0.78	NA	1.5	1.52	NA
1568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.44	1.22	NA
1569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.35	NA	NA	NA	NA	NA	NA	NA	1.18	NA	1.33	1.37	NA
1570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.13	NA	NA	NA	NA	NA	NA	NA	1.12	NA	1.34	1.37	NA
1571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65	NA	NA	NA	NA	NA	NA	NA	1.23	NA	1.49	1.36	NA
1572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.61	NA	NA	NA	NA	NA	NA	NA	1.11	NA	1.62	1.45	NA
1573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.94	NA	NA	NA	NA	NA	NA	NA	1.12	NA	1.6	1.51	NA
1574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.72	NA	NA	NA	NA	NA	NA	NA	1.18	NA	1.66	1.33	NA
1575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	NA	NA	NA	NA	NA	NA	NA	1.23	NA	1.46	1.16	NA
1576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	NA	NA	NA	NA	NA	NA	NA	1.29	NA	1.64	1.32	NA
1577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	NA	NA	NA	NA	NA	NA	NA	0.94	NA	1.59	1.44	NA
1578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	NA	NA	NA	NA	NA	NA	NA	1.04	NA	1.7	1.62	NA
1579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA	NA	1.27	NA	1.45	1.52	NA
1580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	NA	0.91	NA	1.33	1.22	NA
1581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2.24	NA	NA	NA	NA	NA	NA	1.09	NA	1.56	1.21	NA
1582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	2.29	NA	NA	NA	NA	NA	NA	1.12	NA	1.53	1.21	NA
1583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	2.33	NA	NA	NA	NA	NA	NA	1.17	NA	1.69	1.27	NA
1584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	2.62	NA	NA	NA	NA	NA	NA	1.12	NA	1.72	1.24	NA
1585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	2.09	NA	NA	NA	NA	NA	NA	1.12	NA	1.59	1.17	NA
1586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	2.74	NA	NA	NA	NA	NA	NA	1.46	NA	1.9	1.44	NA
1587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	2.44	NA	NA	NA	NA	NA	NA	1.58	NA	1.59	1.55	NA
1588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.22	2.29	NA	NA	NA	NA	NA	NA	1.71	NA	1.67	1.72	NA
1589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14	2.37	NA	NA	NA	NA	NA	NA	2.01	NA	1.62	1.59	NA
1590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	2.16	NA	NA	NA	NA	NA	NA	1.56	NA	1.62	1.5	NA
1591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	2.32	NA	NA	NA	NA	NA	NA	1.41	NA	1.68	1.5	NA
1592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	1.87	NA	NA	NA	NA	NA	NA	1.48	NA	1.38	1.38	NA
1593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	2.23	NA	NA	NA	NA	NA	NA	1.81	NA	1.73	1.77	NA
1594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	1.99	NA	NA	NA	NA	NA	NA	1.42	NA	1.44	1.65	NA
1595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	1.65	NA	NA	NA	NA	NA	NA	1.43	NA	1.31	1.39	NA
1596	NA	NA	NA	NA	NA	1.31	1.31	NA	NA	NA	NA	NA	NA	NA	NA	2.12	2.35	NA	NA	NA	NA	NA	NA	1.64	NA	1.48	1.88	NA
1597	NA	NA	NA	NA	NA	0.99	0.96	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.39	NA	NA	NA	NA	NA	NA	1.25	NA	1.79	1.9	NA
1598	NA	NA	NA	NA	NA	1.06	1.09	NA	NA	NA	NA	NA	NA	NA	NA	2.02	2.13	NA	NA	NA	NA	NA	NA	1.76	NA	1.43	1.52	NA
1599	NA	NA	NA	NA	NA	0.84	0.84	NA	NA	NA	NA	NA	NA	NA	NA	2	1.19	NA	NA	NA	NA	NA	NA	1.73	NA	1.33	1.71	NA
1600	NA	NA	NA	NA	NA	0.73	0.68	NA	NA	NA	NA	NA	NA	NA	NA	1.97	1.66	NA	NA	NA	NA	NA	NA	1.39	NA	1.44	1.69	NA
1601	NA	NA	NA	NA	NA	0.82	0.8	NA	NA	NA	NA	NA	NA	NA	NA	2.27	1.64	NA	NA	NA	NA	NA	NA	1.44	NA	1.64	1.71	NA
1602	NA	NA	NA	NA	NA	0.74	0.84	NA	NA	NA	NA	NA	NA	NA	NA	2.25	1.93	NA	NA	NA	NA	NA	NA	1.76	NA	1.7	1.6	NA
1603	NA	NA	NA	NA	NA	0.83	0.82	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.67	NA	NA	NA	NA	NA	NA	1.42	NA	1.22	1.41	NA
1604	NA	NA	NA	NA	NA	0.8	0.8	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.63	NA	NA	NA	NA	NA	NA	1.38	NA	1.48	1.54	NA
1605	NA	NA	NA	NA	NA	1	0.95	NA	NA	NA	NA	NA	NA	NA	NA	2.13	2.03	NA	NA	NA	NA	NA	NA	1.25	NA	1.15	1.16	NA
1606	NA	NA	NA	NA	NA	0.59	0.65	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.76	NA	NA	NA	NA	NA	NA	1.04	NA	1.25	1.17	NA
1607	NA	NA	NA	NA	NA	0.78	0.78	NA	NA	NA	NA	NA	NA	NA	NA	2.13	1.74	NA	NA	NA	NA	NA	NA	1.28	NA	1.31	1.07	NA
1608	NA	NA	NA	NA	NA	0.72	0.72	NA	NA	NA	NA	NA	NA	NA	NA	2.42	1.74	NA	NA	NA	NA	NA	NA	1.56	NA	1.4	1.03	NA
1609	NA	NA	NA	NA	NA	0.84	0.84	NA	NA	NA	NA	NA	NA	NA	NA	1.91	1.59	NA	NA	NA	NA	NA	NA	1.47	NA	1.49	0.97	NA
1610	NA	NA	NA	NA	NA	0.72	0.72	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.74	NA	NA	NA	NA	NA	NA	1.35	NA	1.64	1.01	NA
1611	NA	NA	NA	NA	NA	0.63	0.63	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.41	NA	NA	NA	NA	NA	NA	1.23	NA	1.54	1.04	NA
1612	NA	NA	NA	NA	NA	0.69	0.69	NA	NA	NA	NA	NA	NA	NA	NA	2.58	1.78	NA	NA	NA	NA	NA	NA	1.49	NA	1.97	1.45	NA
1613	NA	NA	NA	NA	NA	0.91	0.91	NA	NA	NA	NA	NA	NA	NA	NA	2.49	1.83	NA	NA	NA	NA	NA	NA	1.64	NA	1.71	1.33	NA
1614	NA	NA	NA	NA	NA	0.87	0.87	NA	NA	NA	NA	NA	NA	NA	NA	2.49	1.89	NA	NA	NA	NA	NA	NA	1.92	NA	1.81	1.43	NA
1615	NA	NA	NA	NA	NA	1.1	1.1	NA	NA	NA	NA	NA	NA	NA	NA	2.53	2.24	NA	NA	NA	NA	NA	NA	1.69	NA	1.58	1.22	NA
1616	NA	NA	NA	NA	NA	1.3	1.3	NA	NA	NA	NA	NA	NA	NA	NA	2.25	2.12	NA	NA	NA	NA	NA	NA	1.44	NA	1.27	1.49	NA
1617	NA	NA	NA	NA	NA	1.22	1.22	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.63	NA	NA	NA	NA	NA	NA	1.52	NA	1.09	0.98	NA
1618	NA	NA	NA	NA	NA	1.25	1.26	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.95	NA	NA	NA	NA	NA	NA	1.82	1.14	1.16	1.1	NA
