# Shiyatov - Polar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4764
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4764.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Shiyatov - Polar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS001
#--------------------
# Investigators
#   Investigators: Shiyatov, S.G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Polar Urals Upper Timberline Near Spring Site
#   Location: Russia
#   Northernmost_Latitude: 66.83
#   Southernmost_Latitude: 66.83
#   Easternmost_Longitude: 65.75
#   Westernmost_Longitude: 65.75
#   Elevation_m: 150
#--------------------
# Data_Collection
#   Collection_Name: RUSS001
#   First_Year: 1541
#   Last_Year: 1968
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S01161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01M71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01M71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01M01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01M01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01C71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01C71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S01031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S01031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S01161_raw	S01191_raw	S01221_raw	S01101_raw	S01141_raw	S01102_raw	S01121_raw	S01011_raw	S01C11_raw	S01171_raw	S01211_raw	S01331_raw	S01M71_raw	S01M01_raw	S01C01_raw	S01231_raw	S01C71_raw	S01061_raw	S01051_raw	S01081_raw	S01031_raw
1595	0.29	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	0.14	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	0.17	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	0.16	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	0.19	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.2	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.15	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	0.1	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	0.12	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	0.1	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	0.12	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	0.15	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.15	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	0.2	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.09	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	0.12	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	0.16	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	0.2	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	0.1	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	0.13	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	0.12	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	0.08	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	0.02	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	0.08	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	0.14	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	0.1	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	0.06	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	0.05	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	0.04	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	0.07	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	0.09	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	0.04	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	0.12	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	0.13	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.09	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.04	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.05	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.04	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.11	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.02	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	0.06	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	0.15	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	0.12	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	0.06	0.31	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	0.08	0.15	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	0.05	0.18	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	0.08	0.16	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	0.09	0.09	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.1	0.14	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.13	0.05	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.3	0.1	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.2	0.26	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.12	0.21	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.18	0.33	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.13	0.14	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.1	0.31	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.11	0.13	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.07	0.09	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.08	0.33	0.81	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.06	0.35	0.68	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.02	0.02	0.68	0.15	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.09	0.25	0.85	0.45	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.06	0.12	0.27	0.37	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.13	0.39	0.28	0.56	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.11	0.34	0.35	0.51	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.1	0.3	0.31	0.36	0.13	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.16	0.31	0.24	0.4	0.11	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.11	0.19	0.33	0.33	0.06	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.06	0.16	0.21	0.25	0.05	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.08	0.25	0.37	0.29	0.05	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.08	0.27	0.39	0.46	0.23	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.08	0.21	0.34	0.4	0.2	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.02	0.04	0.19	0.13	0.03	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.1	0.24	0.32	0.4	0.1	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.08	0.28	0.24	0.5	0.14	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.12	0.4	0.37	0.48	0.17	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.15	0.48	0.31	0.66	0.15	0.75	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.13	0.36	0.26	0.6	0.11	0.62	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.07	0.11	0.21	0.24	0.02	0.25	0.3	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.08	0.26	0.25	0.28	0.05	0.3	0.44	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.11	0.22	0.39	0.24	0.03	0.27	0.38	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.09	0.19	0.3	0.24	0.05	0.26	0.35	0.17	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.05	0.12	0.14	0.18	0.03	0.18	0.25	0.05	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.11	0.28	0.16	0.32	0.06	0.35	0.51	0.24	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.07	0.18	0.07	0.18	0.03	0.2	0.29	0.05	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.08	0.16	0.16	0.19	0.04	0.23	0.49	0.07	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.1	0.25	0.29	0.4	0.06	0.37	0.48	0.14	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.07	0.14	0.2	0.33	0.06	0.33	0.38	0.07	0.15	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.06	0.12	0.06	0.27	0.03	0.3	0.28	0.05	0.11	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	0.08	0.1	0.11	0.12	0.02	0.16	0.27	0.1	0.02	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	0.1	0.16	0.1	0.4	0.05	0.41	0.45	0.19	0.13	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.08	0.14	0.11	0.28	0.03	0.24	0.32	0.33	0.14	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.1	0.15	0.17	0.5	0.05	0.5	0.44	0.35	0.3	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	0.11	0.18	0.25	0.62	0.05	0.64	0.53	0.47	0.53	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.17	0.14	0.25	0.45	0.03	0.44	0.41	0.2	0.55	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.13	0.25	0.31	0.64	0.04	0.61	0.54	0.43	0.6	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.1	0.16	0.27	0.42	0.03	0.4	0.32	0.36	0.47	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	0.17	0.17	0.28	0.38	0.02	0.36	0.46	0.37	0.51	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.18	0.19	0.2	0.41	0.06	0.41	0.5	0.3	0.57	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.05	0.17	0.08	0.45	0.01	0.47	0.3	0.19	0.51	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.18	0.26	0.24	0.51	0.03	0.55	0.5	0.33	0.55	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.14	0.22	0.19	0.45	0.04	0.5	0.6	0.16	0.44	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.1	0.19	0.07	0.15	0	0.2	0.28	0.15	0.22	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.06	0.09	0.09	0.1	0.02	0.06	0.07	0.22	0.15	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.07	0.11	0.06	0.14	0.01	0.16	0.17	0.19	0.14	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.08	0.22	0.16	0.36	0.03	0.42	0.27	0.27	0.35	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.09	0.18	0.17	0.28	0.03	0.28	0.37	0.37	0.65	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.14	0.23	0.19	0.38	0.05	0.39	0.57	0.45	0.48	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.17	0.29	0.34	0.33	0.07	0.35	0.62	0.57	0.58	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.18	0.41	0.21	0.32	0.07	0.35	0.84	0.8	0.76	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.15	0.22	0.26	0.34	0.14	0.37	0.77	0.8	0.85	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	0.09	0.06	0.02	0.19	0.08	0.23	0.2	0.71	0.46	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.22	0.28	0.14	0.53	0.06	0.58	0.95	1.12	0.9	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	0.36	0.18	0.22	0.49	0.08	0.49	0.71	0.75	0.6	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.28	0.13	0.1	0.38	0.05	0.43	0.58	0.69	0.47	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	0.39	0.21	0.11	0.53	0.11	0.51	0.79	0.87	0.81	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.17	0.15	0.01	0.35	0.15	0.42	0.53	0.59	0.62	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.14	0.11	0	0.3	0.18	0.3	0.7	0.81	0.58	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.2	0.2	0.08	0.36	0.21	0.4	0.78	0.65	0.7	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.04	0.08	0.07	0.11	0.07	0.13	0.1	0.45	0.29	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.14	0.26	0.23	0.32	0.27	0.35	0.68	0.88	0.58	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.18	0.22	0.3	0.3	0.28	0.31	0.55	0.66	0.64	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.07	0.15	0.21	0.14	0.16	0.14	0.11	0.53	0.38	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.08	0.1	0.49	0.15	0.14	0.12	0.15	0.73	0.38	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.2	0.2	0.8	0.27	0.16	0.26	0.62	0.73	0.45	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	0.14	0.15	0.58	0.14	0.15	0.15	0.56	0.86	0.48	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	0.18	0.18	0.32	0.28	0.2	0.26	0.7	0.83	0.7	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.18	0.17	0.32	0.16	0.1	0.14	0.51	0.7	0.37	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0.13	0.09	0.12	0.18	0.09	0.13	0.43	0.53	0.29	0.18	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.21	0.2	0.31	0.26	0.25	0.24	0.62	0.91	0.45	0.33	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.31	0.23	0.38	0.27	0.28	0.23	0.65	0.87	0.43	0.35	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	0.29	0.24	0.36	0.3	0.25	0.32	0.69	0.67	0.55	0.34	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	0.27	0.26	0.25	0.3	0.22	0.28	0.54	0.9	0.62	0.23	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.3	0.24	0.3	0.25	0.35	0.25	0.57	0.86	0.43	0.32	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.31	0.22	0.32	0.32	0.2	0.4	0.61	0.66	0.5	0.23	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.11	0.06	0.06	0.12	0.13	0.1	0.19	0.45	0.21	0.13	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	0.26	0.18	0.26	0.22	0.23	0.2	0.46	0.83	0.36	0.21	0.09	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	0.16	0.13	0.06	0.2	0.1	0.17	0.2	0.39	0.23	0.19	0.06	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.24	0.27	0.35	0.25	0.21	0.27	0.51	0.87	0.47	0.43	0.09	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.09	0.12	0.09	0.1	0.16	0.13	0.16	0.49	0.34	0.26	0.08	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	0.19	0.21	0.3	0.19	0.25	0.24	0.46	0.99	0.48	0.27	0.11	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	0.17	0.13	0.22	0.13	0.15	0.1	0.26	0.74	0.44	0.28	0.08	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	0.38	0.31	0.31	0.27	0.41	0.27	0.77	1.15	0.74	0.47	0.14	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
