# Shiyatov - Subpolar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4767
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4767.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Shiyatov - Subpolar Urals Upper Timberline Near Spring - LASI - ITRDB RUSS002
#--------------------
# Investigators
#   Investigators: Shiyatov, S.G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Subpolar Urals Upper Timberline Near Spring Site
#   Location: Russia
#   Northernmost_Latitude: 64.67
#   Southernmost_Latitude: 64.67
#   Easternmost_Longitude: 60.0
#   Westernmost_Longitude: 60.0
#   Elevation_m: 550
#--------------------
# Data_Collection
#   Collection_Name: RUSS002
#   First_Year: 1691
#   Last_Year: 1969
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## S08171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08841_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08841; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08851_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08851; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08861_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08861; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08821_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08821; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## S08101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: S08101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	S08171_raw	S08121_raw	S08841_raw	S08851_raw	S08111_raw	S08141_raw	S08081_raw	S08021_raw	S08041_raw	S08161_raw	S08191_raw	S08861_raw	S08031_raw	S08071_raw	S08091_raw	S08131_raw	S08821_raw	S08011_raw	S08151_raw	S08101_raw
1746	0.42	0.42	0.39	0.58	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	0.38	0.36	0.28	0.35	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	0.21	0.19	0.15	0.41	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	0.35	0.43	0.32	0.55	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	0.24	0.13	0.51	0.65	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	0.34	0.43	0.42	0.57	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	0.15	0.13	0.25	0.16	0.26	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	0.22	0.23	0.23	0.34	0.33	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	0.53	0.8	0.63	0.66	1.07	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	0.28	0.29	0.19	0.36	0.66	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	0.33	0.19	0.33	0.29	0.42	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	0.43	0.26	0.06	0.1	0.35	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	0.79	0.63	0.3	0.48	0.71	0.85	0.77	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	0.44	0.3	0.34	0.31	0.35	0.58	0.5	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	0.36	0.48	0.43	0.42	0.54	0.72	0.65	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	0.15	0.16	0.36	0.47	0.12	0.63	0.23	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	0.16	0.22	0.3	0.34	0.52	0.52	0.17	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	0.15	0.2	0.17	0.27	0.35	0.39	0.24	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	0.3	0.46	0.5	0.45	0.6	0.74	0.63	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.28	0.36	0.46	0.56	0.59	0.68	0.67	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.13	0.13	0.1	0.15	0.43	0.34	0.31	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	0.2	0.25	0.28	0.28	0.73	0.61	0.48	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	0.34	0.38	0.34	0.3	0.58	0.74	0.42	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	0.19	0.55	0.22	0.21	0.6	0.67	0.61	0.23	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.16	0.17	0.14	0.08	0.3	0.4	0.25	0.03	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	0.26	0.39	0.34	0.41	0.61	0.83	0.74	0.3	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	0.1	0.14	0.07	0.16	0.38	0.37	0.57	0.2	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	0.14	0.17	0.03	0.05	0.09	0.21	0.1	0.02	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	0.27	0.38	0.28	0.31	0.55	0.88	0.93	0.33	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	0.23	0.35	0.13	0.27	0.64	0.7	0.92	0.31	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	0.23	0.41	0.1	0.21	0.45	0.5	0.63	0.14	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	0.18	0.45	0.17	0.26	0.5	0.67	0.98	0.31	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	0.25	0.59	0.3	0.54	0.55	0.91	0.88	0.5	1.14	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.21	0.47	0.23	0.38	0.75	0.69	0.65	0.4	1.06	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	0.15	0.2	0.17	0.17	0.43	0.47	0.49	0.23	0.72	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	0.23	0.54	0.3	0.43	0.52	0.6	0.49	0.29	0.92	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	0.24	0.35	0.31	0.29	0.42	0.48	0.26	0.16	0.7	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	0.07	0.12	0.13	0.09	0.15	0.16	0.08	0.08	0.19	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	0.09	0.11	0.08	0.05	0.21	0.41	0.15	0.11	0.4	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	0.16	0.2	0.22	0.22	0.34	0.61	0.3	0.29	0.63	0.06	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	0.15	0.15	0.11	0.18	0.4	0.45	0.4	0.39	0.69	0.05	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	0.28	0.32	0.27	0.38	0.76	0.64	1.01	0.48	0.96	0.12	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.2	0.2	0.22	0.35	0.67	0.63	0.63	0.33	0.38	0.13	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.21	0.24	0.24	0.28	0.86	0.56	0.87	0.37	0.65	0.13	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	0.25	0.33	0.2	0.36	0.73	0.7	0.69	0.48	0.7	0.18	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	0.32	0.37	0.26	0.37	0.67	0.87	0.69	0.38	0.85	0.14	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	0.29	0.47	0.32	0.39	0.93	0.9	0.87	0.54	1.04	0.25	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	0.28	0.37	0.34	0.37	0.49	0.46	0.48	0.3	0.77	0.14	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	0.23	0.35	0.23	0.28	0.42	0.43	0.51	0.29	0.8	0.12	0.42	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1795	0.24	0.33	0.34	0.3	0.29	0.53	0.48	0.38	0.66	0.14	0.36	0.53	0.34	NA	NA	NA	NA	NA	NA	NA
1796	0.29	0.49	0.29	0.43	0.55	0.66	0.55	0.69	0.67	0.33	0.56	0.61	0.61	0.84	NA	NA	NA	NA	NA	NA
1797	0.19	0.43	0.17	0.31	0.42	0.43	0.49	0.44	0.56	0.23	0.66	0.56	0.47	0.76	NA	NA	NA	NA	NA	NA
1798	0.11	0.34	0.14	0.26	0.4	0.31	0.37	0.42	0.6	0.24	0.51	0.47	0.35	0.78	NA	NA	NA	NA	NA	NA
1799	0.18	0.35	0.19	0.24	0.47	0.34	0.57	0.43	0.73	0.32	0.69	0.62	0.69	0.75	NA	NA	NA	NA	NA	NA
1800	0.18	0.45	0.19	0.37	0.61	0.35	0.55	0.59	0.72	0.32	0.78	0.56	0.45	0.9	NA	NA	NA	NA	NA	NA
1801	0.15	0.29	0.18	0.36	0.43	0.37	0.35	0.34	0.6	0.24	0.51	0.44	0.46	0.84	NA	NA	NA	NA	NA	NA
1802	0.39	0.29	0.19	0.48	0.6	0.55	0.98	0.85	1.05	0.38	0.9	0.9	1.16	1.34	NA	NA	NA	NA	NA	NA
1803	0.21	0.11	0.23	0.29	0.43	0.27	0.8	0.62	0.58	0.5	0.41	0.67	0.85	1.14	0.91	NA	NA	NA	NA	NA
1804	0.18	0.13	0.18	0.27	0.52	0.27	0.55	0.4	0.43	0.37	0.6	0.46	0.39	0.76	0.51	NA	NA	NA	NA	NA
1805	0.29	0.19	0.22	0.41	0.61	0.48	0.91	0.59	0.56	0.53	0.78	0.54	0.58	1	0.8	0.52	NA	NA	NA	NA
1806	0.27	0.19	0.14	0.22	0.54	0.36	0.7	0.45	0.55	0.25	0.6	0.36	0.55	0.82	0.38	0.39	NA	NA	NA	NA
1807	0.58	0.35	0.25	0.52	0.98	0.78	1.22	0.79	1.12	0.4	1.11	0.72	1.03	1.8	0.92	0.57	NA	NA	NA	NA
1808	0.54	0.3	0.25	0.47	0.76	0.65	0.96	0.47	0.49	0.38	0.75	0.57	0.6	1.08	0.81	0.37	NA	NA	NA	NA
1809	0.4	0.06	0.18	0.17	0.31	0.31	0.31	0.22	0.28	0.32	0.45	0.39	0.26	0.63	0.43	0.46	NA	NA	NA	NA
1810	0.18	0.12	0.09	0.09	0.15	0.22	0.3	0.11	0.17	0.06	0.03	0.23	0.2	0.55	0.27	0.22	NA	NA	NA	NA
1811	0.13	0.12	0.13	0.14	0.19	0.26	0.2	0.15	0.21	0.08	0.16	0.29	0.39	0.79	0.28	0.22	NA	NA	NA	NA
1812	0.18	0.18	0.11	0.13	0.27	0.43	0.4	0.35	0.39	0.24	0.31	0.27	0.39	0.76	0.46	0.38	NA	NA	NA	NA
1813	0.16	0.14	0.15	0.17	0.19	0.37	0.38	0.25	0.47	0.24	0.37	0.41	0.3	0.82	0.42	0.28	NA	NA	NA	NA
1814	0.16	0.1	0.09	0.12	0.23	0.18	0.3	0.21	0.22	0.08	0.33	0.28	0.26	0.43	0.28	0.06	NA	NA	NA	NA
1815	0.07	0.11	0.05	0.1	0.22	0.21	0.33	0.24	0.14	0.14	0.38	0.18	0.05	0.44	0.34	0.04	NA	NA	NA	NA
1816	0.09	0.07	0.09	0.08	0.09	0.09	0.11	0.06	0.14	0.08	0.12	0.2	0	0.25	0.17	0.01	NA	NA	NA	NA
1817	0.1	0.08	0.1	0.09	0.26	0.1	0.21	0.09	0.18	0.09	0.14	0.18	0.02	0.33	0.31	0.03	NA	NA	NA	NA
1818	0.12	0.1	0.06	0.04	0.27	0.09	0.24	0.15	0.17	0.1	0.12	0.13	0.04	0.31	0.36	0.04	NA	NA	NA	NA
1819	0.25	0.22	0.19	0.18	0.43	0.25	0.44	0.36	0.39	0.18	0.42	0.31	0.36	0.49	0.58	0.09	NA	NA	NA	NA
1820	0.18	0.18	0.12	0.24	0.54	0.25	0.4	0.3	0.31	0.29	0.54	0.25	0.3	0.4	0.47	0.15	NA	NA	NA	NA
1821	0.24	0.23	0.19	0.33	0.67	0.38	0.64	0.41	0.45	0.39	0.74	0.35	0.4	0.56	0.65	0.2	NA	NA	NA	NA
1822	0.51	0.18	0.23	0.62	0.66	0.44	0.87	0.47	0.35	0.37	0.77	0.4	0.42	0.89	0.8	0.1	NA	NA	NA	NA
1823	0.42	0.35	0.19	0.46	0.79	0.38	1.27	0.38	0.51	0.45	0.86	0.39	0.51	1.04	1.02	0.09	NA	NA	NA	NA
1824	0.48	0.49	0.25	0.53	0.69	0.47	0.92	0.44	0.6	0.34	0.85	0.45	0.42	0.88	0.91	0.15	NA	NA	NA	NA
1825	0.33	0.25	0.18	0.35	0.39	0.34	0.35	0.19	0.27	0.16	0.43	0.33	0.08	0.5	0.65	0.09	NA	NA	NA	NA
1826	0.27	0.32	0.12	0.53	0.56	0.35	0.52	0.35	0.48	0.26	0.5	0.37	0.38	0.8	1	0.22	0.57	NA	NA	NA
1827	0.29	0.25	0.19	0.33	0.48	0.35	0.38	0.31	0.64	0.4	0.45	0.43	0.41	0.69	0.8	0.36	0.6	NA	NA	NA
1828	0.26	0.15	0.09	0.19	0.32	0.3	0.3	0.19	0.35	0.13	0.3	0.35	0.13	0.5	0.61	0.32	0.25	NA	NA	NA
1829	0.39	0.29	0.26	0.52	0.71	0.46	0.6	0.31	0.56	0.33	0.59	0.53	0.37	0.81	1.15	0.45	0.59	NA	NA	NA
1830	0.66	0.35	0.3	0.63	1.07	0.89	0.19	0.48	0.63	0.61	1.03	0.8	0.72	0.65	1.35	0.46	0.64	NA	NA	NA
1831	0.26	0.15	0.1	0.3	0.57	0.23	0.14	0.3	0.34	0.3	0.17	0.37	0.39	0.33	0.6	0.23	0.16	NA	NA	NA
1832	0.28	0.34	0.22	0.36	0.52	0.42	0.28	0.4	0.4	0.32	0.54	0.44	0.25	0.47	0.7	0.16	0.48	NA	NA	NA
1833	0.31	0.27	0.19	0.32	0.52	0.31	0.24	0.33	0.37	0.28	0.56	0.45	0.22	0.41	0.65	0.14	0.79	NA	NA	NA
1834	0.15	0.08	0.04	0.08	0.08	0.12	0.04	0.12	0.11	0.03	0.17	0.15	0	0.11	0.42	0.04	0.02	NA	NA	NA
1835	0.21	0.19	0.12	0.2	0.3	0.21	0.26	0.18	0.22	0.15	0.43	0.28	0.1	0.27	0.65	0.09	0.33	NA	NA	NA
1836	0.08	0.04	0.07	0.08	0.06	0.05	0.1	0.15	0.1	0.1	0.15	0.18	0	0.24	0.42	0.02	0.29	NA	NA	NA
1837	0.13	0.21	0.12	0.19	0.27	0.22	0.19	0.25	0.26	0.16	0.4	0.3	0.09	0.25	0.52	0.15	0.57	NA	NA	NA
1838	0	0.04	0.11	0.08	0.16	0.07	0.03	0.13	0.08	0.16	0.25	0.28	0.04	0.17	0.33	0.09	0.32	NA	NA	NA
1839	0.14	0.2	0.19	0.38	0.29	0.27	0.2	0.18	0.24	0.29	0.63	0.39	0.13	0.48	0.76	0.31	0.49	NA	NA	NA
1840	0.14	0.19	0.22	0.38	0.55	0.37	0.41	0.24	0.34	0.25	0.74	0.46	0.38	0.63	0.87	0.42	0.54	NA	NA	NA
1841	0.17	0.18	0.15	0.28	0.37	0.4	0.46	0.31	0.27	0.24	0.63	0.33	0.45	0.64	0.58	0.37	0.34	NA	NA	NA
1842	0.16	0.44	0.28	0.48	0.52	0.55	0.65	0.57	0.6	0.3	0.89	0.61	0.74	0.86	0.75	0.5	0.67	NA	NA	NA
1843	0.17	0.23	0.25	0.47	0.18	0.22	0.44	0.43	0.51	0.34	0.17	0.53	0.62	0.55	0.44	0.38	0.86	NA	NA	NA
1844	0.24	0.21	0.33	0.47	0.3	0.42	0.52	0.51	0.6	0.53	0.37	0.73	0.6	0.72	0.55	0.52	1.33	NA	NA	NA
1845	0.23	0.22	0.3	0.46	0.5	0.48	0.55	0.56	0.46	0.54	0.55	0.79	0.48	0.75	0.44	0.55	1.18	NA	NA	NA
1846	0.13	0.18	0.25	0.35	0.35	0.2	0.26	0.28	0.25	0.33	0.32	0.5	0.11	0.31	0.3	0.27	0.87	NA	NA	NA
1847	0.18	0.23	0.2	0.5	0.55	0.29	0.34	0.47	0.45	0.36	0.58	0.81	0.29	0.57	0.26	0.32	0.95	NA	NA	NA
1848	0.18	0.15	0.18	0.44	0.33	0.25	0.35	0.3	0.25	0.27	0.57	0.7	0.22	0.33	0.27	0.16	0.93	NA	NA	NA
1849	0.22	0.15	0.19	0.39	0.42	0.19	0.34	0.34	0.19	0.29	0.63	0.58	0.19	0.32	0.28	0.14	0.92	NA	NA	NA
1850	0.25	0.18	0.17	0.38	0.34	0.17	0.32	0.45	0.23	0.3	0.47	0.55	0.22	0.42	0.3	0.19	0.91	NA	NA	NA
1851	0.36	0.28	0.25	0.52	0.5	0.29	0.42	0.65	0.37	0.41	0.74	0.7	0.57	0.67	0.63	0.39	0.95	NA	NA	NA
1852	0.32	0.23	0.2	0.4	0.44	0.23	0.35	0.37	0.42	0.33	0.55	0.45	0.49	0.6	0.46	0.35	0.75	NA	NA	NA
1853	0.29	0.22	0.19	0.37	0.3	0.23	0.23	0.57	0.45	0.25	0.44	0.52	0.5	0.46	0.46	0.4	0.71	NA	NA	NA
1854	0.21	0.2	0.17	0.24	0.26	0.22	0.21	0.39	0.36	0.2	0.37	0.29	0.37	0.49	0.43	0.37	0.51	NA	NA	NA
1855	0.18	0.15	0.14	0.17	0.21	0.18	0.2	0.3	0.3	0.14	0.24	0.22	0.2	0.42	0.52	0.26	0.4	NA	NA	NA
1856	0.28	0.23	0.22	0.34	0.45	0.28	0.4	0.49	0.38	0.21	0.39	0.4	0.27	0.48	0.49	0.41	0.7	NA	NA	NA
1857	0.15	0.09	0.13	0.2	0.13	0.08	0.12	0.14	0.17	0.04	0.1	0.24	0.06	0.23	0.37	0.16	0.3	NA	NA	NA
1858	0.18	0.15	0.14	0.21	0.29	0.21	0.27	0.19	0.25	0.14	0.45	0.2	0.22	0.35	0.66	0.28	0.47	NA	NA	NA
1859	0.32	0.31	0.34	0.4	0.51	0.23	0.35	0.35	0.43	0.27	0.68	0.35	0.33	0.57	0.99	0.43	1.05	NA	NA	NA
1860	0.23	0.19	0.18	0.16	0.35	0.15	0.12	0.18	0.2	0.18	0.48	0.15	0.15	0.28	0.5	0.45	0.58	NA	NA	NA
1861	0.15	0.04	0.05	0.12	0.03	0	0	0.1	0.09	0.11	0.11	0.12	0.01	0.16	0.26	0.1	0.14	NA	NA	NA
1862	0.09	0.11	0.07	0.16	0.13	0.14	0.19	0.18	0.2	0.1	0.26	0.13	0.08	0.2	0.29	0.22	0.46	NA	NA	NA
1863	0.01	0.02	0.01	0.04	0	0	0	0.02	0.02	0	0.04	0.07	0.1	0	0.08	0.06	0.5	NA	NA	NA
1864	0.14	0.08	0.14	0.2	0.04	0.09	0	0.06	0.24	0.14	0.05	0.23	0.13	0.02	0.1	0.13	1.1	0.3	NA	NA
1865	0.12	0.07	0.13	0.3	0.1	0.08	0.08	0.15	0.23	0.14	0.18	0.18	0.13	0.13	0.18	0.16	0.7	0.16	NA	NA
1866	0.12	0.03	0.13	0.29	0.07	0.08	0.04	0.09	0.1	0.23	0.2	0.19	0.11	0.16	0.28	0.17	0.57	0.23	NA	NA
1867	0.14	0.14	0.16	0.3	0.15	0.09	0.08	0.18	0.3	0.32	0.3	0.27	0.16	0.15	0.34	0.22	0.74	0.27	NA	NA
1868	0.12	0.1	0.19	0.3	0.02	0.04	0.05	0.1	0.25	0.31	0.25	0.36	0.28	0.12	0.41	0.4	0.95	0.59	NA	NA
1869	0.1	0.03	0.27	0.42	0.1	0.08	0.06	0.15	0.36	0.27	0.19	0.44	0.24	0.08	0.39	0.4	0.88	0.36	NA	NA
1870	0.25	0.18	0.28	0.38	0.24	0.15	0.26	0.28	0.43	0.43	0.38	0.41	0.7	0.24	0.74	0.53	0.8	0.28	NA	NA
1871	0.15	0.1	0.2	0.28	0.05	0.04	0.13	0.15	0.27	0	0.2	0.25	0.25	0.25	0.8	0.21	0.58	0.11	NA	NA
1872	0.15	0.11	0.15	0.24	0.23	0.09	0.07	0.15	0.32	0.21	0.31	0.29	0.22	0.34	0.66	0.3	0.66	0.2	NA	NA
1873	0.2	0.15	0.17	0.18	0.26	0.16	0.19	0.23	0.38	0.19	0.43	0.2	0.26	0.46	0.73	0.4	0.67	0.13	NA	NA
1874	0.19	0.12	0.2	0.22	0.24	0.14	0.16	0.2	0.27	0.22	0.41	0.26	0.21	0.49	0.84	0.4	0.79	0.26	NA	NA
1875	0.11	0.1	0.11	0.08	0.17	0.08	0.1	0.16	0.19	0.15	0.29	0.14	0.04	0.25	0.45	0.2	0.53	0.35	NA	NA
1876	0.16	0.17	0.13	0.17	0.26	0.16	0.17	0.2	0.25	0.1	0.4	0.16	0.17	0.26	0.37	0.35	0.64	0.35	NA	NA
1877	0.17	0.23	0.24	0.2	0.36	0.25	0.29	0.3	0.4	0.16	0.48	0.26	0.33	0.52	0.49	0.52	1.08	0.57	1.08	NA
1878	0.24	0.33	0.25	0.3	0.3	0.29	0.24	0.25	0.4	0.44	0.63	0.42	0.66	0.45	0.74	0.62	1.04	0.73	0.77	NA
1879	0.12	0.21	0.14	0.31	0.13	0.14	0.05	0.11	0.2	0.65	0.21	0.25	0.12	0.21	0.3	0.33	0.92	0.28	0.39	NA
1880	0.23	0.16	0.17	0.3	0.15	0.21	0.12	0.16	0.11	0.2	0.28	0.35	0.24	0.3	0.4	0.31	0.83	0.5	0.45	NA
1881	0.15	0.23	0.2	0.39	0.22	0.15	0.25	0.16	0.1	0.25	0.34	0.39	0.24	0.28	0.48	0.25	0.93	0.42	0.5	NA
