# Grabenko - Djubga - DJ - PISY - ITRDB RUS327
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36325
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36325.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus327-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus327-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus327.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus327.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Grabenko - Djubga - DJ - PISY - ITRDB RUS327
#--------------------
# Investigators
#   Investigators: Grabenko, E.A.; Kuderina, T.; Kudikov, A.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: Jubga Ridge NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Science Foundation
#   Grant: 14-17-00645
#--------------------
# Site_Information
#   Site_Name: Djubga - DJ
#   Location: Russia
#   Northernmost_Latitude: 43.882036
#   Southernmost_Latitude: 43.882036
#   Easternmost_Longitude: 40.467839
#   Westernmost_Longitude: 40.467839
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: RUS327
#   First_Year: 1726
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DJ1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ4A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ9B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ9B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DJ13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DJ13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DJ1A_raw	DJ1B_raw	DJ2A_raw	DJ3A_raw	DJ3B_raw	DJ4A_raw	DJ4B_raw	DJ5A_raw	DJ5B_raw	DJ6A_raw	DJ7A_raw	DJ7B_raw	DJ8A_raw	DJ9A_raw	DJ9B_raw	DJ10A_raw	DJ10B_raw	DJ11A_raw	DJ11B_raw	DJ12_raw	DJ13_raw
1911	1.16	1.43	1.47	1.19	1.12	1.6	1.34	0.51	2.26	2.71	2.23	0.98	1.45	1.04	0.72	0.65	2.08	0.88	2.1	1.71	1.28
1912	0.73	1.2	1.53	0.83	0.95	1.52	1.24	0.51	2.23	3.22	1.55	0.85	1.38	1.35	0.57	0.5	2.12	0.88	2.05	1.71	1.25
1913	1.07	1.54	1.75	2.11	1.58	1.69	1.46	0.82	3.47	3.88	1.48	1.48	1.68	1.66	0.51	0.59	2.15	1.41	2.42	1.59	1.77
1914	1.12	1.36	1.84	1.02	0.95	1.47	1.09	0.52	3.06	4.15	1.41	1.03	1.62	1.44	0.62	0.78	1.89	1.33	2.37	1.62	1.59
1915	0.88	1.36	2.22	1.17	0.88	1.32	1.64	0.52	2.54	3.53	1.56	1.01	1.85	1.2	0.55	0.76	2.2	1.44	2.08	1.44	1.62
1916	1.1	1.44	2.25	1.46	1.01	1.35	1.86	0.5	2.6	4.33	1.37	1.01	1.72	1.47	0.54	0.8	1.83	0.92	2.01	1.5	1.68
1917	1.42	1.51	2.23	1.56	1.33	1.83	2.09	0.55	2.33	3.89	1.46	1.05	2.16	1.48	0.56	0.74	1.6	1.24	2.4	2.05	1.88
1918	0.33	0.66	0.68	0.9	0.55	1.62	1.5	0.26	1.58	2.53	1.01	0.35	1.62	0.36	0.22	0.52	1.96	1.01	1.63	1.54	1.14
1919	0.36	0.62	0.59	0.94	0.64	1.98	1.64	0.7	1.52	3.55	1.04	0.56	1.74	0.53	0.25	0.64	2.27	1	1.71	1.72	1.29
1920	0.71	0.6	0.76	1.31	0.77	1.83	1.88	0.42	1.34	3.85	1.59	0.65	1.71	0.76	0.45	0.86	2.26	1.31	1.84	1.87	1.27
1921	0.57	0.3	0.8	0.72	0.62	1.86	1.5	0.27	1.04	3.88	1.06	0.34	1.13	0.96	0.35	0.62	2.2	1.16	1.31	0.92	0.95
1922	0.47	0.39	0.67	0.61	0.6	1.9	1.37	0.29	1.48	4.3	1.09	0.53	1.69	0.68	0.34	0.75	2.57	1.26	1.43	0.77	1.2
1923	0.48	0.43	0.88	0.76	0.87	1.34	1.52	0.33	1.4	3.21	1.14	0.67	1.61	0.64	0.34	0.8	2.08	1.26	2.2	1.06	1.53
1924	0.43	0.52	1.26	0.65	0.75	1.42	2.27	0.36	1.45	3.08	0.96	0.69	1.56	0.97	0.33	0.88	3.11	1.43	1.44	1.2	1.29
1925	0.51	0.56	1.3	0.63	0.61	1.46	1.5	0.29	1.33	2.77	0.97	0.56	1.38	1.17	0.34	1	3.17	1.46	1.66	1.5	1.23
1926	0.96	1.08	1.63	1.14	0.63	1.37	1.35	0.29	1.33	3.45	1.53	0.86	1.33	1.43	0.39	1.02	2.86	1.66	1.89	1.79	1.84
1927	1.06	0.87	2.36	1.39	0.62	1.71	1.65	0.26	1.23	4.19	1.46	0.71	1.26	1.77	0.22	1.1	2.17	1.48	1.96	2.23	1.87
1928	0.87	0.63	2.67	1.12	0.63	1.43	1.37	0.2	1.3	4.07	1.16	0.6	1.27	1.53	0.42	1.03	2.42	1.38	1.52	1.54	2.24
1929	0.88	0.74	2.02	1.27	0.67	1.55	1.34	0.2	1.35	3	1.58	0.69	1.24	1.73	0.44	1.24	2.27	1.4	2.01	1.99	2.5
1930	1.22	0.89	1.92	1.23	0.64	2.03	1.6	0.45	1.56	3.15	2.1	1.15	1.71	2.07	0.57	1.52	2.62	1.47	1.98	2.2	3.06
1931	0.75	1.02	2.05	1.03	0.59	1.68	1.33	0.47	1.24	3.2	1.49	0.92	1.66	1.93	0.43	1.76	2.73	1.18	1.76	1.53	2.85
1932	0.71	0.7	1.82	0.84	0.53	1.45	1.07	0.3	1.19	3.38	1.44	0.65	1.18	1.93	0.29	1.47	2.64	1.05	1.53	1.35	2.27
1933	1.01	0.87	2.27	0.92	0.7	1.3	1.17	0.31	1.29	3.76	2.11	0.82	1.63	1.39	0.5	1.93	2.03	1.4	2.04	1.47	2.94
1934	0.49	0.5	2.35	0.6	0.61	1.34	0.95	0.38	1.23	3.68	2.44	0.63	1.38	0.71	0.28	1.65	1.71	1.15	1.97	1.38	2.48
1935	0.6	0.57	1.59	0.74	0.59	1.6	1.08	0.63	1.71	3.74	1.9	0.96	1.33	0.67	0.25	1.43	2.02	1.15	2.41	1.6	1.55
1936	0.41	0.61	2.66	0.72	0.82	1.56	1.94	0.51	1.59	4.12	2.07	1.13	1.35	0.82	0.35	1.52	2.66	1.33	2.92	2.16	1.73
1937	0.52	0.66	2.53	0.79	0.72	1.58	1.99	0.59	1.6	5.13	2.32	1.1	1.32	0.82	0.51	1.96	2.44	1.67	3.03	2.2	1.67
1938	0.53	0.49	2.47	0.57	0.54	1.47	1.61	0.52	1.34	4.65	1.05	0.84	0.88	0.91	0.43	1.78	1.45	1.26	2.42	2.04	1.19
1939	0.42	0.42	2.18	0.62	0.5	1.08	1.39	0.31	1.15	3.39	0.8	0.53	0.84	0.65	0.53	1.7	1.23	1.02	2.2	0.88	1.05
1940	1.15	0.63	1.49	0.82	0.66	1.73	2.05	0.45	1.2	4.25	0.62	0.44	1.04	0.68	0.45	1.75	2.4	1.04	2.48	1.19	1.52
1941	0.87	0.93	2.1	1.05	0.62	1.65	1.8	0.52	1.33	3.75	1.11	0.72	0.93	0.6	0.67	1.69	2.1	1.04	2.52	1.63	1.68
1942	0.66	0.85	2.34	0.76	0.52	1.85	1.89	0.46	1.29	3.32	0.74	0.63	0.82	0.77	0.68	1.71	2.2	1.14	2.7	1.37	1.69
1943	0.37	0.68	2.51	0.73	0.45	1.34	1.94	0.84	0.93	3.23	0.99	0.38	0.56	0.64	0.56	1.77	1.3	1	2.48	1.45	1.34
1944	0.37	0.75	1.29	0.59	0.43	1.07	1.06	0.75	0.88	3.91	0.75	0.32	0.57	0.45	0.71	1.75	1.22	1	1.81	1.45	1.08
1945	0.27	1.15	1.16	0.4	0.5	1.13	1.02	0.79	0.92	3.32	0.58	0.3	0.64	0.38	0.43	1.34	1.28	0.72	1.59	1.54	1.2
1946	0.28	0.95	1.38	0.38	0.41	1.01	1	0.76	0.92	2.91	0.53	0.33	0.44	0.14	0.29	1.35	1.02	0.77	1.61	0.99	1.07
1947	0.27	1.41	1.59	0.5	0.45	0.86	1.02	1.36	1.1	3.9	0.87	0.43	0.7	0.47	0.29	1.36	0.78	0.74	1.53	0.31	1.51
1948	0.56	0.95	1.89	0.38	0.45	0.89	0.8	1.05	1.03	3.85	0.64	0.46	0.83	0.55	0.33	1.32	0.94	0.79	1.37	0.3	1.29
1949	0.32	1.32	1.5	0.46	0.3	1.16	1.13	0.65	0.84	3.8	0.51	0.4	0.62	0.85	0.82	1.49	0.99	0.86	1.37	0.73	1.17
1950	0.25	0.97	1.27	0.28	0.2	0.94	0.95	0.4	0.93	3.75	0.4	0.28	0.7	0.03	0.77	1.35	0.77	1.23	1.71	0.35	0.91
1951	0.3	1.21	1	0.32	0.23	1.52	0.98	0.67	1.64	4	1.02	0.37	1.38	0.85	0.56	1.45	1.27	0.94	1.65	0.61	1.37
1952	0.46	1.45	1.17	0.29	0.3	1.14	0.68	0.63	1.13	2.9	0.83	0.46	1.46	0.52	0.43	1.25	0.9	0.9	1.53	0.77	1.34
1953	0.58	1.33	1.5	0.27	0.26	0.96	0.54	0.56	0.83	2.79	0.76	0.51	1.51	0.46	0.52	1.14	0.66	1.01	1.63	0.79	1.13
1954	0.55	1.3	1.47	0.24	0.28	1.58	0.75	0.75	0.8	2.79	0.79	0.66	2.05	0.65	0.41	1.09	1.31	1.03	2.07	1.14	1.33
1955	0.49	1.61	1.37	0.28	0.36	1.12	0.85	0.45	0.84	2.29	0.47	0.3	2.17	0.72	0.51	1.12	0.88	0.72	1.87	0.81	0.88
1956	0.3	1.3	0.96	0.21	0.22	1.03	0.84	0.42	0.7	1.95	0.56	0.36	1.84	0.45	0.29	1.01	0.64	0.77	1.56	0.57	0.77
1957	0.34	0.85	0.66	0.11	0.22	0.64	0.45	0.28	0.36	1.52	0.34	0.11	1.33	0.45	0.31	0.89	0.54	0.46	1.05	0.59	0.6
1958	0.52	1.34	0.75	0.29	0.26	0.66	0.52	0.27	0.64	1.42	1.03	0.16	1.19	0.49	0.33	1.19	0.66	0.64	1.13	0.69	0.59
1959	1.11	1.81	1.12	0.25	0.44	0.8	0.64	0.47	0.69	1.38	1.14	0.16	2.09	0.46	0.31	1.18	0.57	0.63	1.61	0.6	0.89
1960	1.06	1.6	1.38	0.29	0.3	0.89	0.64	0.39	0.41	1.32	0.56	0.24	2.19	0.65	0.41	1.17	0.92	0.64	1.38	1.03	1.05
1961	1.55	2.01	1.5	0.34	0.34	1.37	0.83	0.82	0.46	1.52	0.67	0.19	2.29	0.9	0.43	1.44	0.84	0.98	1.55	1.51	1.32
1962	1.72	2.65	2.17	0.37	0.33	1.47	1.09	1.11	0.58	1.56	0.72	0.3	2.57	1.25	0.64	1.3	1.05	0.91	1.9	1.96	1.89
1963	1.26	2.43	1.55	0.35	0.44	0.77	0.51	0.66	0.6	1.26	0.73	0.23	1.99	1.22	0.35	1.19	0.77	0.69	1.38	1.47	1.19
1964	1.19	1.91	0.91	0.22	0.22	0.61	0.45	0.42	0.54	1	0.5	0.14	1.68	0.73	0.24	0.87	0.65	0.54	1.26	0.84	0.89
1965	1.56	2.23	1.37	0.32	0.22	1.2	0.62	0.39	0.58	0.95	0.4	0.17	1.99	1.13	0.45	1.6	0.53	0.57	1.48	0.86	0.99
1966	1.42	2.46	1.68	0.26	0.29	0.97	0.31	0.24	0.62	0.9	0.28	0.14	2.53	1.22	0.48	1.18	0.76	0.66	1.36	0.75	1.37
1967	1.54	1.99	0.94	0.25	0.18	0.76	0.41	0.3	0.56	0.9	0.27	0.15	1.81	0.81	0.4	0.89	0.73	0.6	0.97	1.2	1.11
1968	0.97	1.09	0.86	0.17	0.12	0.56	0.32	0.3	0.45	0.79	0.36	0.12	1.54	0.47	0.41	0.5	0.76	0.51	1.12	1.27	0.76
1969	1.39	0.94	0.81	0.29	0.14	0.72	0.35	0.27	0.68	0.77	0.56	0.14	1.24	0.55	0.51	0.6	0.77	0.61	0.99	1.12	0.78
1970	1.14	1.16	1.01	0.25	0.38	0.86	0.42	0.4	0.6	1	0.63	0.15	1.52	1.07	0.51	0.89	1	0.56	1.28	1.15	1.06
1971	1.09	1.29	1.08	0.16	0.22	0.87	0.24	0.54	0.53	0.81	0.38	0.17	1.58	0.59	0.43	0.84	0.99	0.62	1.4	1.21	1.46
1972	0.98	0.95	1.19	0.16	0.25	0.75	0.66	0.29	0.33	0.73	0.35	0.19	1.58	0.61	0.35	0.99	0.87	0.62	1.28	1.43	0.86
1973	0.86	0.96	0.85	0.15	0.37	0.71	0.2	0.23	0.35	0.65	0.23	0.16	1.32	0.7	0.28	1.1	0.59	0.57	1.07	1.42	0.86
1974	0.81	0.47	0.88	0.19	0.1	0.69	0.2	0.21	0.18	0.52	0.37	0.09	1.1	0.41	0.16	0.77	0.58	0.51	0.69	0.83	0.95
1975	1.12	0.85	1.21	0.22	0.22	1.09	0.24	0.47	0.43	0.7	0.61	0.11	1.46	0.6	0.32	1.14	0.67	0.7	0.9	1.48	1.03
1976	0.99	0.87	0.92	0.29	0.21	0.8	0.3	0.44	0.53	0.79	0.75	0.09	1.11	0.47	0.38	1.04	0.6	0.52	0.97	1.28	0.78
1977	0.8	0.51	0.62	0.19	0.19	0.57	0.22	0.29	0.3	0.64	0.5	0.16	0.89	0.66	0.21	0.97	0.42	0.58	0.87	1.12	0.63
1978	1.18	1.04	0.74	0.27	0.14	0.75	0.34	0.31	0.46	0.63	0.21	0.17	0.99	0.39	0.24	0.86	0.56	0.75	0.87	0.79	0.82
1979	0.99	1.23	1.16	0.29	0.18	0.94	0.28	0.28	0.28	0.66	0.54	0.11	1.05	0.45	0.34	1.29	0.6	0.61	1.05	0.98	0.84
1980	1	1.65	0.89	0.27	0.25	0.81	0.25	0.19	0.33	0.57	0.45	0.13	1.13	0.6	0.26	0.79	0.45	0.55	0.8	0.59	0.77
1981	0.99	0.98	0.59	0.29	0.09	0.53	0.29	0.32	0.32	0.64	0.27	0.09	1.07	0.59	0.32	0.84	0.59	0.62	1.04	0.93	0.8
1982	0.33	0.58	0.42	0.24	0.06	0.84	0.2	0.23	0.27	0.62	0.34	0.22	0.71	0.36	0.23	0.82	0.34	0.44	0.72	0.63	0.63
1983	0.4	0.51	0.63	NA	0.08	0.46	0.22	0.28	0.28	0.58	0.62	0.12	0.86	0.37	0.25	1.19	0.36	0.51	0.84	0.78	0.52
1984	0.72	0.56	0.48	NA	0.13	0.53	0.25	0.14	0.12	0.58	0.39	0.08	0.8	0.54	0.27	1.14	0.32	0.5	0.85	0.65	0.46
1985	0.47	0.32	0.4	NA	0.07	0.4	0.2	0.13	0.13	0.56	0.15	0.07	0.58	0.31	0.18	0.68	0.37	0.43	0.66	0.66	0.43
1986	0.65	0.71	0.56	NA	0.09	0.87	0.27	0.19	0.19	0.8	0.21	0.11	1.09	0.4	0.42	1.28	0.33	0.54	1.01	0.79	0.65
1987	0.57	0.76	0.75	NA	0.01	0.83	0.4	0.24	0.3	0.6	0.22	0.12	0.97	1.09	0.39	1	0.34	0.53	0.84	0.87	0.71
1988	0.78	0.79	0.49	NA	0.17	0.86	0.34	0.19	0.28	0.51	0.3	0.12	0.92	0.87	0.34	1.27	0.35	0.48	0.85	1.2	0.58
1989	0.87	0.72	0.57	NA	0.07	0.54	0.4	0.16	0.18	0.41	0.23	0.11	0.63	0.64	0.28	1.6	0.35	0.55	0.94	0.61	0.62
1990	1.12	0.85	0.67	NA	0.13	0.51	0.28	0.12	0.45	0.44	0.26	0.26	0.76	0.72	0.37	1.22	0.31	0.56	0.8	0.58	0.43
1991	1.21	1.06	1.08	NA	0.23	0.3	0.27	0.26	NA	0.71	0.47	0.16	0.85	0.69	0.45	1.38	0.54	0.59	0.86	0.57	0.63
1992	0.7	0.98	1.17	NA	0.13	0.3	0.26	0.24	NA	0.52	0.3	0.18	0.61	0.59	0.42	1.52	0.52	0.5	0.61	0.72	0.56
1993	0.52	1.05	0.89	NA	0.13	0.34	0.26	0.26	NA	0.36	0.23	0.22	0.45	0.54	0.38	1.44	0.21	0.45	0.67	0.73	0.49
1994	0.45	1.14	0.83	NA	0.07	0.32	0.2	0.12	NA	0.18	0.19	0.2	0.4	0.4	0.21	1.13	0.18	0.55	0.43	0.29	0.49
1995	0.75	1.01	1.08	NA	0.11	0.6	0.25	0.23	NA	0.36	0.28	0.29	0.64	0.4	0.26	1.44	0.44	0.57	0.76	0.3	0.46
1996	1.81	1.24	1.25	NA	0.07	0.28	0.4	0.17	NA	0.45	0.17	0.23	0.66	0.56	0.32	1.45	0.43	0.87	1.16	0.44	0.5
1997	2.17	1.53	1.27	NA	0.1	0.4	0.28	0.15	NA	0.32	NA	0.15	0.61	0.64	0.14	1.31	0.4	0.83	1.18	0.35	0.43
1998	2.43	1.51	1.18	NA	0.14	0.47	0.3	0.15	NA	0.28	NA	0.1	0.6	0.6	0.18	1.1	0.27	0.76	1.01	0.35	0.41
1999	1.43	1.67	1.05	NA	NA	0.54	0.3	NA	NA	0.2	NA	0.18	0.51	0.67	0.41	1.21	0.43	0.57	0.77	0.38	0.38
2000	0.91	1.37	1.12	NA	NA	0.62	0.51	NA	NA	0.15	NA	0.22	0.62	0.63	0.35	1.15	0.5	0.68	0.71	0.32	0.42
2001	0.79	1.89	0.59	NA	NA	0.6	0.2	NA	NA	0.1	NA	0.19	0.64	0.23	0.53	1.43	0.41	0.73	0.71	0.47	0.43
2002	0.77	1.77	0.5	NA	NA	0.46	0.31	NA	NA	0.12	NA	0.09	0.7	0.7	0.56	1.51	0.27	0.6	0.83	0.28	0.4
2003	0.3	1.48	0.62	NA	NA	0.4	0.22	NA	NA	0.19	NA	NA	0.55	0.45	0.29	1.23	0.16	0.58	1.39	0.17	0.44
2004	0.41	1.97	0.74	NA	NA	0.57	0.23	NA	NA	0.12	NA	NA	0.67	0.34	0.53	1.57	0.34	0.39	1.39	0.4	0.48
2005	0.4	2.45	0.79	NA	NA	0.98	0.34	NA	NA	0.16	NA	NA	0.83	0.66	0.64	1.71	0.27	0.79	1.15	0.47	0.56
2006	0.47	2.46	0.7	NA	NA	NA	0.31	NA	NA	NA	NA	NA	0.88	0.86	0.82	1.59	0.41	0.86	1.37	0.44	0.54
2007	0.49	2.35	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.15	0.44	1.33	0.4	0.87	1.38	0.5	0.53
2008	0.64	2.88	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	0.79	0.48	1.72	NA	1.11	1.6	0.7	1.07
2009	0.85	1.64	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.88	0.48	1.17	NA	NA	1.16	NA	0.54
