# Babushkina - Berenzhak - PISY - ITRDB RUSS300
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/35554
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-35554.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ300-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ300-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ300.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ300.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-02-04
#--------------------
# File_Last_Modified_Date
#   Date: 2022-02-04
#--------------------
# Title
#   Study_Name: Babushkina - Berenzhak - PISY - ITRDB RUSS300
#--------------------
# Investigators
#   Investigators: Babushkina, E.A.; Belokopytova, L.V.; Zhirnova, D.F.; Vaganov, E.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: moisture-limited habitat; Berenzhak village NOAA Template Raw Measurements file added 2022-04-04.
#--------------------
# Publication
#   Authors: Demina, A.V., Belokopytova, L.V., Zhirnova, D.F., Mehrotra, N., Shah, S.K., Babushkina, E.A., Vaganov, E.A.
#   Journal_Name: Dendrochronologia
#   Published_Title: Degree of connectivity in reconstructed precipitation dynamics and extremes for semiarid regions across South Siberia
#   Published_Date_or_Year: 2022
#   Volume: 71
#   Pages: 
#   Issue: 
#   Report_Number: 125903
#   DOI: 10.1016/j.dendro.2021.125903
#   Full_Citation: None
#   Abstract: Tree rings from forest-steppes of temperate continental Asia are useful proxies for the moisture regime reconstructions, encompassing environmental variations such as warming climate, changing frequency and intensity of droughts. Heterogeneity of precipitation leaves open the question of the probability of spatially large-scale droughts in this macro-region. Theoretically, such events could be driven by global tele-connections and/or common astronomic cycles. We have attempted the precipitation reconstructions of two distant (~1000 km) intermountain valleys in South Siberia, based on the tree ring width of Pinus sylvestris L. To enhance the quality of the precipitation reconstruction models, networks of existing tree-ring data were expanded and daily precision of instrumental precipitation series was implemented for calibration. Within-region (150–200 km) common signal between local chronologies r = 0.37–0.90 (p < 0.05) allowed obtaining regional ones, registering precipitation up to annual temporal scale. High correlations of both regional chronologies with annual precipitation were found for period from previous July 22 to current July 21 (r = 0.71–0.72). These precipitation series were further reconstructed. Reconstruction models explaining 50–52% of variation were developed for the years 1753–2015 and 1798–2015. Although both valleys do not record many concurrent extreme precipitation events, some common and opposite extremes have been revealed. For both regions, an 11-year and 26–29-year cycles were commonly observed. These were probably associated with the solar activity and Pacific Decadal Oscillation (PDO). However, phase shifts of these cycles were recorded between the regions and with PDO. Stronger impact of oceanic air masses was observed in the eastern one of the two considered territories. Whereas higher significance of frequencies associated with astronomic cycles (solar and lunar-nodal) was found in the western one.
#--------------------
#   Authors: Zhirnova, D.F., Belokopytova, L.V., Meko, D.M., Babushkina, E.A., Vaganov, E.A.
#   Journal_Name: Scientific Reports
#   Published_Title: Climate change and tree growth in the Khakass-Minusinsk Depression (South Siberia) impacted by large water reservoirs
#   Published_Date_or_Year: 2021
#   Volume: 11
#   Pages: 
#   Issue: 
#   Report_Number: 14266
#   DOI: 10.1038/s41598-021-93745-0
#   Full_Citation: None
#   Abstract: Regional and local climate change depends on continentality, orography, and human activities. In particular, local climate modification by water reservoirs can reach far from shore and downstream. Among the possible ecological consequences are shifts in plant performance. Tree-ring width of affected trees can potentially be used as proxies for reservoir impact. Correlation analysis and t-tests were applied to climatic data and tree-ring chronologies of Pinus sylvestris L. and Larix sibirica Ledeb. from moisture-deficit habitats in the intermontane Khakass-Minusinsk Depression, to assess modification of climate and tree growth by the Krasnoyarsk and Sayano-Shushenskoe Reservoirs on the Yenisei River. Abrupt significant cooling in May–August and warming in September-March occurred after the launch of the turbines in dams, more pronounced near the Sayano-Shushenskoe dam (up to – 0.5 °C in summer and to + 3.5 °C in winter) than near the Krasnoyarsk Reservoir headwaters (– 0.3 °C and + 1.4 °C). Significant lengthening of the warm season was also found for temperature thresholds 0–8 °C. Shifts of seasonality and intensity occurred in climatic responses of all tree-ring chronologies after development of water reservoirs. Patterns of these shifts, however, depended on species-specific sensitivity to climatic modification, distance from reservoirs, and physiographic regions. Mitigation of climate continentality and extremes by reservoirs appears to have offset possible negative effects of warming on tree growth.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Ministry of Science and Higher Education of Russia
#   Grant: 3.1902.21.0016
#--------------------
# Site_Information
#   Site_Name: Berenzhak
#   Location: Russia
#   Northernmost_Latitude: 54.3
#   Southernmost_Latitude: 54.3
#   Easternmost_Longitude: 89.7
#   Westernmost_Longitude: 89.7
#   Elevation_m: 735
#--------------------
# Data_Collection
#   Collection_Name: RUSS300
#   First_Year: 1752
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## pin10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## pin1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: pin1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	pin10_raw	pin12_raw	pin13_raw	pin15_raw	pin2_raw	pin3_raw	pin4_raw	pin5_raw	pin7_raw	pin8_raw	pin9_raw	pin14_raw	pin17_raw	pin1_raw
1847	1.38	0.76	NA	NA	NA	0.54	0.76	NA	1	0.56	NA	NA	NA	0.46
1848	1.63	1.39	NA	NA	NA	0.56	1.03	NA	1.12	0.84	NA	NA	NA	0.49
1849	1.25	0.56	NA	NA	NA	0.17	0.38	NA	0.91	0.6	NA	NA	NA	0.36
1850	1.11	0.57	NA	NA	NA	0.34	0.77	NA	0.82	0.89	NA	NA	NA	0.29
1851	1.28	1.35	NA	NA	NA	0.57	1.26	NA	1.14	1.03	NA	NA	NA	0.46
1852	1.19	1.17	NA	NA	NA	0.58	0.95	NA	1.16	1.2	NA	NA	NA	0.56
1853	1.36	2.26	NA	NA	NA	0.6	1.43	NA	0.84	1.17	NA	NA	NA	0.73
1854	1.89	1.84	NA	NA	NA	0.77	1.72	NA	1.17	1.43	NA	NA	NA	0.84
1855	1.17	0.71	NA	NA	NA	0.51	0.49	NA	0.9	1.42	NA	NA	NA	0.86
1856	1.53	1.37	NA	NA	NA	0.92	1.15	NA	0.93	1.74	NA	NA	NA	0.79
1857	1.62	2.26	NA	NA	NA	1.48	1.11	NA	1.46	1.89	NA	NA	NA	0.92
1858	1.38	1.13	NA	NA	NA	0.79	0.78	NA	0.8	1.42	NA	NA	NA	0.63
1859	1.57	0.96	NA	NA	NA	0.78	0.75	NA	1.09	1.6	NA	NA	NA	0.61
1860	1.56	1.4	NA	NA	NA	1.26	0.87	NA	1.36	1.78	NA	NA	NA	1.02
1861	1.24	1.58	NA	NA	NA	1.24	0.84	NA	0.84	1.35	NA	NA	NA	0.75
1862	1.21	1.16	NA	NA	NA	1.02	0.92	NA	0.9	1.65	NA	NA	NA	0.65
1863	0.88	0.52	NA	NA	NA	0.5	0.33	NA	0.74	1.11	NA	NA	NA	0.32
1864	1.17	1.32	NA	NA	NA	0.94	0.93	NA	1.04	1.68	NA	NA	NA	0.54
1865	1.22	1.56	NA	NA	NA	0.91	1.21	NA	1.13	1.52	NA	NA	NA	0.67
1866	1.43	1.47	NA	NA	NA	1.03	1.17	NA	0.94	1.89	NA	NA	NA	0.79
1867	0.61	0.79	NA	NA	NA	0.46	0.53	NA	0.6	1.05	NA	NA	NA	0.53
1868	1.45	1.49	NA	NA	NA	1.18	1.16	NA	1.03	2.25	NA	NA	NA	0.84
1869	1.14	1.26	NA	NA	NA	1.16	1	1.64	0.55	1.74	NA	NA	NA	0.74
1870	0.62	1.14	NA	NA	NA	1.05	1.18	1.11	0.66	1.11	NA	NA	NA	0.62
1871	0.88	1.28	NA	NA	NA	1.83	1.8	1.63	0.59	1.44	NA	NA	NA	0.69
1872	0.94	1.48	1.79	NA	NA	1.63	1.13	1.8	0.95	1.41	NA	NA	NA	0.6
1873	0.84	1.47	1.54	2.85	NA	1.33	1.51	1.28	0.9	1.41	NA	NA	NA	0.54
1874	0.77	0.74	1.05	2.19	NA	0.7	1.01	0.85	0.78	1.28	NA	NA	NA	0.33
1875	0.71	0.84	0.15	0.34	NA	0.94	1.03	0.8	0.52	0.29	NA	NA	NA	0.28
1876	0.47	0.75	0.11	0.69	NA	0.5	0.46	1.02	0.44	0.17	NA	NA	NA	0
1877	0.42	0.79	0.22	1.59	NA	0.42	0.47	1.67	0.43	0.24	NA	NA	NA	0.16
1878	0.5	0.72	0.18	2.48	NA	0.36	0.24	1.62	0.33	0.19	NA	NA	NA	0.11
1879	0.61	1.09	0.31	2.68	NA	0.46	0.24	1.9	0.43	0.3	NA	NA	NA	0.11
1880	0.77	0.9	0.38	2.49	1.28	0.52	0.24	1.73	0.48	0.5	NA	NA	2.97	0.14
1881	0.86	1.39	0.42	2.43	1.83	0.47	0.21	1.47	0.67	0.5	NA	NA	3.63	0.08
1882	0.6	0.88	0.45	2.06	1.42	0.41	0.23	1.32	0.42	0.36	NA	NA	3.33	0.23
1883	0.96	1.32	0.89	3.17	2.03	0.62	0.32	1.9	0.98	0.88	NA	NA	4.02	0.26
1884	0.61	0.84	0.6	2	1.55	0.49	0.17	2.08	0.78	0.57	NA	NA	2.53	0.21
1885	0.84	0.99	0.74	2.22	1.5	0.55	0.33	1.96	0.81	0.81	NA	NA	3.47	0.21
1886	1.03	1.92	0.81	2	2.26	0.77	0.3	2.84	1.25	1.01	NA	NA	5.17	0.24
1887	0.9	1.41	0.9	1.24	1.85	0.6	0.29	2.18	0.61	0.79	NA	NA	3.17	0.17
1888	0.78	1.5	1.14	1.31	1.75	0.6	0.46	2.2	0.55	0.84	NA	NA	3.03	0.24
1889	0.71	1.68	1.21	1.24	1.89	0.84	0.5	2.66	0.54	0.98	NA	NA	4.04	0.29
1890	0.93	1.23	1.56	1.64	1.94	0.94	0.44	2.36	0.6	1.02	NA	NA	3.43	0.3
1891	1.08	0.85	1.14	1.91	1.82	0.91	0.48	2.32	0.79	1.08	NA	NA	4.06	0.31
1892	1.15	0.91	1.02	1.8	1.62	1.07	0.53	1.88	0.75	1.47	NA	NA	3.72	0.25
1893	1.19	0.83	1.32	1.94	1.46	0.64	0.49	1.84	0.58	1.18	NA	NA	2.57	0.48
1894	1.54	0.87	1.28	2.78	1.77	0.84	0.48	1.88	0.88	1.39	NA	NA	2.74	0.52
1895	1.19	1.78	1.43	2.73	3.08	1.23	0.92	2.21	1.06	2.05	NA	NA	3.92	0.41
1896	0.67	0.86	0.88	1.8	1.62	0.36	0.51	0.79	0.8	1.13	NA	NA	1.68	0.38
1897	0.91	1.28	1.11	2.13	1.84	0.46	0.56	1.11	0.83	1.56	NA	NA	2.7	0.29
1898	0.76	0.99	1.02	1.6	1.96	0.47	0.55	1.23	0.76	1.45	NA	NA	3.03	0.52
1899	0.84	0.98	1.44	1.89	2.46	0.74	0.63	1.67	1.4	1.79	NA	NA	3	0.34
1900	0.58	0.34	1.32	1.47	1.34	0.41	0.34	0.87	0.72	0.87	NA	NA	2.15	0.23
1901	0.29	0.17	0.59	0.77	0.44	0.17	0.21	0.32	0.23	0.37	NA	NA	0.5	0.44
1902	0.92	0.41	0.39	1.94	1.04	0.59	0.43	0.53	0.25	0.25	NA	NA	2.32	0.62
1903	1.35	0.79	0.25	2.54	2.14	0.76	0.56	1.14	0.26	0.35	NA	NA	3.12	0.72
1904	0.91	0.44	0.14	2.43	1.56	0.63	0.47	0.63	0.15	0.22	NA	1.11	2.19	0.72
1905	0.88	0.56	0.15	3.17	2.82	0.71	1.06	0.9	0.2	0.3	NA	1.73	2.25	0.55
1906	1.29	0.71	0.17	3.12	3.04	0.65	1.29	1.22	0.16	0.32	NA	1.55	3.25	0.81
1907	1.01	0.44	0.17	2.87	2.38	0.48	0.72	1.11	0.13	0.23	NA	1	1.88	0.58
1908	0.84	0.34	0.2	2.34	1.83	0.52	0.72	1.12	0.18	0.29	NA	1.01	1.31	0.51
1909	0.62	0.24	0.3	1.53	1.29	0.29	0.66	0.69	0.14	0.13	NA	1.01	0.92	0
1910	0.78	0.45	0.57	2.04	1.41	0.25	0.4	0.75	0.32	0.29	NA	0.88	0.65	0.49
1911	0.93	0.61	0.66	2.3	1.22	0.39	0.59	1.23	0.21	0.38	NA	0.72	1.32	0.55
1912	1.09	0.72	0.98	2.86	1.68	0.85	0.75	1.37	0.5	0.56	NA	1.4	1.37	1.06
1913	1.18	1.02	1.02	2.45	1.69	0.66	0.73	1.43	0.6	0.55	NA	1.23	1.27	1.04
1914	1.1	0.88	0.74	2.95	1.61	0.47	0.63	1.27	0.69	0.83	NA	1.56	1.16	0.73
1915	0.89	0.41	0.88	1.85	0.79	0.59	0.6	1.06	0.5	0.61	NA	1.8	0.66	0.41
1916	1.24	0.93	1.46	2.79	1.65	0.62	0.57	1	0.46	1.09	NA	1.8	1.11	0.48
1917	1.18	0.49	0.6	3.18	1.31	0.59	0.35	1.06	0.59	0.46	NA	0.62	1.91	0.67
1918	0.94	0.68	0.46	1.72	1.07	0.34	0.4	0.79	0.38	0.31	NA	0.65	0.74	0.47
1919	1.53	0.88	0.83	2.27	1.03	0.49	0.63	1.19	0.56	0.45	NA	1.05	0.93	0.65
1920	1.18	0.81	0.55	1.66	0.84	0.31	0.34	0.83	0.42	0.61	NA	1.29	0.74	0.44
1921	1.3	1.06	0.73	1.21	1.3	0.34	0.55	1.11	0.59	0.46	NA	1.71	1.36	0.52
1922	1.66	2.24	1.57	1.47	2.64	0.67	0.74	1.78	1.05	1.15	NA	3.66	1.57	0.66
1923	1.02	1.34	1.02	1.79	1.33	0.42	0.48	0.81	1.09	1.03	2.41	2.24	1.14	0.74
1924	1.16	1.11	1.42	1.62	0.91	0.47	0.37	0.85	0.76	0.72	2.57	2.4	1.24	0.52
1925	1.53	1.17	1.38	1.82	1.49	0.63	0.63	1.19	1.03	1.34	2.93	2.64	2.03	0.85
1926	1.67	1.72	1.56	2.15	1.94	0.74	0.6	1.13	1.3	1.42	2.93	3.12	2.14	0.96
1927	2.01	2.6	1.81	2.64	2.12	1.19	1.19	0.9	1.68	1.74	3.64	3.58	3.66	1.13
1928	2.05	2.56	1.52	2.36	1.81	1.07	1.07	1.2	0.92	1.58	3.5	2.12	1.94	0.85
1929	1.45	2.04	0.98	1.81	1.45	0.8	1.19	1.28	1.2	1.56	2.79	1.37	1.94	0.71
1930	1.17	0.79	0.57	1.26	0.94	0.39	0.7	0.86	0.92	1.5	3.32	1.14	1.31	0.45
1931	1.28	1.02	0.44	1.49	1.14	0.57	0.7	0.94	1.04	1.65	4.33	1.61	1.12	0.6
1932	0.99	0.75	0.62	1.07	0.69	0.48	0.56	0.87	0.85	1.14	2.73	1.48	0.87	0.49
1933	1.01	1.06	1.18	1.33	0.92	0.56	0.53	0.83	1.16	1.7	3.01	1.59	1.11	0.53
1934	0.77	0.57	1.37	1.76	0.7	0.31	0.33	0.6	1.11	1.28	2.96	1.19	0.91	0.67
1935	0.85	0.55	1.55	2.09	0.82	0.59	0.56	0.79	1.09	1.2	3.16	1.4	0.65	0.66
1936	1.26	1.01	1.4	1.79	1.28	0.75	0.85	1	1.33	1.77	3.53	1.31	0.9	0.61
1937	0.71	0.64	1.11	1.9	0.93	0.43	0.55	0.66	1.08	1.13	3.22	1.35	0.79	0.74
1938	1.14	1.29	1.59	2.03	1.09	0.71	1.17	1.07	1.5	1.48	3.96	1.8	1.05	0.73
1939	0.98	1.05	1.48	1.72	0.88	0.4	0.81	0.53	1.09	1.54	2.97	1.18	0.95	0.72
1940	0.69	0.83	1.46	1.73	0.69	0.37	0.63	0.6	1.37	1.23	3.86	1.24	0.83	0.49
1941	0.82	0.74	1.51	1.87	0.76	0.48	0.49	0.61	1.38	1	3.27	1.19	1.17	0.51
1942	0.67	0.48	1.27	1.62	0.5	0.3	0.43	0.43	0.77	0.9	2.76	0.87	0.97	0.46
1943	0.53	0.67	1.52	1.61	0.63	0.33	0.52	0.36	0.71	1	3.22	1.05	1.12	0.37
1944	0.67	0.76	1.37	1.45	0.62	0.34	0.57	0.65	0.81	1.01	2.69	0.78	1.08	0.35
1945	0.29	0.28	0.33	0.68	0.19	0.01	0.16	0.1	0.21	0.3	0.9	0.24	0.44	0.31
1946	0.47	0.42	0.81	1.54	0.37	0.31	0.43	0.58	0.65	0.65	2.02	0.54	0.67	0.43
1947	0.57	0.61	0.93	1.7	0.49	0.25	0.37	0.8	0.72	0.76	2.27	0.61	0.78	0.49
1948	0.79	0.71	1.24	1.81	0.69	0.34	0.37	0.87	1.21	1.02	2.84	1.26	1.33	0.54
1949	0.54	0.42	1.05	1.41	0.59	0.48	0.31	1.11	0.73	1.05	2.67	0.92	1.12	0.62
1950	0.84	0.78	1.32	1.58	0.84	0.55	0.55	1.25	0.85	1.27	2.53	1.06	1.28	0.36
1951	0.45	0.52	1.16	1.2	0.53	0.25	0.25	0.9	0.61	0.74	2.56	0.63	0.82	0.42
1952	0.75	0.68	1.17	1.37	0.65	0.39	0.39	0.93	0.86	0.94	2.86	0.88	1.1	0.44
1953	0.63	0.67	1.47	1.27	0.63	0.28	0.28	0.86	0.78	0.74	2.75	1.05	1.16	0.52
1954	0.77	0.64	1.23	1.66	0.7	0.28	0.37	0.85	0.95	1.19	2.4	1.08	1.21	0.5
1955	0.61	0.63	1.57	1.69	0.62	0.33	0.41	0.68	0.81	1.14	2.76	0.88	0.97	0.52
1956	0.74	0.68	1.72	1.4	0.58	0.42	0.36	1.01	0.8	1.18	2.53	0.86	0.93	0.52
1957	0.68	0.6	1.57	1.39	0.47	0.37	0.34	0.77	0.78	0.97	2.25	0.92	0.81	0.52
1958	0.71	0.67	1.11	1.46	0.65	0.55	0.7	1.12	0.82	1.21	2.75	1.27	0.72	0.55
1959	0.62	0.78	1.55	1.49	0.57	0.42	0.68	0.91	0.59	1.26	2.42	0.85	0.73	0.49
1960	0.67	0.59	1.17	1.53	0.52	0.38	0.46	0.68	0.44	1.08	2.09	0.95	0.69	0.4
1961	0.7	0.42	1.45	1.26	0.43	0.38	0.47	0.62	0.49	0.83	3.05	0.74	0.67	0.38
1962	0.67	0.52	1.45	1.32	0.58	0.36	0.49	0.64	0.49	0.96	2.82	0.85	0.87	0.3
1963	0.61	0.52	1.21	1.2	0.48	0.27	0.36	0.57	0.45	0.79	2.24	0.71	0.62	0.33
1964	0.59	0.53	1.27	1.25	0.5	0.31	0.43	0.68	0.54	0.7	2.35	0.71	0.64	0.4
1965	0.22	0.21	0.6	0.63	0.19	0.13	0.18	0.22	0.17	0.38	1.11	0.43	0.01	0.19
1966	0.57	0.44	0.97	0.73	0.43	0.3	0.53	0.6	0.36	0.76	1.66	0.63	0.67	0.28
1967	0.44	0.37	0.49	0.68	0.61	0.3	0.32	0.44	0.41	0.65	1.73	0.44	0.72	0.32
1968	0.54	0.7	0.68	0.91	0.67	0.25	0.55	0.53	0.49	0.7	2.44	0.78	0.42	0.38
1969	0.37	0.52	0.61	0.79	0.55	0.18	0.42	0.61	0.45	0.65	2.05	0.63	0.3	0.38
1970	0.48	0.49	0.82	1.09	0.58	0.31	0.51	0.76	0.51	0.7	2.53	1.22	0.33	0.51
1971	0.66	0.75	0.73	0.97	0.72	0.46	0.42	0.81	0.65	0.89	3.2	1.16	0.37	0.56
1972	0.7	0.92	1.15	0.88	0.74	0.5	0.8	0.72	0.96	1	3.21	1.3	0.51	0.67
1973	0.51	0.72	1.12	0.81	0.71	0.35	0.51	0.72	0.6	0.72	2.65	1.02	0.58	0.55
1974	0.33	0.52	0.77	0.67	0.34	0.23	0.42	0.43	0.37	0.46	1.01	0.48	0.32	0.33
1975	0.36	0.32	0.65	0.67	0.36	0.22	0.42	0.33	0.27	0.48	0.93	0.55	0.53	0.17
1976	0.34	0.4	0.75	0.67	0.37	0.18	0.24	0.29	0.33	0.38	0.78	0.44	0.34	0.24
1977	0.59	0.56	0.65	0.76	0.66	0.5	0.3	0.41	0.45	0.5	1.23	0.58	0.41	0.34
1978	0.39	0.59	0.77	0.73	0.64	0.48	0.26	0.44	0.34	0.54	1.28	0.49	0.58	0.37
1979	0.38	0.46	1.03	0.69	0.59	0.31	0.29	0.49	0.46	0.45	1.15	0.75	0.41	0.27
1980	0.68	0.51	1.12	0.56	0.68	0.35	0.48	0.7	0.47	0.57	1.41	0.78	0.59	0.45
1981	0.42	0.5	0.94	0.7	0.51	0.22	0.3	0.44	0.35	0.44	1.14	0.72	0.47	0.4
1982	0.5	0.7	1.2	0.78	0.71	0.29	0.39	0.63	0.38	0.72	1.82	1.07	0.92	0.35
1983	0.81	0.82	1.33	1	0.76	0.43	0.5	0.78	0.51	0.92	2.23	1.07	1.18	0.58
1984	0.74	0.83	1.34	0.9	0.87	0.32	0.48	0.79	0.51	0.79	2.11	0.93	0.98	0.7
1985	0.92	0.91	1.53	0.71	1.09	0.45	0.74	1.25	0.47	0.99	2.73	1.56	1.48	0.69
1986	0.85	0.91	1.59	1.09	1.23	0.6	1.16	1.28	0.63	0.98	2.67	1.7	1.35	0.92
1987	0.75	0.99	1.51	1.21	1.18	0.6	0.83	0.82	0.62	1.1	2.33	1.44	1.27	0.9
1988	0.8	0.86	1.83	0.79	0.91	0.35	0.74	1.05	0.62	0.73	2.16	0.99	1.7	0.62
1989	0.7	0.75	1.65	0.93	0.87	0.36	0.45	0.68	0.58	0.98	1.35	0.91	1.1	0.5
1990	0.84	0.81	1.64	1.15	0.94	0.4	0.6	0.97	0.84	1.21	1.66	1.11	1.56	0.57
1991	0.74	0.79	1.78	1.23	0.81	0.28	0.39	0.63	0.57	0.99	1.55	0.81	0.99	0.35
1992	0.43	0.48	1.14	0.82	0.27	0.15	0.27	0.29	0.16	0.57	0.65	0.65	0.75	0.22
1993	0.73	0.76	1.47	0.83	0.8	0.36	0.59	0.77	0.5	1.18	1.56	1.07	1.39	0.57
1994	0.62	0.73	1.31	0.52	0.67	0.2	0.32	0.52	0.28	0.69	1.15	0.84	1.28	0.47
1995	0.92	0.76	1.21	0.58	1.02	0.34	0.48	0.96	0.49	0.99	2.03	1.07	1.39	0.51
1996	0.71	1.02	1.79	0.71	1.12	0.42	0.6	1.15	0.43	1.04	2.12	1.18	1.62	0.59
1997	0.52	0.71	1.62	0.5	0.71	0.24	0.59	0.9	0.35	0.72	1.53	1.07	1.48	0.4
1998	0.84	0.93	1.61	0.56	1	0.29	0.56	1.04	0.3	0.87	1.34	1.55	1.49	0.55
1999	0.3	0.24	0.59	0.27	0.36	0.21	0.24	0.35	0.17	0.27	0.47	0.71	0.47	0.18
2000	0.61	0.44	0.94	0.54	0.31	0.65	0.5	0.59	0.37	0.65	0.91	0.96	1.61	0.69
2001	0.51	0.5	0.51	0.69	0.39	0.28	0.24	0.42	0.39	0.44	0.58	1.03	0.84	0.38
2002	0.58	0.48	0.3	0.56	0.53	0.24	0.24	0.59	0.43	0.48	0.38	0.7	0.67	0.37
2003	1.03	0.81	0.62	0.77	0.82	0.39	0.47	0.63	0.8	0.87	1.04	1.44	1.41	0.81
2004	0.8	1.19	0.77	0.82	0.77	0.23	0.41	0.79	0.78	0.71	0.87	1.73	1.2	0.66
2005	0.62	0.73	1.13	0.82	0.54	0.09	0.34	0.83	0.52	0.75	1.04	1.29	0.96	0.39
2006	0.78	1	1.31	0.72	0.79	0.26	0.63	0.97	0.72	0.85	1.56	1.46	1.48	0.42
2007	0.5	0.8	1.05	0.74	0.54	0.14	0.45	1.12	0.48	0.51	0.97	1.05	0.79	0.48
2008	0.77	0.95	0.99	0.78	0.78	0.32	0.44	1.12	0.49	1.05	1.42	NA	1.03	0.64
