# Hughes - Allayka - LAGM - ITRDB RUSS188
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3561
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3561.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ188-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ188-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ188.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ188.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-09
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-09
#--------------------
# Title
#   Study_Name: Hughes - Allayka - LAGM - ITRDB RUSS188
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Vaganov, E.A.; Shiyatov, S.G.; Touchan, R.; Funkhouser, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Allayka
#   Location: Sakha
#   Northernmost_Latitude: 70.05
#   Southernmost_Latitude: 70.05
#   Easternmost_Longitude: 146.45
#   Westernmost_Longitude: 146.45
#   Elevation_m: 80
#--------------------
# Data_Collection
#   Collection_Name: RUSS188
#   First_Year: 1572
#   Last_Year: 1994
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ALL01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL182A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL182A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL221A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL221A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL221B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL221B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL222A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL222A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL222B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL222B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL46B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL46B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL48A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL48A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL48B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL48B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL49B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL49B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALL50B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALL50B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ALL01A_raw	ALL01B_raw	ALL02A_raw	ALL02B_raw	ALL03A_raw	ALL03B_raw	ALL051_raw	ALL052_raw	ALL071_raw	ALL08A_raw	ALL08B_raw	ALL09A_raw	ALL09B_raw	ALL10A_raw	ALL10B_raw	ALL111_raw	ALL12A_raw	ALL12B_raw	ALL161_raw	ALL182A_raw	ALL201_raw	ALL202_raw	ALL211A_raw	ALL211B_raw	ALL212A_raw	ALL221A_raw	ALL221B_raw	ALL222A_raw	ALL222B_raw	ALL42A_raw	ALL42B_raw	ALL46B_raw	ALL48A_raw	ALL48B_raw	ALL49B_raw	ALL50B_raw
1763	0.24	NA	0.28	NA	0.24	NA	NA	NA	NA	0.4	NA	1.22	NA	0.35	NA	0.41	0.24	NA	0.24	0.62	0.24	0.24	0.14	NA	0.14	0.22	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA
1764	0.08	NA	0.08	NA	0.09	NA	NA	NA	NA	0.2	NA	0.8	NA	0.21	NA	0.2	0.13	NA	0.17	0.39	0.12	0.18	0.07	NA	0.12	0.11	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.09	NA	0.11	NA	0.18	NA	NA	NA	NA	0.21	NA	0.66	NA	0.3	NA	0.32	0.17	NA	0.22	0.4	0.15	0.37	0.1	NA	0.24	0.17	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.13	NA	0.13	NA	0.16	NA	NA	NA	NA	0.18	NA	0.49	NA	0.27	NA	0.28	0.15	NA	0.21	0.39	0.21	0.29	0.08	NA	0.1	0.19	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1767	0.11	NA	0.1	NA	0.11	NA	NA	NA	NA	0.17	NA	0.39	NA	0.22	NA	0.17	0.1	NA	0.18	0.27	0.16	0.34	0.07	NA	0.1	0.1	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1768	0.06	NA	0.1	NA	0.09	NA	NA	NA	NA	0.11	NA	0.23	NA	0.17	NA	0.15	0.1	NA	0.15	0.25	0.12	0.23	0.03	NA	0.06	0.12	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1769	0.08	NA	0.08	NA	0.05	NA	NA	NA	NA	0.12	NA	0.18	NA	0.16	NA	0.1	0.08	NA	0.07	0.18	0.1	0.11	0.04	NA	0.09	0.09	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.08	NA	0.07	NA	0.09	NA	NA	NA	NA	0.14	NA	0.14	NA	0.17	NA	0.14	0.08	NA	0.13	0.19	0.09	0.12	0.04	NA	0.1	0.1	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1771	0.16	NA	0.24	NA	0.15	NA	NA	NA	NA	0.29	NA	0.29	NA	0.37	NA	0.17	0.18	NA	0.22	0.27	0.17	0.23	0.1	NA	0.25	0.23	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA
1772	0.21	NA	0.13	NA	0.06	NA	NA	NA	NA	0.14	NA	0.11	NA	0.24	NA	0.17	0.1	NA	0.14	0.2	0.13	0.19	0.04	NA	0.12	0.12	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA
1773	0.26	NA	0.13	NA	0.09	NA	NA	NA	NA	0.16	NA	0.18	NA	0.25	NA	0.19	0.15	NA	0.17	0.26	0.17	0.28	0.09	NA	0.18	0.16	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA
1774	0.18	NA	0.1	NA	0.05	NA	NA	NA	NA	0.13	NA	0.23	NA	0.3	NA	0.19	0.12	NA	0.15	0.29	0.12	0.25	0.05	NA	0.18	0.13	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA
1775	0.22	NA	0.09	NA	0.14	NA	NA	NA	NA	0.13	NA	0.22	NA	0.3	NA	0.29	0.21	NA	0.13	0.41	0.16	0.28	0.11	NA	0.25	0.15	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA
1776	0.2	NA	0.06	NA	0.02	NA	NA	NA	NA	0.08	NA	0.14	NA	0.19	NA	0.15	0.17	NA	0.05	0.25	0.1	0.16	0.07	NA	0.24	0.12	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1777	0.16	NA	0.09	NA	0.13	NA	NA	NA	NA	0.18	NA	0.17	NA	0.34	NA	0.23	0.17	NA	0.16	0.3	0.15	0.24	0.11	NA	0.27	0.18	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1778	0.11	NA	0.18	NA	0.15	NA	NA	NA	NA	0.16	NA	0.2	NA	0.42	NA	0.19	0.21	NA	0.15	0.33	0.15	0.25	0.11	NA	0.42	0.15	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.07	NA	0.06	NA	0.08	NA	NA	NA	NA	0.11	NA	0.08	NA	0.18	NA	0.14	0.1	NA	0.09	0.2	0.11	0.15	0.07	NA	0.17	0.1	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA
1780	0.02	NA	0.08	NA	0.04	NA	NA	NA	NA	0.05	NA	0.08	NA	0.17	NA	0.11	0.07	NA	0.06	0.19	0.07	0.08	0.05	NA	0.13	0.08	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA
1781	0.11	NA	0.11	NA	0.14	NA	NA	NA	NA	0.15	NA	0.23	NA	0.3	NA	0.14	0.17	NA	0.16	0.36	0.14	0.21	0.12	NA	0.27	0.13	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1782	0.14	NA	0.26	NA	0.09	NA	NA	NA	NA	0.2	NA	0.27	NA	0.31	NA	0.23	0.2	NA	0.18	0.36	0.17	0.43	0.11	NA	0.27	0.12	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA
1783	0.2	NA	0.18	NA	0.11	NA	NA	NA	NA	0.18	NA	0.27	NA	0.36	NA	0.24	0.23	NA	0.22	0.35	0.13	0.34	0.13	NA	0.29	0.22	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA
1784	0.17	NA	0.14	NA	0.09	NA	NA	NA	NA	0.16	NA	0.18	NA	0.3	NA	0.18	0.13	NA	0.15	0.21	0.12	0.3	0.09	NA	0.29	0.17	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1785	0.17	NA	0.12	NA	0.12	NA	NA	NA	NA	0.22	NA	0.23	NA	0.29	NA	0.29	0.12	NA	0.16	0.21	0.18	0.41	0.12	NA	0.3	0.13	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA
1786	0.09	NA	0.1	NA	0.09	NA	NA	NA	NA	0.18	NA	0.15	NA	0.21	NA	0.21	0.14	NA	0.14	0.19	0.13	0.39	0.11	NA	0.28	0.14	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA
1787	0.08	NA	0.13	NA	0.07	NA	NA	NA	NA	0.13	NA	0.16	NA	0.21	NA	0.2	0.12	NA	0.1	0.14	0.08	0.35	0.09	NA	0.24	0.11	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.13	NA	0.14	NA	0.07	NA	NA	NA	NA	0.1	NA	0.11	NA	0.12	NA	0.11	0.09	NA	0.08	0.14	0.14	0.41	0.07	NA	0.22	0.09	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.14	NA	0.16	NA	0.13	NA	NA	NA	NA	0.22	NA	0.21	NA	0.22	NA	0.33	0.14	NA	0.1	0.3	0.19	0.62	0.09	NA	0.41	0.16	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA
1790	0.12	NA	0.14	NA	0.09	NA	NA	NA	NA	0.17	NA	0.15	NA	0.15	NA	0.21	0.15	NA	0.12	0.26	0.15	0.55	0.08	NA	0.33	0.15	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA
1791	0.12	NA	0.11	NA	0.09	NA	NA	NA	NA	0.15	NA	0.15	NA	0.13	NA	0.19	0.12	NA	0.12	0.23	0.11	0.41	0.08	NA	0.39	0.14	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1792	0.17	NA	0.14	NA	0.11	NA	NA	NA	NA	0.2	NA	0.18	NA	0.18	NA	0.25	0.17	NA	0.17	0.23	0.17	0.43	0.1	NA	0.39	0.12	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA
1793	0.11	NA	0.17	NA	0.06	NA	NA	NA	NA	0.13	NA	0.13	NA	0.16	NA	0.25	0.14	NA	0.15	0.18	0.13	0.34	0.13	NA	0.4	0.12	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1794	0.04	NA	0.05	NA	0.05	NA	NA	NA	NA	0.11	NA	0.08	NA	0.13	NA	0.16	0.11	NA	0.09	0.11	0.1	0.24	0.04	NA	0.27	0.11	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA
1795	0.1	NA	0.14	NA	0.08	NA	NA	NA	NA	0.14	NA	0.15	NA	0.17	NA	0.15	0.13	NA	0.12	0.19	0.16	0.26	0.11	NA	0.31	0.14	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA
1796	0.05	NA	0.06	NA	0.04	NA	NA	NA	NA	0.11	NA	0.1	NA	0.1	NA	0.12	0.09	NA	0.07	0.14	0.11	0.2	0.07	NA	0.14	0.09	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA
1797	0.1	NA	0.14	NA	0.08	NA	NA	NA	NA	0.13	NA	0.13	NA	0.17	NA	0.15	0.09	NA	0.08	0.15	0.13	0.21	0.08	NA	0.26	0.14	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA
1798	0.09	NA	0.17	NA	0.09	NA	NA	NA	NA	0.1	NA	0.12	NA	0.14	NA	0.19	0.09	NA	0.14	0.15	0.14	0.21	0.1	NA	0.17	0.17	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA
1799	0.09	NA	0.14	NA	0.1	NA	NA	NA	NA	0.12	NA	0.1	NA	0.15	NA	0.17	0.08	NA	0.12	0.12	0.16	0.2	0.08	NA	0.24	0.13	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.04	NA	0.08	NA	0.07	NA	NA	NA	NA	0.13	NA	0.13	NA	0.19	NA	0.17	0.04	NA	0.11	0.18	0.11	0.17	0.05	NA	0.25	0.12	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.01	NA	0.06	NA	0	NA	NA	NA	NA	0.02	NA	0.02	NA	0.03	NA	0.01	0	NA	0	0.03	0.05	0.04	0.03	NA	0.1	0.03	NA	0.03	NA	NA	NA	NA	NA	NA	NA	NA
1802	0.13	NA	0.23	NA	0.18	NA	NA	NA	NA	0.22	NA	0.23	NA	0.28	NA	0.23	0.14	NA	0.27	0.21	0.18	0.23	0.13	NA	0.3	0.13	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA
1803	0.12	NA	0.16	NA	0.06	NA	NA	NA	NA	0.11	NA	0.14	NA	0.17	NA	0.11	0.08	NA	0.1	0.07	0.15	0.13	0.05	NA	0.26	0.11	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.08	NA	0.06	NA	0.01	NA	NA	NA	NA	0.06	NA	0.09	NA	0.09	NA	0.06	0.03	NA	0.08	0.06	0.09	0.06	0.05	NA	0.13	0.06	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA
1805	0.13	NA	0.27	NA	0.11	NA	NA	NA	NA	0.16	NA	0.22	NA	0.23	NA	0.15	0.1	NA	0.23	0.17	0.15	0.17	0.14	NA	0.32	0.15	NA	0.16	NA	1.22	NA	NA	NA	NA	NA	NA
1806	0.12	NA	0.17	NA	0.09	NA	NA	NA	NA	0.12	NA	0.12	NA	0.18	NA	0.12	0.1	NA	0.17	0.11	0.15	0.13	0.13	NA	0.25	0.14	NA	0.13	NA	1.26	NA	NA	NA	NA	NA	NA
1807	0.12	NA	0.13	NA	0.07	NA	NA	NA	NA	0.15	NA	0.17	NA	0.16	NA	0.13	0.08	NA	0.13	0.13	0.12	0.19	0.11	NA	0.32	0.1	NA	0.09	NA	1.64	NA	NA	NA	NA	NA	NA
1808	0.1	NA	0.22	NA	0.05	NA	NA	NA	NA	0.24	NA	0.12	NA	0.19	NA	0.14	0.07	NA	0.17	0.17	0.13	0.22	0.17	NA	0.38	0.11	NA	0.1	NA	2.19	NA	NA	NA	NA	NA	NA
1809	0.11	NA	0.14	NA	0.05	NA	NA	NA	NA	0.16	NA	0.1	NA	0.11	NA	0.12	0.05	NA	0.11	0.13	0.12	0.2	0.11	NA	0.29	0.1	NA	0.07	NA	2.03	NA	NA	NA	NA	NA	NA
1810	0.1	NA	0.17	NA	0.1	NA	NA	NA	NA	0.18	NA	0.13	NA	0.14	NA	0.1	0.04	NA	0.14	0.19	0.15	0.23	0.14	NA	0.43	0.1	NA	0.09	NA	1.77	NA	NA	NA	NA	NA	NA
1811	0.1	NA	0.18	NA	NA	NA	NA	NA	NA	0.18	NA	0.25	NA	0.26	NA	0.13	NA	NA	0.12	0.16	0.12	0.19	0.17	NA	0.5	0.12	NA	0.1	NA	1.62	1.56	NA	NA	NA	NA	NA
1812	0.07	NA	0.13	NA	NA	NA	NA	NA	NA	0.06	NA	0.09	NA	0.1	NA	0.1	NA	NA	0.12	0.09	0.09	0.19	0.07	NA	0.4	0.07	NA	0.07	NA	1.35	1.55	NA	NA	NA	NA	NA
1813	0.06	NA	0.07	NA	NA	NA	NA	NA	NA	0.07	NA	0.05	NA	0.12	NA	0.06	NA	NA	0.13	0.13	0.09	0.17	0.07	NA	0.24	0.07	NA	0.06	NA	1.34	1.09	NA	NA	NA	NA	NA
1814	0.08	NA	0.14	NA	NA	NA	NA	NA	NA	0.07	NA	0.06	NA	0.12	NA	0.09	NA	NA	0.13	0.12	0.07	0.15	0.11	NA	0.38	0.08	NA	0.07	NA	1.7	1.38	NA	NA	NA	NA	NA
1815	0.08	NA	0.1	NA	NA	NA	NA	NA	NA	0.09	NA	0.08	NA	0.11	NA	0.09	NA	NA	0.13	0.15	0.1	0.17	0.09	NA	0.35	0.09	NA	0.06	NA	1.52	1.29	NA	NA	NA	NA	NA
1816	0.12	NA	0.14	NA	NA	NA	NA	NA	NA	0.11	NA	0.09	NA	0.15	NA	0.11	NA	NA	0.19	0.11	0.11	0.16	0.08	NA	0.43	0.11	NA	0.11	NA	1.54	1.36	NA	NA	NA	NA	NA
1817	0.02	NA	0.01	NA	NA	NA	NA	NA	NA	0.02	NA	0.02	NA	0	NA	0.03	NA	NA	0	0.04	0.04	0.08	0.01	NA	0.2	0.02	NA	0.01	NA	0.9	0.76	NA	NA	NA	NA	NA
1818	0.06	NA	0.07	NA	NA	NA	NA	NA	NA	0.09	NA	0.02	NA	0.06	NA	0.05	NA	NA	0.07	0.09	0.06	0.08	0.05	NA	0.32	0.04	NA	0.05	NA	0.5	0.51	NA	NA	NA	NA	NA
1819	0.09	NA	0.11	NA	NA	NA	NA	NA	NA	0.1	NA	0.17	NA	0.23	NA	0.16	NA	NA	0.23	0.17	0.13	0.27	0.1	NA	0.58	0.15	NA	0.13	NA	1.37	1.15	NA	NA	NA	NA	NA
1820	0.08	NA	0.1	NA	NA	0.12	NA	NA	NA	0.07	NA	0.15	NA	0.23	NA	0.12	NA	NA	0.24	0.13	0.13	0.27	0.06	NA	0.49	0.15	NA	0.12	NA	1.14	1.2	NA	NA	NA	NA	NA
1821	0.09	NA	0.11	NA	NA	0.09	NA	NA	NA	0.06	NA	0.12	NA	0.14	NA	0.16	NA	NA	0.18	0.13	0.09	0.27	0.05	NA	0.43	0.1	NA	0.13	NA	1.55	1.06	NA	NA	NA	NA	NA
1822	0.05	NA	0.02	NA	NA	0.01	NA	NA	NA	0.03	NA	0.04	NA	0.04	NA	0.04	NA	NA	0.05	0.05	0.04	0.15	0.03	NA	0.21	0.02	NA	0.05	NA	0.57	0.41	NA	NA	NA	NA	NA
1823	0.07	NA	0.06	NA	NA	0.08	NA	NA	NA	0.07	NA	0.06	NA	0.13	NA	0.04	NA	NA	0.16	0.09	0.08	0.14	0.07	NA	0.26	0.05	NA	0.08	NA	1.02	0.71	NA	NA	NA	NA	NA
1824	0.1	NA	0.13	NA	NA	0.1	NA	NA	NA	0.07	NA	0.13	NA	0.14	NA	0.11	NA	NA	0.19	0.15	0.1	0.18	0.06	NA	0.41	0.09	NA	0.11	NA	1.08	0.85	NA	NA	NA	NA	NA
1825	0.07	NA	0.12	NA	NA	0.05	NA	NA	NA	0.06	NA	0.13	NA	0.11	NA	0.1	NA	NA	0.17	0.13	0.09	0.17	0.05	NA	0.2	0.07	NA	0.08	NA	0.91	0.72	NA	NA	NA	NA	NA
1826	0.08	NA	0.13	NA	NA	0.09	NA	NA	NA	0.04	NA	0.08	NA	0.19	NA	0.1	NA	NA	0.25	0.13	0.11	0.16	0.05	NA	0.35	0.06	NA	0.08	NA	0.6	1.03	NA	NA	NA	NA	NA
1827	0.01	NA	0.02	NA	NA	0.03	NA	NA	NA	0.03	NA	0.04	NA	0.05	NA	0.07	NA	NA	0.06	0.04	0.04	0.08	0.01	NA	0.17	0.04	NA	0.04	NA	0.18	0.8	NA	NA	NA	NA	NA
1828	0.05	NA	0.08	NA	NA	0.06	NA	NA	NA	0.05	NA	0.06	NA	0.07	NA	0.11	NA	NA	0.15	0.09	0.09	0.17	0.06	NA	0.19	0.05	NA	0.08	NA	0.32	1.45	NA	NA	NA	NA	NA
1829	0.06	NA	0.09	NA	NA	0.05	NA	NA	NA	0.04	NA	0.09	NA	0.14	NA	0.06	NA	NA	0.19	0.09	0.11	0.14	0.07	NA	0.16	0.07	NA	0.06	NA	0.35	1.29	NA	NA	NA	NA	NA
1830	0.06	NA	0.05	NA	NA	0.04	NA	NA	NA	0.06	NA	0.04	NA	0.12	NA	0.07	NA	NA	0.15	0.05	0.1	0.16	0.06	NA	0.29	0.06	NA	0.05	NA	0.2	1.11	NA	NA	NA	NA	NA
1831	0.06	NA	0.09	NA	NA	0.11	NA	NA	NA	NA	NA	0.11	NA	0.17	NA	0.18	NA	NA	0.2	0.07	0.13	0.26	0.1	NA	0.36	0.06	NA	0.08	NA	0.48	1.38	NA	NA	NA	NA	NA
