# Schweingruber - Malchoyakha River - LASI - ITRDB RUSS122
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4519
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4519.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ122w-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ122w-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ122w.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ122w.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Malchoyakha River - LASI - ITRDB RUSS122
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Malchoyakha River
#   Location: Russia
#   Northernmost_Latitude: 66.08
#   Southernmost_Latitude: 66.08
#   Easternmost_Longitude: 77.68
#   Westernmost_Longitude: 77.68
#   Elevation_m: 50
#--------------------
# Data_Collection
#   Collection_Name: RUSS122
#   First_Year: 1780
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 008011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 008142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 008142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	008011_raw	008012_raw	008021_raw	008022_raw	008031_raw	008032_raw	008051_raw	008052_raw	008061_raw	008062_raw	008071_raw	008072_raw	008081_raw	008082_raw	008091_raw	008092_raw	008101_raw	008102_raw	008111_raw	008112_raw	008121_raw	008122_raw	008131_raw	008132_raw	008141_raw	008142_raw
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	0.4	NA	0.73	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	0.21	NA	0.9	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	0.5	NA	1.29	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	0.63	NA	1.39	NA	1.11	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	0.94	NA	1.29	NA	1.16	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	0.72	NA	1.09	NA	1.23	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	1.22	NA	1.64	NA	1.94	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	0.85	NA	1.29	NA	1.75	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	0.81	NA	1.03	NA	1.39	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	0.75	NA	1.2	NA	1.23	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	0.62	NA	1.36	NA	1.41	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	0.83	NA	1.21	NA	1.35	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	0.45	NA	0.79	NA	1.03	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	0.42	NA	0.83	NA	1.27	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	0.51	NA	1.05	0.93	1.61	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	0.28	NA	0.83	0.72	1.31	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	0.18	NA	1.01	1.12	1.33	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	0.24	NA	0.98	0.99	1.36	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	0.36	NA	1.27	0.93	1.49	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	0.34	NA	1.14	0.89	1.16	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	0.58	NA	0.45	NA	1.39	1.13	1.35	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	0.43	NA	0.42	NA	1.02	0.7	1.25	0.85	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	0.29	NA	0.33	NA	0.95	0.54	0.87	0.64	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	0.3	NA	0.27	NA	0.62	0.45	0.98	0.75	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	0.3	NA	0.25	NA	0.86	0.42	0.84	0.67	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	0.26	NA	0.21	NA	0.57	0.32	0.74	0.33	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	0.24	NA	0.26	NA	0.7	0.37	0.85	0.5	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	0.32	NA	0.24	NA	0.86	0.35	1.01	0.74	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	0.25	NA	0.16	NA	0.58	0.28	0.58	0.46	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	0.13	NA	0.12	NA	0.43	0.23	0.51	0.4	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	0.28	NA	0.25	NA	0.21	NA	0.59	0.3	0.8	0.55	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	0.22	NA	0.14	NA	0.08	NA	0.58	0.27	0.48	0.34	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	0.2	0.4	0.13	NA	0.09	NA	0.43	0.13	0.44	0.33	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	0.23	0.47	0.12	NA	0.13	NA	0.53	0.16	0.59	0.43	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	0.16	0.33	0.11	NA	0.06	NA	0.19	0.05	0.73	0.53	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	0.27	0.86	0.4	NA	0.52	NA	0.41	0.24	0.72	0.75	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	0.47	1.27	0.69	NA	0.57	NA	0.64	0.32	0.86	0.68	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	0.7	1.48	0.67	NA	0.64	NA	0.8	0.32	0.94	0.55	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	0.31	0.91	0.53	NA	0.62	NA	0.45	0.21	0.47	0.34	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
