# Schweingruber - Willow Lake Insel - PCMA - ITRDB CANA045
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4737
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4737.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana045i-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana045i-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana045i.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana045i.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Willow Lake Insel - PCMA - ITRDB CANA045
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Willow Lake Insel
#   Location: Northwest Territories
#   Northernmost_Latitude: 62.17
#   Southernmost_Latitude: 62.17
#   Easternmost_Longitude: -119.13
#   Westernmost_Longitude: -119.13
#   Elevation_m: 620
#--------------------
# Data_Collection
#   Collection_Name: CANA045
#   First_Year: 1841
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea mariana (Mill.) Britton, Sterns, & Poggenb.
#   Common_Name: black spruce
#   Tree_Species_Code: PCMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 812011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 812152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 812152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	812011_raw	812012_raw	812021_raw	812022_raw	812041_raw	812042_raw	812051_raw	812052_raw	812061_raw	812062_raw	812081_raw	812091_raw	812092_raw	812101_raw	812102_raw	812111_raw	812112_raw	812121_raw	812122_raw	812141_raw	812142_raw	812151_raw	812152_raw
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.52	NA	NA	4.35	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	4.19	NA	NA	NA	NA	NA	NA	NA	NA	4.4	NA	4.49	4.25	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	4.37	4.32	NA	NA	NA	NA	NA	NA	NA	NA	4.19	NA	4.27	4.1	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	4.39	4.71	NA	NA	NA	NA	NA	NA	NA	NA	3.91	NA	4.44	4.04	NA	NA	NA	NA	NA	NA	NA	NA
1847	NA	4.43	4.12	NA	NA	NA	NA	NA	NA	NA	NA	3.8	NA	4.21	4.06	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	4.14	4.26	NA	NA	NA	NA	NA	NA	NA	NA	3.77	NA	4.29	4.1	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	4.23	5.93	NA	NA	NA	NA	NA	NA	NA	NA	3.68	NA	4.25	3.88	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	4.19	4.18	NA	5.37	NA	NA	NA	NA	NA	NA	3.85	NA	4.5	4.12	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	4.28	3.95	NA	4.79	NA	NA	NA	3.68	3.99	NA	3.66	NA	4.21	3.85	NA	NA	NA	NA	NA	NA	NA	NA
1852	4.35	4.12	4.41	NA	4.72	NA	NA	NA	4.02	4.43	NA	3.81	3.87	4.21	4.08	NA	NA	NA	NA	NA	NA	NA	NA
1853	4.14	3.96	5.96	NA	4.5	4.93	NA	NA	4.21	4.27	NA	3.76	3.66	4.2	3.94	NA	NA	NA	NA	NA	NA	NA	NA
1854	4.46	4.16	5.08	NA	4.3	4.97	NA	NA	4.14	4.81	NA	3.91	3.92	4.31	4.2	NA	NA	NA	NA	4.44	NA	NA	NA
1855	4.18	4.12	4.49	NA	4.2	4.45	NA	NA	3.82	4.38	NA	3.78	4.08	4.28	4.15	NA	NA	NA	NA	4.5	NA	NA	NA
1856	3.98	4.06	4.22	NA	4.12	4.38	NA	NA	3.81	4.14	NA	3.82	3.88	4.08	3.98	NA	NA	NA	NA	4.31	4.38	NA	NA
1857	4.13	4	4.15	NA	4.04	4.35	NA	NA	3.99	4.4	NA	3.99	3.86	4.33	3.91	NA	NA	NA	NA	4.47	4.31	NA	NA
1858	4.09	4.51	4.25	NA	4.01	4.42	NA	NA	4.18	4.26	NA	4.03	3.92	4.52	4.03	NA	NA	NA	NA	4.38	4.36	NA	NA
1859	4.2	4.21	4.11	NA	4.03	4.32	NA	NA	4.3	4.49	NA	4.08	3.95	4.47	4.11	NA	NA	NA	NA	4.14	4.43	NA	NA
1860	4.04	4.32	4.09	NA	4.28	4.47	NA	NA	4.08	4.53	NA	4.29	3.98	4.42	3.96	NA	NA	NA	NA	4.01	4.21	NA	NA
1861	4.08	4.13	4.32	NA	4.41	4.08	NA	NA	4.15	4.59	NA	4.05	3.93	4.41	4.01	NA	NA	NA	NA	3.81	3.93	NA	NA
1862	4.02	4.14	4.52	NA	4.2	4.41	NA	NA	4.32	4.61	NA	4.2	3.73	4.27	3.86	NA	NA	NA	NA	3.76	3.8	NA	NA
1863	4.05	4.24	4.36	NA	4.07	4.13	NA	NA	4.43	4.73	NA	4.28	4	4.08	3.85	NA	NA	NA	NA	3.77	3.93	NA	NA
1864	4.03	4.24	4.31	NA	4.05	4.18	NA	NA	4.32	4.89	NA	3.91	3.82	4	3.91	NA	NA	NA	NA	3.69	3.85	NA	NA
1865	3.96	4.12	4.29	NA	3.96	4.14	NA	NA	4.25	4.51	NA	4.08	3.82	4.17	3.89	NA	NA	NA	NA	3.7	3.82	NA	NA
1866	3.81	3.97	4.42	NA	4.14	4.38	NA	NA	4.14	4.34	NA	4.14	3.86	4.12	3.97	NA	NA	NA	NA	3.48	3.74	NA	NA
1867	3.77	4.05	4.5	NA	4.23	4.38	NA	NA	3.75	4.37	NA	4.25	4.19	4.18	4.04	NA	NA	NA	NA	3.67	3.91	NA	NA
1868	4	4.34	4.64	NA	4.21	4.37	NA	NA	3.99	4.27	NA	4.59	4.22	4.3	4.32	NA	NA	NA	NA	3.72	3.82	NA	NA
1869	3.98	4.29	4.66	NA	4.06	4.22	NA	NA	4.07	4.4	NA	4.64	4.27	4.32	4.2	NA	NA	NA	NA	3.61	3.65	NA	NA
1870	3.89	4.18	4.55	NA	3.96	4	NA	NA	3.96	4.33	NA	4.03	3.98	3.86	3.69	NA	NA	NA	NA	3.26	3.48	NA	NA
1871	3.75	4.04	4.34	NA	3.89	4.07	NA	NA	4.03	4.16	NA	3.96	4.18	3.93	3.63	NA	NA	NA	NA	3.3	3.52	NA	NA
1872	3.99	4.28	4.24	NA	3.98	4.16	NA	NA	3.96	4.16	NA	4.06	4.2	4.2	3.94	NA	NA	NA	3.42	3.37	3.54	NA	NA
1873	4.11	4.43	4.06	NA	4.17	4.24	NA	NA	3.79	5.23	NA	4.01	4.1	4.11	4.1	NA	NA	3.36	3.49	3.49	3.65	NA	NA
1874	3.96	4.42	4.18	NA	4.1	4.24	NA	4.42	3.92	4.54	NA	3.98	4.14	4.18	3.73	NA	NA	3.39	3.4	3.43	3.54	NA	NA
1875	3.68	4.19	3.72	NA	3.82	3.93	NA	4.98	3.69	4.31	NA	3.67	3.91	4.1	3.71	NA	NA	3.28	3.71	3.32	3.58	NA	NA
1876	3.96	4.35	4.04	4.34	4.1	4.21	NA	4.13	4.02	4.53	3.56	3.99	4.27	4.14	3.53	NA	NA	3.57	4.99	3.63	3.77	NA	NA
1877	4.08	4.68	4.08	4.48	4.04	4.19	NA	4.04	3.99	4.33	3.71	4.09	4.17	4.22	3.93	NA	NA	3.51	4.78	3.62	3.62	NA	NA
1878	4.18	4.4	4.21	4.33	4.18	4.33	NA	4.4	4.09	4.33	3.88	4.14	4.29	4.45	4	NA	NA	3.72	5.3	3.6	3.88	NA	NA
1879	4.2	4.26	4.08	4.22	4.26	4.35	NA	4.63	4.18	4.45	3.7	4.15	4.11	4.32	3.73	NA	NA	3.75	5.21	3.78	3.61	NA	NA
1880	4.06	4.26	3.64	3.87	4.08	4.13	NA	4.06	4.15	4.16	3.5	4.24	3.91	4.08	3.62	NA	NA	3.41	5.98	3.44	3.41	NA	NA
1881	3.95	4.13	3.7	3.92	4.08	3.97	NA	3.76	3.97	4.29	3.72	4.26	3.99	4.12	3.61	NA	NA	3.37	4.78	3.49	3.15	NA	NA
1882	3.58	3.91	3.14	3.55	3.72	3.95	NA	4.83	3.7	3.96	3.26	4.1	3.79	3.79	3.33	NA	NA	3.13	3.98	3.51	3.42	NA	NA
1883	4.05	4.07	3.62	4.89	3.8	4.17	NA	5.2	3.84	3.98	3.53	4.09	4	3.99	3.51	NA	NA	3.26	5.23	3.64	3.65	NA	NA
1884	4.1	4.37	4.09	5.04	4.12	4.32	4.5	4.04	3.95	4.19	3.66	4.06	3.97	4.3	3.76	NA	4.9	3.39	4.93	3.84	3.79	NA	NA
