# D'Arrigo - Twisted Tree Heartrot Hill Update - PCGL - ITRDB CAN680
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37665
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37665.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can680x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/can680x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2023-03-02
#--------------------
# File_Last_Modified_Date
#   Date: 2023-03-02
#--------------------
# Title
#   Study_Name: D'Arrigo - Twisted Tree Heartrot Hill Update - PCGL - ITRDB CAN680
#--------------------
# Investigators
#   Investigators: D'Arrigo, Rosanne; Jacoby, Gordon; Davi, Nicole
#--------------------
# Description_Notes_and_Keywords
#   Description: MXD series from the same site as CANA157: https://www.ncei.noaa.gov/access/paleo-search/study/3615
#--------------------
# Publication
#   Authors: D'Arrigo, R.D. and Jacoby, G.C.
#   Published_Date_or_Year: 1999
#   Published_Title: Northern North American tree-ring evidence for regional temperature changes after major volcanic events
#   Journal_Name: Climatic Change
#   Volume: 41
#   Edition:
#   Issue: 1
#   Pages: 1-15
#   DOI: 10.1023/A:1005370210796
#   Full_Citation: D'Arrigo, R.D. and Jacoby, G.C., 1999. Northern North American tree-ring evidence for regional temperature changes after major volcanic events. Climatic Change, 41(1), pp.1-15.
#   Abstract: Maximum latewood density data from trees at thirteen temperature-sensitive sites along the northern treeline of North America are used to evaluate the spatial patterns of response to four known volcanic events just prior to the period of modern observations: in 1640, 1783, 1815 and 1835. A previously unknown event is also postulated for 1699. This tree-ring density parameter is used because it shows a stronger and more consistent short-term, temperature-related volcanic signal than ring width. Normalized density departures following these events vary in sign and magnitude from region to region, with the coldest summer conditions inferred for the Northwest Territories in 1641, Alaska in 1783, Quebec and Labrador in 1816 and the Northwest Territories in 1836. For these as well as other events, low density values are often among the most extreme on record at their respective locations. We suggest that these regional variations in tree growth reflect cooling induced by volcanism and the distribution of cooling influenced by atmospheric circulation patterns.
#--------------------
# Publication
#   Authors: 
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Leland et al., 2023 - to be published
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Twisted Tree Heartrot Hill
#   Location: Canada
#   Northernmost_Latitude: 65
#   Southernmost_Latitude: 65
#   Easternmost_Longitude: -138.33
#   Westernmost_Longitude: -138.33
#   Elevation_m: 915
#--------------------
# Data_Collection
#   Collection_Name: CAN680
#   First_Year: 1530
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## R2SE'BS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: R2SE'BS
## TTR2SES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR2SES
## TTR4W'S_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR4W'S
## TTR5NES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR5NES
## TTR5NS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR5NS
## TTR10NS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR10NS
## TTR11NWS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR11NWS
## TTR12NWS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR12NWS
## TTR13NS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR13NS
## TTR14SS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR14SS
## TTR15NWS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR15NWS
## TTR16WS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR16WS
## R17SEBS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: R17SEBS
## TTR18NWS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR18NWS
## TTR20SS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR20SS
## TTR21NWS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR21NWS
## TTR22SES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR22SES
## TTR24SES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR24SES
## TTR26ES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR26ES
## TTR26NES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR26NES
## TTR29NES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR29NES
## TTR31NES_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: TTR31NES
## RT1WS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT1WS
## RT3WS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT3WS
## RT5NS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT5NS
## RT6NS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT6NS
## RT6WS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT6WS
## RT8SS_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT8SS
## RT19S_raw	maximum density,,,gram per decimeter,,tree ring,,,N,Tree ID: RT19S
#---------------------
# Data:
# Missing_Values: NA
age_CE	R2SE'BS_raw	TTR2SES_raw	TTR4W'S_raw	TTR5NES_raw	TTR5NS_raw	TTR10NS_raw	TTR11NWS_raw	TTR12NWS_raw	TTR13NS_raw	TTR14SS_raw	TTR15NWS_raw	TTR16WS_raw	R17SEBS_raw	TTR18NWS_raw	TTR20SS_raw	TTR21NWS_raw	TTR22SES_raw	TTR24SES_raw	TTR26ES_raw	TTR26NES_raw	TTR29NES_raw	TTR31NES_raw	RT1WS_raw	RT3WS_raw	RT5NS_raw	RT6NS_raw	RT6WS_raw	RT8SS_raw	RT19S_raw
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	5823	NA	NA	NA	4436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	5667	NA	NA	NA	4606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	5823	NA	NA	NA	4664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	5823	NA	NA	NA	5015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	5823	NA	NA	NA	4549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	5745	NA	NA	NA	4896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	5365	NA	NA	NA	4896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	5514	NA	NA	NA	5075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	5514	NA	NA	NA	4779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	5075	NA	NA	NA	4492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	5365	NA	NA	NA	4779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	5075	NA	NA	NA	4664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	NA	NA	4935	NA	NA	NA	4780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
