# Coulthard - Spatsum Fan - PIPO - ITRDB CANA643
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/35017
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-35017.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana643-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana643-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana643.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana643.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-11-29
#--------------------
# File_Last_Modified_Date
#   Date: 2021-11-29
#--------------------
# Title
#   Study_Name: Coulthard - Spatsum Fan - PIPO - ITRDB CANA643
#--------------------
# Investigators
#   Investigators: Coulthard, B.L.; Brice, B.L.(https://orcid.org/0000-0003-0023-5988); Homfeld, I.K.; Dye, L.A.(https://orcid.org/0000-0002-1311-9815); Anchukaitis, K.J.(https://orcid.org/0000-0002-8509-8080)
#--------------------
# Description_Notes_and_Keywords
#   Description: Fraser River Basin, British Columbia, Canada Tree-Ring Data NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Becky L. Brice, Bethany Lynn Coulthard, Inga K. Homfeld, Laura Dye and Kevin J. Anchukaitis
#   Journal_Name: Environmental Research Letters
#   Published_Title: Paleohydrological context for recent floods and droughts in the Fraser River Basin, British Columbia, Canada
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1088/1748-9326/ac3daf
#   Full_Citation: None
#   Abstract: The recent intensification of floods and droughts in the Fraser River Basin of British Columbia has had profound cultural, ecological, and economic impacts that are expected to be exacerbated further by anthropogenic climate change. In part due to short instrumental runoff records, the long-term stationarity of hydroclimatic extremes in this major North American watershed remains poorly understood, highlighting the need to use high-resolution paleoenvironmental proxies to inform on past streamflow. Here we use a network of tree-ring proxy records to develop 11 subbasin-scale, complementary flood- and drought-season reconstructions, the first of their kind. The reconstructions explicitly target management-relevant flood and drought seasons within each basin, and are examined in tandem to provide an expanded assessment of extreme events across the Fraser River Basin with immediate implications for water management. We find that past high flood-season flows have been of greater magnitude and occurred in more consecutive years than during the observational record alone. Early 20th century low flows in the drought season were especially severe in both duration and magnitude in some subbasins relative to recent dry periods. Our Fraser subbasin-scale reconstructions provide long-term benchmarks for the natural flood and drought variability prior to anthropogenic forcing. These reconstructions demonstrate that the instrumental streamflow records upon which current management is based likely underestimate the full natural magnitude, duration, and frequency of extreme seasonal flows in the Fraser River Basin, as well as the potential severity of future anthropogenically forced events.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: AGS-1803995
#--------------------
# Site_Information
#   Site_Name: Spatsum Fan
#   Location: British Columbia
#   Northernmost_Latitude: 50.53636
#   Southernmost_Latitude: 50.53636
#   Easternmost_Longitude: -121.2763
#   Westernmost_Longitude: -121.2763
#   Elevation_m: 502
#--------------------
# Data_Collection
#   Collection_Name: CANA643
#   First_Year: 1719
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SPF01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SPF11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SPF11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SPF01A_raw	SPF01B_raw	SPF03A_raw	SPF03B_raw	SPF04A_raw	SPF04B_raw	SPF05A_raw	SPF05B_raw	SPF06A_raw	SPF06B_raw	SPF07A_raw	SPF07B_raw	SPF08A_raw	SPF08B_raw	SPF09B_raw	SPF10A_raw	SPF10B_raw	SPF11A_raw	SPF11B_raw
1719	NA	NA	NA	NA	NA	2.411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	1.206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	2.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	0.832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	0.457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	1.264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	1.457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	2.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	2.766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	0.851	NA	NA	NA	NA	NA	0.623	NA	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	0.404	NA	NA	NA	NA	NA	0.427	NA	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	1.299	NA	NA	NA	NA	NA	1.046	NA	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	2.401	NA	NA	NA	NA	NA	2.269	NA	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	1.778	NA	NA	NA	NA	NA	1.905	NA	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	NA	1.216	NA	NA	NA	NA	1.211	1.2	NA	NA	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	NA	1.266	NA	NA	NA	NA	0.815	1.22	NA	NA	NA	NA	NA	NA	NA
1737	NA	NA	NA	NA	NA	1.775	NA	NA	NA	NA	1.641	1.547	NA	NA	NA	NA	NA	NA	NA
1738	NA	NA	NA	NA	NA	2.238	NA	NA	NA	NA	2.452	2.224	NA	NA	NA	NA	NA	NA	NA
1739	NA	NA	NA	NA	NA	0.607	NA	NA	NA	NA	0.694	0.744	NA	NA	NA	NA	NA	NA	NA
1740	NA	NA	NA	NA	1.966	1.515	NA	NA	NA	NA	1.294	1.646	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	NA	NA	0.676	0.583	NA	NA	NA	NA	0.666	0.536	NA	NA	NA	NA	NA	NA	NA
1742	NA	NA	NA	NA	1.11	1.129	NA	NA	NA	NA	0.845	1.212	NA	NA	NA	NA	NA	NA	NA
1743	NA	NA	NA	NA	1.875	1.652	NA	NA	NA	NA	1.698	1.405	NA	NA	NA	NA	NA	NA	NA
1744	NA	NA	NA	NA	1.176	1.174	NA	NA	NA	NA	1.034	1.262	NA	NA	NA	NA	NA	NA	NA
1745	NA	NA	NA	NA	1.356	1.273	NA	NA	NA	NA	1.03	1.146	NA	NA	NA	NA	NA	NA	NA
1746	NA	NA	NA	NA	1.429	1.171	NA	NA	NA	NA	0.764	1.32	NA	NA	NA	NA	NA	NA	NA
1747	NA	NA	NA	NA	1.18	1.635	NA	NA	NA	NA	1.295	1.476	NA	NA	NA	NA	NA	NA	NA
1748	NA	NA	NA	NA	1.344	1.154	NA	NA	NA	NA	0.904	0.976	NA	NA	NA	NA	NA	NA	NA
1749	NA	NA	NA	NA	0.848	0.899	NA	NA	NA	NA	0.783	0.762	NA	NA	NA	NA	NA	NA	NA
1750	NA	NA	NA	NA	0.665	0.8	NA	NA	NA	NA	0.89	0.764	NA	NA	NA	NA	NA	NA	NA
1751	NA	NA	NA	NA	0.962	0.834	NA	NA	NA	NA	0.852	0.979	NA	NA	NA	NA	NA	NA	NA
1752	NA	NA	NA	NA	1.324	1.072	NA	NA	NA	NA	1.331	1.149	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	NA	1.444	1.139	NA	NA	NA	NA	1.013	1.312	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	NA	1.146	0.923	NA	NA	NA	NA	0.966	1.34	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	NA	1.371	1.439	NA	NA	NA	NA	1.272	1.483	NA	NA	NA	NA	NA	2.444	NA
1756	NA	NA	NA	NA	0.7	0.866	NA	NA	NA	NA	0.902	0.725	NA	NA	NA	NA	NA	1.956	1.815
1757	NA	NA	NA	NA	1.073	0.926	NA	NA	NA	NA	0.785	1.228	NA	NA	NA	NA	NA	1.894	1.623
1758	NA	NA	NA	NA	1.023	1.025	NA	NA	NA	NA	1.142	1.228	NA	NA	NA	NA	NA	2.312	1.703
1759	NA	NA	NA	NA	0.333	0.434	NA	NA	NA	NA	0.4	0.253	NA	NA	NA	NA	NA	0.887	0.766
1760	NA	NA	NA	NA	0.601	0.789	NA	NA	NA	NA	0.778	0.782	NA	NA	NA	NA	NA	1.162	0.941
1761	NA	NA	NA	NA	1.07	1.034	NA	NA	NA	NA	0.924	1.235	NA	NA	NA	NA	NA	1.774	1.725
1762	NA	NA	NA	NA	1.653	1.792	NA	NA	NA	NA	1.667	1.943	NA	NA	NA	NA	NA	3.516	3.773
1763	NA	NA	NA	NA	0.891	0.959	NA	NA	NA	NA	1.161	1.083	NA	NA	NA	NA	NA	2.179	2.592
1764	NA	NA	NA	NA	1.278	1.115	NA	NA	NA	NA	0.987	1.212	NA	NA	NA	NA	NA	1.77	1.261
1765	NA	NA	NA	NA	0.783	0.859	NA	NA	NA	NA	0.734	0.942	NA	NA	NA	NA	NA	1.676	1.929
1766	NA	NA	NA	NA	1.245	0.777	NA	NA	NA	NA	1	0.997	NA	NA	NA	NA	NA	2.039	2.596
1767	NA	NA	NA	NA	0.55	0.817	NA	NA	NA	NA	0.76	0.862	NA	NA	NA	NA	NA	1.959	2.794
1768	NA	NA	NA	NA	0.925	1.034	NA	NA	NA	NA	0.865	0.637	NA	NA	NA	NA	NA	1.723	2.272
1769	NA	NA	NA	NA	1.062	1.134	NA	NA	NA	NA	1.077	1.337	NA	NA	NA	NA	NA	2.053	2.531
1770	NA	NA	NA	NA	0.709	0.998	NA	NA	NA	NA	0.768	0.8	NA	NA	NA	NA	NA	0.934	1.718
1771	NA	NA	NA	NA	1.142	0.976	NA	NA	NA	NA	1.203	0.956	NA	NA	NA	NA	NA	1.622	2.293
1772	NA	NA	NA	NA	1.001	0.874	NA	NA	NA	NA	0.841	0.725	NA	NA	NA	NA	NA	2.266	1.619
1773	NA	NA	NA	NA	1.159	0.933	NA	NA	NA	NA	0.812	1.222	NA	NA	NA	NA	NA	1.826	1.65
1774	NA	NA	NA	NA	0.986	1.096	NA	NA	NA	NA	1.158	1.074	NA	NA	NA	NA	NA	2.003	2.424
1775	NA	NA	NA	NA	0.945	1.422	NA	NA	NA	NA	1.359	1.086	NA	NA	NA	NA	NA	2.579	2.716
1776	NA	NA	NA	NA	0.485	0.302	NA	NA	NA	NA	0.433	0.571	NA	NA	NA	NA	NA	0.674	0.91
1777	NA	NA	NA	NA	0.989	0.822	NA	NA	NA	NA	0.511	1.084	NA	NA	NA	NA	NA	1.451	2.338
1778	NA	NA	NA	NA	1.022	0.879	NA	NA	NA	NA	0.863	0.915	NA	NA	NA	NA	NA	1.273	2.026
1779	NA	NA	NA	NA	0.384	0.64	NA	NA	NA	NA	0.607	0.53	NA	NA	NA	NA	NA	0.751	1.312
1780	NA	NA	NA	NA	0.857	0.678	NA	NA	NA	NA	0.739	0.628	NA	NA	NA	NA	NA	1.18	1.41
1781	NA	NA	NA	NA	0.846	0.912	NA	NA	NA	NA	0.717	0.759	NA	NA	NA	NA	NA	1.543	1.947
1782	NA	NA	NA	NA	0.626	0.876	NA	NA	NA	NA	0.666	0.826	NA	NA	NA	NA	NA	1.821	2.413
1783	NA	NA	NA	NA	0.402	0.419	NA	NA	NA	NA	0.361	0.369	NA	NA	NA	NA	NA	0.792	1.247
1784	NA	NA	NA	NA	0.95	0.562	NA	NA	NA	NA	0.393	0.648	NA	NA	NA	NA	NA	1.094	1.208
1785	NA	NA	NA	NA	1.27	0.827	NA	NA	NA	NA	0.695	1.223	NA	NA	NA	NA	NA	1.757	1.647
1786	NA	NA	NA	NA	0.818	0.631	NA	NA	NA	NA	0.56	0.861	NA	NA	NA	NA	NA	1.398	1.242
1787	NA	NA	NA	NA	0.513	0.592	NA	NA	NA	NA	0.536	0.627	NA	NA	NA	NA	NA	0.868	1.222
1788	NA	NA	NA	NA	0.856	0.69	NA	NA	NA	NA	0.466	0.891	NA	NA	NA	NA	NA	0.658	0.468
1789	NA	NA	NA	NA	0.861	0.698	NA	NA	NA	NA	0.694	0.891	NA	NA	NA	NA	NA	1.568	1.688
1790	NA	NA	NA	NA	0.747	0.66	NA	NA	NA	NA	0.576	0.808	NA	NA	NA	NA	NA	1.002	0.987
1791	NA	NA	NA	NA	0.95	0.98	NA	NA	NA	NA	0.783	1.089	NA	NA	NA	NA	NA	1.77	1.859
1792	NA	NA	NA	NA	0.87	0.844	NA	NA	NA	NA	0.461	1.056	NA	NA	NA	NA	NA	1.197	1.446
1793	NA	NA	NA	NA	0.554	0.661	NA	NA	NA	NA	0.6	0.722	NA	NA	NA	NA	NA	0.954	0.853
1794	NA	NA	NA	NA	0.562	0.379	NA	NA	NA	NA	0.365	0.555	NA	NA	NA	NA	NA	0.846	0.623
1795	NA	NA	NA	NA	0.704	0.601	NA	NA	NA	NA	0.417	0.818	NA	NA	NA	NA	NA	0.983	0.791
1796	NA	NA	NA	NA	0.827	0.581	NA	NA	NA	NA	0.419	0.892	NA	NA	NA	NA	NA	1.337	0.787
1797	NA	NA	NA	NA	0.421	0.367	NA	NA	NA	NA	0.33	0.404	NA	NA	NA	NA	NA	0.514	0.493
1798	NA	NA	NA	NA	0.674	0.809	NA	NA	NA	NA	0.576	0.85	NA	NA	NA	NA	NA	1.179	0.945
1799	NA	NA	NA	NA	0.893	0.867	NA	NA	NA	NA	0.792	0.691	NA	NA	NA	NA	NA	1.137	0.899
1800	NA	NA	NA	NA	0.792	0.633	NA	NA	NA	NA	0.445	0.85	NA	NA	NA	NA	NA	1.221	1.493
1801	NA	NA	NA	NA	0.787	0.896	NA	NA	NA	NA	0.704	0.73	NA	NA	NA	NA	NA	1.408	1.43
1802	NA	NA	NA	NA	0.965	1.107	NA	NA	NA	NA	0.877	1.163	NA	NA	NA	NA	NA	2.353	1.772
1803	NA	NA	NA	NA	0.94	0.734	NA	NA	NA	NA	0.854	1.036	NA	NA	NA	NA	NA	2.134	2.323
1804	NA	NA	NA	NA	0.767	0.772	NA	NA	NA	NA	0.512	0.972	NA	NA	NA	NA	NA	1.548	1.343
1805	NA	NA	NA	NA	1.207	1.172	NA	NA	NA	NA	1.024	1.723	NA	NA	NA	NA	NA	1.758	2.022
1806	4.351	4.166	NA	NA	1.043	0.597	NA	NA	NA	NA	0.759	1.196	NA	NA	NA	NA	NA	2.27	2.883
1807	5.166	5.373	NA	NA	0.789	0.622	NA	NA	NA	NA	0.63	1.034	NA	NA	NA	NA	NA	1.726	1.461
1808	3.164	3.258	NA	NA	1.108	0.918	NA	NA	NA	NA	0.852	1.301	NA	NA	NA	NA	NA	1.137	0.996
1809	1.565	1.261	2.041	2.292	0.762	0.663	NA	NA	NA	NA	0.41	0.685	NA	NA	NA	NA	NA	0.761	0.886
1810	2.476	2.499	3.083	2.707	0.803	0.753	NA	NA	NA	NA	0.698	0.883	NA	NA	NA	NA	NA	0.913	1.212
1811	3.711	3.521	3.128	3.08	0.57	0.652	NA	NA	NA	NA	0.6	1.03	NA	NA	NA	NA	NA	1.073	1.466
1812	4.365	3.718	3.054	3.044	0.446	0.538	NA	NA	NA	NA	0.344	0.564	NA	NA	NA	NA	NA	1.102	1.392
1813	3.416	2.616	1.964	1.606	0.536	0.685	NA	NA	NA	NA	0.537	0.696	NA	NA	NA	NA	NA	0.736	1.052
1814	2.6	2.213	1.3	1.521	0.444	0.455	NA	NA	NA	NA	0.328	0.753	NA	NA	NA	NA	NA	0.777	0.923
1815	4.472	3.628	1.607	2.041	0.187	0.457	NA	NA	NA	NA	0.32	0.405	NA	NA	NA	NA	NA	0.515	0.924
1816	3.351	3.061	1.593	1.781	0.373	0.319	NA	NA	NA	NA	0.296	0.674	NA	NA	NA	NA	NA	0.386	0.445
1817	2.345	2.311	1.181	1.014	0.302	0.296	NA	NA	NA	NA	0.211	0.334	NA	NA	NA	NA	NA	0.495	0.599
1818	3.319	3.334	2	2.043	0.367	0.429	NA	NA	NA	NA	0.406	0.751	NA	NA	NA	NA	NA	1.064	1.22
1819	2.973	3.694	2.56	2.791	0.438	0.375	NA	NA	NA	NA	0.489	0.685	NA	NA	NA	NA	NA	0.998	1.129
1820	3.83	4.578	2.798	3.114	0.336	0.444	NA	NA	NA	NA	0.397	0.618	NA	NA	NA	NA	NA	0.944	0.73
1821	4.039	3.989	3.027	2.908	0.512	0.582	NA	NA	NA	NA	0.416	0.653	NA	NA	NA	NA	NA	0.839	0.843
1822	3.982	4.624	4.086	2.954	0.62	0.447	NA	NA	NA	NA	0.513	0.655	NA	NA	NA	NA	NA	1.213	0.898
1823	0.891	0.758	2.253	1.462	0.275	0.368	NA	NA	NA	NA	0.378	0.537	NA	NA	NA	NA	NA	0.561	0.367
1824	0.862	1.061	2.977	1.623	0.192	0.385	0.757	NA	NA	NA	0.204	0.403	NA	NA	NA	NA	NA	0.401	0.247
1825	2.014	2.262	4.308	2.027	0.358	0.282	2.111	NA	NA	NA	0.282	0.381	NA	NA	NA	NA	NA	0.694	0.493
1826	3.292	3.079	4.064	2.407	0.547	0.608	3.116	NA	NA	NA	0.651	0.654	NA	NA	NA	NA	NA	0.539	0.737
1827	3.873	3.917	4.809	3.431	0.83	0.516	3.042	NA	NA	NA	0.726	0.971	NA	NA	NA	NA	NA	0.611	1.012
1828	1.81	1.401	3.78	2.484	0.442	0.393	3.214	NA	NA	NA	0.477	0.62	NA	NA	NA	NA	NA	0.656	0.896
1829	0.978	0.83	2.724	2.041	0.338	0.283	0.994	2.144	NA	NA	0.302	0.283	NA	NA	NA	NA	NA	0.494	0.626
1830	2.482	2.275	3.866	2.217	0.782	0.521	2.683	3.632	NA	NA	0.762	0.429	NA	NA	NA	NA	NA	0.598	0.979
1831	1.905	2.05	3.553	2.072	0.31	0.294	2.602	2.539	NA	NA	0.391	0.46	NA	NA	NA	NA	NA	0.671	1.033
1832	1.294	1.338	3.009	1.534	0.412	0.286	2.992	2.61	NA	NA	0.371	0.468	NA	NA	NA	NA	NA	0.725	0.784
1833	0.609	0.539	1.758	0.816	0.201	0.177	1.296	1.269	NA	NA	0.255	0.131	NA	NA	NA	NA	NA	0.38	0.34
1834	1.197	0.886	1.167	0.792	0.354	0.272	1.99	1.803	NA	NA	0.302	0.378	NA	NA	NA	NA	NA	0.29	0.366
1835	2.016	1.931	2.027	1.504	0.306	0.322	2.357	2.216	NA	NA	0.357	0.337	NA	NA	NA	NA	NA	0.568	0.907
1836	1.778	1.403	2.179	1.356	0.355	0.328	2.243	2.344	NA	NA	0.442	0.424	NA	NA	NA	NA	NA	0.801	0.877
1837	1.519	1.516	1.948	1.358	0.384	0.272	2.248	2.078	NA	NA	0.401	0.343	NA	NA	NA	NA	NA	0.585	0.618
1838	1.051	1.025	1.038	0.875	0.393	0.297	1.675	1.786	NA	NA	0.293	0.413	NA	NA	NA	NA	NA	0.421	0.549
1839	1.568	1.417	1.601	1.022	0.396	0.416	2.333	2.492	NA	NA	0.325	0.38	NA	NA	NA	NA	NA	0.438	0.699
1840	1.337	1.611	1.358	1.123	0.376	0.394	2.082	1.62	NA	NA	0.398	0.46	NA	NA	NA	NA	NA	0.369	0.65
1841	1.486	1.473	2.211	1.24	0.543	0.64	2.192	1.522	NA	NA	0.605	0.709	NA	NA	NA	NA	NA	0.507	0.491
1842	1.25	1.233	1.63	1.133	0.242	0.174	1.426	1.452	NA	NA	0.135	0.213	NA	NA	NA	NA	NA	0.312	0.404
1843	0.531	0.429	0.642	0.476	0.161	0.11	1.01	0.734	NA	NA	0.181	0.122	NA	NA	NA	NA	NA	0.112	0.198
1844	0.197	0.177	0.903	0.539	0.115	0.076	1.175	1.153	NA	NA	0.072	0.075	NA	NA	NA	NA	NA	0.483	0.032
1845	1.664	1.798	1.774	1.31	0.514	0.374	3.052	3.366	NA	NA	0.426	0.531	NA	NA	NA	NA	NA	0.323	0.674
1846	2.102	2.55	1.9	1.099	0.444	0.464	2.407	3.182	NA	NA	0.429	0.448	NA	NA	NA	NA	NA	0.348	0.54
1847	0.755	0.778	2.11	1.177	0.314	0.371	2.017	2.038	NA	NA	0.394	0.275	NA	NA	NA	NA	NA	0.431	0.518
1848	0.843	1.007	2.675	1.66	0.484	0.345	2.173	2.67	NA	NA	0.492	0.585	NA	NA	NA	NA	NA	0.67	0.422
1849	0.98	0.967	2.323	1.297	0.209	0.222	1.683	2.895	NA	NA	0.254	0.411	NA	NA	NA	NA	NA	0.558	0.74
1850	0.465	0.497	2.904	0.977	0.299	0.394	2.647	2.631	NA	NA	0.327	0.418	NA	NA	NA	NA	NA	0.307	0.699
1851	0.314	0.25	2.476	0.918	0.278	0.351	2.571	2.767	NA	NA	0.304	0.329	NA	NA	NA	NA	NA	0.488	0.457
1852	0.628	0.716	2.408	1.599	0.211	0.378	2.192	2.209	NA	NA	0.341	0.478	NA	NA	NA	1.856	NA	0.458	0.543
1853	0.631	0.633	2.05	1.205	0.435	0.432	1.647	2.441	NA	NA	0.396	0.648	NA	NA	NA	1.017	NA	0.339	0.45
1854	0.201	0.279	1.723	1.222	0.356	0.285	2.081	2.054	NA	NA	0.276	0.52	NA	NA	NA	1.642	NA	0.341	0.432
1855	0.272	0.485	1.814	1.419	0.491	0.416	2.58	2.785	NA	NA	0.399	0.261	NA	NA	NA	1.249	NA	0.344	0.535
1856	0.346	0.577	1.379	1.237	0.369	0.478	1.911	1.83	NA	NA	0.483	0.512	NA	NA	NA	1.758	NA	0.2	0.483
1857	0.357	0.419	1.087	1.169	0.442	0.229	1.915	1.864	NA	NA	0.226	0.469	NA	NA	NA	1.324	NA	0.219	0.44
1858	0.311	0.404	1.3	1.13	0.319	0.291	1.23	1.242	NA	1.066	0.315	0.368	NA	NA	NA	1.498	NA	0.243	0.307
1859	0.296	0.421	1.045	0.614	0.32	0.187	1.088	1.005	NA	1.26	0.219	0.144	NA	NA	NA	1.69	NA	0.075	0.326
1860	0.481	0.711	0.847	0.675	0.28	0.407	2.208	2.131	NA	0.874	0.419	0.613	NA	NA	NA	2.181	NA	0.463	0.372
