# Schweingruber - Vermillion Pass - PCEN - ITRDB CANA098
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4718
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4718.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana098l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana098l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana098l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana098l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Vermillion Pass - PCEN - ITRDB CANA098
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Vermillion Pass
#   Location: British Columbia
#   Northernmost_Latitude: 51.17
#   Southernmost_Latitude: 51.17
#   Easternmost_Longitude: -116.17
#   Westernmost_Longitude: -116.17
#   Elevation_m: 1500
#--------------------
# Data_Collection
#   Collection_Name: CANA098
#   First_Year: 1686
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 707211_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707212_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707221_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707222_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707231_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707232_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707241_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707242_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707251_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707252_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707261_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707262_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707271_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707272_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707281_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707282_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707291_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707292_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707301_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707302_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707311_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707312_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707321_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707322_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 707322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	707211_raw	707212_raw	707221_raw	707222_raw	707231_raw	707232_raw	707241_raw	707242_raw	707251_raw	707252_raw	707261_raw	707262_raw	707271_raw	707272_raw	707281_raw	707282_raw	707291_raw	707292_raw	707301_raw	707302_raw	707311_raw	707312_raw	707321_raw	707322_raw
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.58	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.46	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.51	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.33	0.26	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.5	0.35	0.29	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.56	0.46	0.44	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.58	0.32	0.37	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.56	0.31	0.34	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.56	0.35	0.32	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.31	0.22	0.27	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.46	0.28	0.46	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.4	0.26	0.68	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.3	0.27	0.77	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.41	0.34	0.59	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.45	0.3	0.53	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.43	0.43	0.22	0.33	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.35	0.28	0.35	0.32	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.32	0.38	0.34	0.36	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	0.48	NA	0.38	0.34	0.35	0.29	0.47	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	0.39	0.22	0.22	0.31	0.4	0.26	0.46	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.19	NA	NA	NA	0.22	0.35	0.28	0.24	0.37	0.15	0.23	NA	NA	NA	NA
1710	NA	0.22	NA	NA	NA	NA	0.54	NA	NA	0.33	NA	NA	0.43	0.39	0.26	0.33	0.28	0.23	0.22	0.21	NA	NA	NA	0.18
1711	NA	0.21	NA	NA	NA	NA	0.51	NA	NA	0.36	NA	NA	0.39	0.34	0.28	0.23	0.31	0.29	0.25	0.2	NA	NA	NA	0.24
1712	NA	0.2	NA	NA	NA	NA	0.41	NA	NA	0.37	NA	NA	0.3	0.21	0.22	0.19	0.32	0.32	0.36	0.27	NA	NA	NA	0.18
1713	NA	0.23	NA	NA	NA	NA	0.47	NA	NA	0.33	0.36	NA	0.27	0.25	0.25	0.3	0.27	0.31	0.26	0.23	NA	NA	NA	0.25
1714	NA	0.21	NA	NA	NA	NA	0.44	NA	NA	0.29	0.28	NA	0.34	0.28	0.23	0.3	0.27	0.32	0.19	0.1	NA	NA	NA	0.23
1715	NA	0.16	NA	NA	NA	0.18	0.33	0.28	NA	0.31	0.19	NA	0.19	0.17	0.19	0.19	0.16	0.19	0.14	0.12	NA	NA	NA	0.12
1716	NA	0.2	NA	NA	NA	0.29	0.56	0.47	NA	0.29	0.22	NA	0.47	0.41	0.21	0.17	0.23	0.29	0.17	0.11	NA	NA	NA	0.24
1717	NA	0.15	NA	NA	NA	0.21	0.45	0.46	NA	0.31	0.2	NA	0.3	0.26	0.25	0.21	0.18	0.23	0.16	0.08	NA	NA	NA	0.16
1718	NA	0.18	NA	NA	NA	0.2	0.44	0.43	NA	0.23	0.15	NA	0.22	0.21	0.23	0.2	0.15	0.23	0.18	0.16	NA	NA	NA	0.19
1719	NA	0.14	NA	NA	NA	0.21	0.34	0.41	NA	0.14	0.19	NA	0.17	0.22	0.23	0.17	0.2	0.26	0.17	0.12	NA	NA	NA	0.26
1720	NA	0.17	NA	NA	NA	0.24	0.3	0.34	NA	0.28	0.15	NA	0.24	0.22	0.29	0.23	0.19	0.26	0.29	0.15	NA	NA	NA	0.24
1721	NA	0.16	NA	NA	NA	0.23	0.31	0.37	NA	0.23	0.15	NA	0.26	0.18	0.19	0.15	0.16	0.23	0.17	0.24	NA	NA	NA	0.19
1722	NA	0.13	NA	NA	NA	0.16	0.27	0.3	NA	0.19	0.16	NA	0.15	0.13	0.17	0.13	0.18	0.23	0.18	0.11	NA	NA	NA	0.16
1723	NA	0.14	NA	NA	NA	0.19	0.25	0.32	NA	0.19	0.17	NA	0.15	0.16	0.2	0.13	0.15	0.2	0.12	0.09	NA	NA	NA	0.19
1724	NA	0.15	NA	NA	NA	0.13	0.26	0.28	NA	0.17	0.13	NA	0.15	0.13	0.18	0.13	0.18	0.2	0.17	0.1	NA	NA	0.18	0.17
1725	NA	0.14	NA	NA	NA	0.18	0.34	0.38	NA	0.18	0.14	NA	0.16	0.14	0.21	0.17	0.12	0.14	0.1	0.1	NA	NA	0.21	0.23
1726	NA	0.13	NA	NA	NA	0.18	0.31	0.25	NA	0.17	0.16	NA	0.18	0.14	0.16	0.14	0.14	0.13	0.1	0.12	NA	NA	0.21	0.18
1727	NA	0.19	NA	NA	NA	0.23	0.34	0.38	NA	0.23	0.2	NA	0.24	0.26	0.23	0.18	0.16	0.2	0.12	0.15	NA	NA	0.25	0.28
1728	NA	0.13	NA	NA	NA	0.17	0.2	0.44	NA	0.23	0.18	NA	0.2	0.2	0.21	0.23	0.13	0.15	0.11	0.11	NA	NA	0.21	0.21
1729	NA	0.19	NA	NA	NA	0.19	0.26	0.53	NA	0.25	0.21	NA	0.23	0.23	0.23	0.25	0.14	0.12	0.16	0.13	NA	NA	0.25	0.22
1730	NA	0.14	NA	NA	0.07	0.18	0.21	0.41	NA	0.2	0.17	NA	0.16	0.18	0.18	0.13	0.1	0.15	0.13	0.11	NA	NA	0.15	0.17
