# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803W_raw	M9803W2_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9815S_raw	M9815SW_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1742	NA	NA	NA	NA	NA	NA	0.43	0.61	NA	0.61	0.41	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	1.22	1.17	1.58
1743	NA	NA	NA	NA	NA	NA	0.47	0.19	NA	0.6	0.33	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	1.21	0.99	1.23
1744	NA	NA	NA	NA	NA	NA	0.42	0.5	NA	0.59	0.53	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	1.29	1.2	1.43
1745	NA	NA	NA	NA	NA	NA	0.45	0.6	NA	0.43	0.3	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	1.26	1.52	1.55
1746	NA	NA	NA	NA	NA	NA	0.44	0.4	NA	0.39	0.34	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	0.93	0.97	1.05
1747	NA	NA	NA	NA	NA	NA	0.6	0.66	NA	0.73	0.55	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	1.39	1.33	1.35
1748	NA	NA	NA	NA	NA	NA	0.49	0.55	NA	0.63	0.65	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	1.58	1.57	1.5
1749	NA	NA	NA	NA	NA	NA	0.48	0.48	NA	0.86	0.74	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA	NA	1.42	1.42	1.61
1750	NA	NA	NA	NA	NA	NA	0.36	0.43	NA	0.57	0.56	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	1.47	1.32	1.55
1751	NA	NA	NA	NA	NA	NA	0.45	0.3	NA	0.66	0.5	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	1.17	1.24	1.29
1752	NA	NA	NA	NA	NA	NA	0.32	0.28	NA	0.39	0.27	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	0.35	0.25	0.38
1753	NA	NA	NA	NA	NA	NA	0.41	0.57	NA	0.71	0.55	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	0.76	0.94	0.86
1754	NA	NA	NA	NA	NA	NA	0.43	0.41	NA	0.73	0.51	NA	NA	NA	NA	0.53	0.41	NA	NA	NA	NA	NA	NA	1.12	1.31	1.34
1755	NA	NA	NA	NA	NA	NA	0.25	0.27	NA	0.6	0.31	NA	NA	NA	NA	0.49	0.43	NA	NA	NA	NA	NA	NA	0.81	0.9	1.04
1756	NA	NA	NA	NA	NA	NA	0.43	0.49	NA	0.73	0.54	NA	NA	NA	NA	0.74	0.63	NA	NA	NA	NA	NA	NA	1.38	1.37	1.86
1757	NA	NA	NA	NA	NA	NA	0.44	0.38	NA	0.67	0.52	NA	NA	NA	NA	0.56	0.42	NA	NA	NA	NA	NA	NA	1.43	1.44	1.71
1758	NA	NA	NA	NA	NA	NA	0.45	0.38	NA	0.72	0.62	NA	NA	NA	NA	0.51	0.53	NA	NA	NA	NA	NA	NA	1.18	1.26	1.44
1759	NA	NA	NA	NA	NA	NA	0.4	0.39	NA	0.77	0.51	NA	NA	NA	NA	0.44	0.54	NA	NA	NA	NA	NA	NA	0.92	0.88	1.27
1760	NA	NA	NA	NA	NA	NA	0.45	0.55	NA	0.75	0.44	NA	NA	NA	NA	0.61	0.54	NA	NA	NA	NA	NA	NA	1.17	1.2	1.79
1761	NA	NA	NA	NA	NA	NA	0.56	0.72	NA	0.77	0.38	NA	NA	NA	NA	0.59	0.55	NA	NA	NA	NA	NA	NA	1.33	1.41	1.75
1762	NA	NA	NA	NA	NA	NA	0.56	0.57	NA	0.54	0.34	NA	NA	NA	NA	0.52	0.43	NA	NA	NA	NA	NA	NA	0.59	0.84	1.21
1763	NA	NA	NA	NA	NA	NA	0.75	0.54	NA	0.26	0.43	NA	NA	NA	NA	0.74	0.71	NA	NA	NA	NA	NA	NA	1.13	1.31	1.41
1764	NA	NA	NA	NA	NA	NA	1.06	0.8	NA	0.41	0.64	NA	NA	NA	NA	0.55	0.47	NA	NA	0.37	NA	NA	NA	1.33	1.39	1.62
1765	NA	NA	NA	NA	NA	NA	0.92	0.74	NA	0.31	0.6	NA	NA	NA	NA	0.47	0.42	NA	NA	0.58	NA	NA	NA	0.98	1.06	1.27
1766	NA	NA	NA	NA	NA	NA	0.72	0.62	NA	0.36	0.47	NA	NA	NA	NA	0.36	0.26	NA	NA	0.45	NA	NA	NA	1.06	1.06	1.26
1767	NA	NA	NA	NA	NA	NA	0.61	0.61	NA	0.57	0.74	NA	NA	NA	NA	0.48	0.43	NA	NA	0.2	NA	NA	NA	1.07	1.16	1.37
1768	NA	NA	NA	NA	NA	NA	0.77	0.68	NA	0.68	0.59	NA	NA	NA	NA	0.61	0.54	NA	NA	0.83	NA	NA	NA	1	1.08	1.49
1769	NA	NA	NA	NA	NA	NA	1.05	0.73	NA	0.85	0.73	NA	NA	NA	NA	0.62	0.46	NA	NA	0.73	NA	NA	NA	1.13	1.09	1.44
1770	NA	NA	NA	NA	NA	NA	0.74	0.6	NA	0.7	0.52	NA	NA	NA	NA	0.42	0.36	NA	NA	0.85	NA	NA	NA	1.07	1.11	1.46
1771	NA	NA	NA	NA	NA	NA	1.02	0.97	NA	0.98	0.64	NA	NA	NA	NA	0.53	0.41	NA	NA	0.65	NA	NA	NA	1.4	1.38	1.76
1772	NA	NA	NA	NA	NA	NA	0.76	0.75	NA	0.63	0.46	NA	NA	NA	NA	0.22	0.18	NA	NA	0.21	NA	NA	NA	0.98	1.09	1.24
1773	NA	NA	NA	NA	NA	NA	1.03	1.11	NA	0.74	0.51	NA	NA	NA	NA	0.5	0.47	NA	NA	0.41	NA	NA	NA	0.46	0.5	0.3
1774	NA	NA	NA	NA	NA	NA	0.82	0.84	NA	0.48	0.39	NA	NA	NA	NA	0.5	0.43	NA	NA	0.69	NA	NA	NA	0.5	0.54	0.72
1775	NA	NA	NA	NA	NA	NA	0.7	0.8	NA	0.45	0.37	NA	NA	NA	NA	0.4	0.31	NA	NA	0.4	NA	NA	NA	0.55	0.52	0.85
1776	NA	NA	0.91	NA	NA	NA	1.01	1	NA	0.36	0.33	NA	NA	NA	NA	0.38	0.3	NA	NA	0.66	NA	NA	NA	1.15	1.06	1.83
1777	NA	NA	0.82	NA	NA	NA	0.72	0.63	NA	0.28	0.26	NA	NA	NA	NA	0.43	0.39	NA	NA	0.64	NA	NA	NA	1.16	1.04	1.31
1778	NA	NA	0.41	NA	NA	NA	0.76	0.88	NA	0.31	0.34	NA	NA	NA	NA	0.51	0.44	NA	NA	0.4	NA	NA	NA	0.63	0.57	1.35
1779	NA	NA	0.54	NA	NA	NA	0.68	0.8	NA	0.27	0.29	NA	NA	NA	NA	0.56	0.55	NA	NA	0.25	NA	NA	NA	0.83	0.68	1.29
1780	0.25	NA	0.28	NA	NA	NA	0.8	0.82	NA	0.35	0.35	NA	NA	NA	NA	0.71	0.53	NA	NA	0.43	NA	NA	NA	0.8	0.68	1.13
1781	0.24	NA	0.53	NA	NA	NA	0.88	0.85	NA	0.32	0.35	NA	NA	NA	NA	0.67	0.53	NA	NA	0.52	NA	NA	NA	0.47	0.69	1.09
1782	0.29	0.16	0.6	NA	NA	NA	0.64	0.58	NA	0.27	0.28	NA	NA	NA	0.28	0.57	0.47	NA	NA	0.61	NA	NA	NA	0.29	0.66	0.6
1783	0.37	0.39	0.56	NA	NA	NA	0.84	0.88	NA	0.35	0.36	NA	NA	NA	0.46	0.86	0.61	NA	NA	0.75	NA	NA	NA	1.14	1.37	1.08
1784	0.31	0.5	0.38	NA	NA	NA	0.82	0.78	NA	0.37	0.32	NA	NA	NA	0.69	0.55	0.62	NA	NA	0.48	NA	NA	NA	0.85	0.99	0.65
1785	0.47	0.54	0.4	0.43	NA	NA	0.65	0.63	NA	0.37	0.37	NA	NA	NA	0.71	0.67	0.68	NA	NA	0.53	NA	NA	NA	0.77	0.73	0.51
1786	0.51	0.68	0.3	0.42	NA	NA	0.71	0.7	NA	0.43	0.43	NA	NA	NA	0.69	0.8	0.72	NA	NA	0.84	NA	NA	NA	0.51	0.6	0.38
1787	0.42	0.89	0.69	0.43	NA	NA	0.8	0.82	NA	0.47	0.5	NA	NA	NA	1.1	0.62	0.63	NA	NA	0.71	NA	NA	NA	0.71	0.68	0.49
1788	0.37	0.45	0.59	0.52	NA	NA	0.85	0.85	NA	0.48	0.54	NA	NA	NA	1.1	0.66	0.62	NA	NA	0.83	NA	NA	NA	0.91	1.08	0.64
1789	0.27	0.53	0.34	0.4	NA	NA	0.85	0.87	NA	0.54	0.55	NA	NA	NA	0.66	0.7	0.7	NA	0.27	0.9	NA	NA	NA	0.72	0.76	0.46
1790	0.34	1.11	0.13	0.64	NA	NA	1.16	1.29	NA	0.7	0.58	NA	NA	0.88	0.67	0.75	0.74	NA	0.5	0.99	1.11	NA	NA	1.16	1.08	0.79
1791	0.53	0.76	0.19	0.61	NA	NA	0.99	1.16	NA	0.71	0.71	NA	NA	0.61	0.77	0.7	0.75	NA	0.35	0.84	0.75	NA	NA	0.96	0.84	0.75
1792	0.94	0.71	0.82	0.73	NA	NA	1.23	1.24	NA	0.78	0.85	NA	NA	0.86	1.08	0.82	0.85	NA	0.43	0.95	0.73	NA	NA	1.08	0.94	1.02
1793	0.95	0.68	0.44	0.64	NA	NA	1.29	1.32	NA	0.68	0.79	NA	1.11	0.68	1.08	0.67	0.73	NA	0.49	0.66	0.61	NA	NA	0.92	0.79	0.89
1794	0.97	0.99	0.6	0.59	NA	NA	1.49	1.41	NA	0.73	0.71	NA	1.09	0.78	1.3	1.03	1.15	NA	0.41	1.01	0.72	NA	NA	1.45	1.18	1.27
1795	0.41	0.59	0.35	0.32	NA	NA	0.84	0.78	NA	0.63	0.7	NA	0.77	0.58	0.95	0.75	0.88	NA	0.29	0.75	0.66	NA	NA	1.27	1.14	1.12
1796	0.8	0.79	0.09	0.15	NA	NA	1.12	1.15	NA	0.67	0.76	0.83	0.92	0.85	1.21	0.75	0.92	NA	0.39	1.08	1.04	NA	NA	1.35	1.17	1.17
1797	0.7	0.84	0.62	0.59	NA	NA	1.02	0.93	NA	0.47	0.57	0.63	0.96	0.61	1	0.71	0.76	NA	0.2	0.84	0.65	NA	NA	0.94	0.79	0.92
1798	0.86	0.93	0.6	0.51	NA	NA	1.14	0.98	NA	0.43	0.41	1.48	1.03	0.58	0.84	0.67	0.77	NA	0.39	0.62	0.71	NA	NA	1.03	0.8	1.02
1799	0.72	0.83	0.43	0.39	NA	NA	0.62	0.64	NA	0.23	0.24	1.57	0.77	0.32	0.77	0.52	0.31	NA	0.38	0.38	0.35	NA	NA	0.66	0.58	0.67
1800	0.64	0.83	0.37	0.47	NA	NA	0.89	0.86	NA	0.36	0.39	1.24	1.04	0.56	1.1	0.58	0.52	NA	0.29	0.89	0.76	NA	NA	0.98	0.87	0.98
1801	0.6	0.58	0.3	0.32	NA	NA	1.09	1.22	NA	0.33	0.32	1.24	0.57	0.35	0.88	0.17	0.39	NA	0.21	0.32	0.43	NA	NA	1.04	0.43	0.75
1802	0.67	0.52	0.44	0.55	NA	NA	0.75	0.81	NA	0.29	0.26	0.84	0.47	0.51	0.88	0.69	0.46	NA	0.25	0.85	0.8	NA	NA	0.51	0.3	1.03
1803	0.83	1.16	0.55	0.74	NA	NA	1.18	1.11	NA	0.44	0.43	1.55	0.92	0.72	1.45	0.96	0.62	NA	0.43	1.2	0.89	NA	NA	0.87	0.65	1
1804	0.56	1.06	0.45	0.47	NA	NA	0.85	0.81	NA	0.38	0.48	1.13	0.77	0.57	1.18	0.88	0.65	NA	0.28	1.02	0.76	NA	NA	0.99	0.9	1.06
1805	0.73	0.85	0.53	0.56	NA	NA	1.08	1.06	NA	0.45	0.47	1.08	0.91	0.49	1.09	0.95	0.85	NA	0.47	0.75	0.75	NA	NA	1.2	1.07	1.18
1806	0.64	0.68	0.45	0.37	NA	NA	1.04	0.86	0.84	0.38	0.43	0.7	0.66	0.44	0.95	0.71	0.5	NA	0.3	0.82	0.81	NA	NA	0.68	0.69	0.83
1807	0.51	0.65	0.61	0.58	NA	NA	1.07	1.16	0.6	0.48	0.54	0.74	0.66	0.51	1.22	0.84	0.73	NA	0.46	0.56	0.58	NA	NA	0.94	0.89	0.98
1808	0.57	0.73	0.62	0.67	NA	NA	1.3	1.38	0.73	0.41	0.51	0.99	1.13	0.55	1.2	0.92	0.71	NA	0.62	0.94	0.57	NA	NA	0.97	0.88	1.06
1809	0.3	0.56	0.45	0.48	NA	NA	1	1.13	0.59	0.35	0.46	0.78	0.85	0.43	1.38	0.57	0.44	NA	0.59	0.76	0.59	NA	NA	1.17	0.9	1.03
1810	0.27	0.49	0.39	0.4	0.35	NA	0.68	0.79	0.58	0.33	0.4	0.46	0.68	0.48	0.67	0.52	0.57	NA	0.57	0.78	0.4	NA	NA	0.61	0.54	0.59
1811	0.49	0.61	0.6	0.53	0.63	NA	1.37	1.45	0.83	0.45	0.46	0.66	0.71	0.46	1.48	0.77	1.08	NA	0.68	0.85	0.6	NA	NA	1.21	1.18	0.99
1812	0.31	0.36	0.38	0.44	0.41	NA	0.91	1.02	0.55	0.44	0.38	0.97	0.64	0.52	0.86	0.64	0.84	NA	0.57	0.51	0.55	NA	NA	0.69	0.76	0.75
1813	0.28	0.35	0.36	0.32	0.53	NA	1.05	0.89	0.4	0.36	0.37	0.48	0.76	0.5	1.1	0.47	0.71	NA	0.66	0.78	0.6	NA	NA	0.94	0.98	1.09
1814	0.34	0.42	0.3	0.27	0.4	NA	0.72	0.62	0.33	0.26	0.27	0.25	0.33	0.44	1.3	0.64	0.65	NA	0.44	0.7	0.58	NA	NA	0.73	0.74	0.81
1815	0.34	0.46	0.4	0.38	0.32	NA	0.67	0.76	0.39	0.25	0.26	0.36	0.63	0.46	1.19	0.72	0.67	NA	0.52	0.86	0.59	NA	NA	0.77	0.79	0.74
1816	0.41	0.64	0.39	0.33	0.48	NA	1	1	0.51	0.19	0.25	0.42	0.82	0.52	1.06	0.68	0.64	NA	0.54	0.99	0.64	NA	NA	0.88	0.76	0.79
1817	0.54	0.94	0.56	0.59	0.67	NA	1.09	1.06	0.52	0.24	0.39	0.43	0.92	0.6	1.07	0.57	0.87	NA	0.65	1.05	0.73	NA	NA	1.12	0.9	0.9
1818	0.45	0.77	0.41	0.42	0.54	NA	0.89	0.83	0.57	0.21	0.3	0.5	0.68	0.47	0.82	0.65	0.49	NA	0.69	0.87	0.38	NA	NA	0.83	0.72	0.72
1819	0.35	0.68	0.45	0.49	0.5	NA	0.92	0.9	0.52	0.28	0.4	0.28	0.41	0.52	1.01	0.94	0.66	NA	0.44	0.62	0.52	NA	NA	0.82	0.63	0.76
1820	0.39	0.77	0.55	0.53	0.82	NA	0.93	0.93	0.61	0.34	0.46	0.71	0.75	0.54	1.27	1	1.01	NA	0.6	1.21	0.49	NA	NA	0.82	0.83	0.87
1821	0.46	0.94	0.37	0.37	0.58	NA	0.7	0.72	0.54	0.3	0.36	0.5	0.6	0.38	0.87	0.82	0.66	NA	0.45	0.85	0.35	NA	NA	0.74	0.66	0.53
1822	0.46	0.8	0.5	0.47	0.75	NA	0.84	0.87	0.62	0.34	0.38	0.44	0.74	0.62	1.03	0.98	0.86	NA	0.56	0.74	0.5	NA	NA	0.77	0.63	0.81
1823	0.51	1.01	0.56	0.59	0.82	NA	0.8	0.76	0.76	0.35	0.36	0.57	0.98	0.7	0.99	0.73	0.8	NA	0.71	0.81	0.63	0.06	NA	0.79	0.69	0.79
1824	0.6	0.76	0.45	0.51	0.79	NA	0.51	0.34	0.71	0.2	0.24	0.71	0.64	0.49	0.85	0.5	0.42	NA	0.94	0.73	0.51	0.05	NA	0.61	0.62	0.57
1825	0.58	0.85	0.51	0.5	0.81	NA	0.59	0.64	0.71	0.33	0.37	0.86	0.76	0.47	1.09	0.75	0.64	NA	0.97	0.76	0.47	0.1	0.17	0.99	0.75	0.74
1826	0.4	0.64	0.56	0.5	0.71	NA	0.7	0.74	0.81	0.27	0.32	0.92	0.84	0.49	0.78	0.65	0.5	NA	0.86	0.74	0.58	0.08	0.25	0.93	0.84	0.69
1827	0.51	0.71	0.58	0.53	0.73	NA	0.69	0.66	0.55	0.28	0.22	0.4	0.78	0.45	0.79	0.58	0.51	NA	0.66	0.78	0.5	0.09	0.19	0.96	0.8	0.77
1828	0.63	0.75	0.54	0.51	0.79	NA	0.68	0.71	0.82	0.38	0.32	0.69	0.89	0.51	0.94	0.64	0.51	NA	0.69	0.78	0.49	0.17	0.32	1.05	0.81	0.77
1829	0.68	0.86	0.6	0.53	0.65	NA	0.64	0.62	1.01	0.37	0.43	0.97	0.77	0.52	0.89	0.7	0.58	NA	0.56	0.77	0.48	0.17	0.37	1	0.82	0.79
1830	0.6	0.82	0.27	0.21	0.8	NA	0.53	0.58	0.98	0.36	0.4	0.96	0.76	0.51	0.38	0.56	0.48	1.03	0.57	0.76	0.51	0.13	0.25	0.76	0.58	0.58
1831	0.66	1.02	0.63	0.6	0.73	NA	0.88	0.87	0.84	0.4	0.36	0.99	0.74	0.47	0.84	0.69	0.59	1.44	0.49	0.97	0.48	0.27	0.3	1.07	1	0.87
1832	0.32	0.54	0.5	0.44	0.36	NA	0.51	0.49	0.57	0.28	0.27	0.63	0.31	0.33	0.44	0.42	0.29	0.9	0.39	0.28	0.24	0.2	0.2	0.48	0.4	0.35
1833	0.41	0.48	0.63	0.54	0.71	NA	0.61	0.55	0.64	0.38	0.35	0.68	0.56	0.42	0.82	0.61	0.45	0.77	0.43	0.74	0.46	0.25	0.36	0.84	0.93	0.69
1834	0.56	0.71	0.74	0.7	0.84	1.43	0.64	0.61	0.67	0.38	0.35	0.95	0.73	0.46	0.92	0.77	0.62	1.26	0.48	0.78	0.47	0.3	0.33	0.89	0.88	0.84
