# Xiong - Takapari Road - DABI - ITRDB NEWZ076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5376
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5376.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz076l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz076l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Xiong - Takapari Road - DABI - ITRDB NEWZ076
#--------------------
# Investigators
#   Investigators: Xiong, L.; Okada, N.; Fujiwara, T.; Ohta, S.; Palmer, J.G.(https://orcid.org/0000-0002-6665-4483)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Takapari Road
#   Location: New Zealand
#   Northernmost_Latitude: -40.08
#   Southernmost_Latitude: -40.08
#   Easternmost_Longitude: 176.0
#   Westernmost_Longitude: 176.0
#   Elevation_m: 800
#--------------------
# Data_Collection
#   Collection_Name: NEWZ076
#   First_Year: 1629
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium biforme (Hook.) Pilg. = Halocarpus biformis (Hook.) Quinn = Halocarpus biformis Hook.
#   Common_Name: pink pine
#   Tree_Species_Code: DABI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TKPT1-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT2-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT2-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT3-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT4-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT4-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT5-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT8-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT8-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT9-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT9-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP1-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP2-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP2-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP3-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP5-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP6-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP6-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TKPT1-1_raw	TKPT2-1_raw	TKPT3-1_raw	TKPT4-1_raw	TKPT5-1_raw	TKPT8-1_raw	TKPT9-1_raw	TKPP1-1_raw	TKPP2-1_raw	TKPP3-1_raw	TKPP5-1_raw	TKPP6-1_raw
1781	NA	0.93	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1782	NA	0.96	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA
1783	NA	0.92	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA
1784	NA	0.97	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA
1785	NA	0.87	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1786	NA	0.72	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA
1787	NA	1.11	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1788	NA	0.49	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA
1789	NA	0.54	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1790	NA	1.6	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1791	NA	0.33	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA
1792	NA	0.52	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA
1793	NA	0.83	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA
1794	NA	0.41	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA
1795	NA	1	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA
1796	NA	0.78	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1797	NA	0.73	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1798	NA	0.43	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA
1799	NA	1.03	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1800	NA	0.73	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1801	NA	1.05	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1802	NA	0.47	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA
1803	NA	0.45	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA
1804	NA	0.64	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA
1805	NA	0.63	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1806	NA	0.7	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1807	NA	0.39	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA
1808	NA	0.58	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1809	NA	0.81	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1810	NA	0.72	NA	NA	NA	NA	NA	NA	0.77	NA	0.41	NA
1811	NA	0.37	NA	NA	NA	NA	NA	NA	0	NA	0.5	NA
1812	NA	0.52	NA	NA	NA	NA	NA	NA	0	NA	0.59	NA
1813	NA	0.45	NA	NA	NA	NA	NA	NA	0	NA	0.41	NA
1814	NA	0.09	NA	NA	NA	NA	NA	NA	0	NA	0.51	NA
1815	NA	0.69	NA	NA	NA	NA	NA	NA	0	NA	0.59	NA
1816	NA	0.71	NA	NA	NA	NA	NA	NA	0	NA	0.45	NA
1817	NA	0.49	NA	NA	NA	NA	NA	NA	0	NA	0.28	NA
1818	NA	0.36	NA	NA	NA	NA	NA	NA	0	NA	0.44	NA
1819	NA	0.71	NA	NA	NA	NA	NA	NA	0	NA	0.41	NA
1820	NA	0.58	NA	NA	NA	NA	NA	NA	0	NA	0.4	NA
1821	NA	0.76	NA	NA	NA	NA	NA	NA	0	NA	0.47	NA
1822	NA	0.65	NA	NA	NA	NA	NA	NA	0	NA	0.64	NA
1823	NA	0.58	NA	NA	NA	NA	NA	NA	0	NA	0.46	NA
1824	NA	0.75	NA	NA	NA	NA	NA	NA	0	NA	0.49	NA
1825	NA	0.85	NA	NA	NA	NA	NA	0.56	0	NA	0.6	NA
1826	NA	0.51	NA	NA	NA	NA	NA	0.77	0	NA	0.47	NA
1827	NA	0.46	NA	NA	NA	NA	NA	0.81	0	NA	0.44	NA
1828	NA	0.4	NA	NA	NA	NA	NA	0.59	0	NA	0.41	NA
1829	NA	0.52	NA	NA	NA	NA	NA	0.52	0	NA	0.52	NA
1830	0.23	0.49	NA	NA	NA	NA	NA	0.75	0	NA	0.6	NA
1831	0.55	0.6	NA	NA	NA	NA	NA	0.4	0	NA	0.47	NA
1832	0.31	0.5	NA	NA	NA	NA	NA	0.35	0	NA	0.31	NA
1833	0.33	0.51	NA	NA	NA	NA	NA	0.7	0	NA	0.34	NA
1834	0.36	0.42	NA	NA	NA	NA	NA	0.36	0	NA	0.73	NA
1835	0.28	0.46	NA	NA	NA	NA	NA	0.3	0	NA	0.41	NA
1836	0.7	0.55	NA	NA	NA	NA	NA	0.52	0	NA	0.46	NA
1837	0.45	0.58	NA	NA	NA	NA	NA	0.73	0	NA	0.42	NA
1838	0.3	0.37	NA	NA	NA	NA	NA	0.36	0	NA	0.3	NA
1839	0.78	0.62	NA	NA	NA	NA	NA	0.56	0	NA	0.36	NA
1840	0.25	0.74	NA	NA	NA	NA	NA	0.41	0	NA	0.38	NA
1841	0.18	0.76	NA	NA	NA	NA	NA	0.39	0	NA	0.53	NA
1842	0.4	0.35	NA	NA	NA	NA	NA	0.29	0	NA	0.19	NA
1843	0.38	0.63	NA	NA	NA	NA	NA	0.36	0	NA	0.3	NA
1844	0.18	0.64	NA	NA	NA	NA	NA	0.35	0	NA	0.5	NA
1845	0.18	0.55	NA	NA	NA	NA	NA	0.27	0	NA	0.37	NA
1846	0.12	0.4	NA	NA	NA	NA	NA	0.34	0	NA	0.48	NA
1847	0.14	0.52	NA	NA	NA	NA	NA	0.54	0	NA	0.68	NA
1848	0.35	0.55	NA	NA	NA	NA	NA	0.53	0	NA	0.6	NA
1849	0.45	0.59	NA	NA	NA	NA	NA	0.5	0	NA	0.76	NA
1850	0.48	0.52	NA	NA	NA	NA	NA	0.68	0	NA	0.69	NA
1851	0.31	0.77	NA	NA	NA	NA	NA	0.51	0	NA	0.58	NA
1852	0.36	0.59	NA	NA	NA	NA	NA	0.37	0	NA	0.47	NA
1853	0.23	0.75	NA	NA	NA	NA	NA	0.44	0	NA	0.46	NA
1854	0.37	0.49	NA	NA	NA	NA	NA	0.41	0	NA	0.54	NA
1855	0.21	0.55	NA	NA	NA	NA	0.25	0.35	0	NA	0.48	NA
1856	0.17	0.79	NA	NA	NA	NA	0.36	0.54	0	NA	0.39	NA
1857	0.2	0.67	NA	NA	NA	NA	0.26	0.26	0	NA	0.43	NA
1858	0.42	0.67	NA	NA	NA	NA	0.24	0.45	0	NA	0.52	NA
1859	0.45	0.64	NA	NA	NA	NA	0.25	0.41	0	NA	0.44	NA
1860	0.33	0.71	NA	NA	NA	NA	0.38	0.45	0.57	NA	0.41	0.98
1861	0.52	0.39	NA	NA	NA	NA	0.45	0.39	0.69	NA	0.67	0.71
1862	0.39	0.63	NA	NA	NA	NA	0.43	0.6	0.9	NA	0.83	1.19
1863	0.16	0.42	NA	NA	NA	NA	0.36	0.46	0.54	NA	0.56	0.85
1864	0.43	0.67	NA	NA	NA	NA	0.21	0.46	0.7	NA	0.26	1.24
1865	0.25	0.46	NA	NA	NA	NA	0.54	0.75	1.07	NA	0.25	0.78
1866	0.33	0.6	NA	NA	NA	NA	0.38	0.39	0.76	NA	0.43	0.9
1867	0.29	0.31	NA	NA	NA	NA	0.39	0.72	0.32	NA	0.34	0.71
1868	0.08	0.13	NA	NA	NA	NA	0.22	0.45	0.27	NA	0.22	0.47
1869	0.14	0.13	NA	NA	NA	NA	0.28	0.27	0.54	NA	0.21	0.51
1870	0.12	0.2	NA	NA	NA	0.09	0.26	0.13	0.26	NA	0.19	0.48
1871	0.11	0.05	NA	NA	NA	0.15	0.17	0.13	0.13	NA	0.25	0.39
1872	0.11	0.11	NA	NA	NA	0.15	0.22	0.09	0.09	NA	0.35	0.48
1873	0.09	0.12	NA	NA	NA	0.19	0.22	0.16	0.16	NA	0.39	0.43
1874	0.12	0.21	NA	NA	NA	0.17	0.22	0.19	0.21	NA	0.28	0.52
1875	0.18	0.1	NA	NA	NA	0.18	0.23	0.32	0.1	NA	0.35	0.62
1876	0.14	0.22	NA	NA	NA	0.17	0.23	0.33	0.1	NA	0.39	0.33
1877	0.2	0.06	NA	NA	NA	0.16	0.13	0.29	0.11	NA	0.33	0.87
1878	0.14	0.07	NA	NA	NA	0.13	0.12	0.5	0.25	NA	0.44	0.81
1879	0.21	0.25	NA	NA	NA	0.08	0.15	0.64	0.22	NA	0.58	0.36
1880	0.14	0.3	0.17	NA	NA	0.12	0.12	0.58	0.25	NA	0.31	0.51
1881	0.18	0.19	0.22	NA	NA	0.1	0.19	0.61	0.25	NA	0.43	0.45
1882	0.13	0.34	0.26	NA	NA	0.1	0.23	0.92	0.24	NA	0.31	0.97
1883	0.1	0.27	0.17	NA	NA	0.14	0.2	0.43	0.34	NA	0.16	0.55
1884	0.09	0.11	0.21	NA	NA	0.04	0.14	0.49	0.15	NA	0.22	0.46
1885	0.24	0.38	0.23	NA	NA	0.13	0.3	0.78	0.4	NA	0.39	0.42
1886	0.16	0.43	0.23	NA	NA	0.11	0.28	0.62	0.49	NA	0.55	0.21
1887	0.3	0.28	0.21	NA	NA	0.17	0.26	0.43	0.33	NA	0.19	0.24
1888	0.16	0.36	0.21	NA	NA	0.18	0.33	0.33	0.32	NA	0.29	0.3
1889	0.16	0.46	0.19	NA	NA	0.16	0.47	0.61	0.45	NA	0.38	0.29
1890	0.54	0.37	0.23	NA	NA	0.17	0.36	0.36	0.28	NA	0.13	0.27
1891	0.42	0.77	0.29	NA	NA	0.17	0.6	0.67	0.47	NA	0.17	0.58
1892	0.37	0.48	0.31	NA	NA	0.15	0.57	0.31	0.38	NA	0.16	0.51
1893	0.27	0.39	0.29	NA	NA	0.16	0.57	0.53	0.27	NA	0.24	0.47
1894	0.3	0.49	0.35	NA	NA	0.13	0.58	0.47	0.26	NA	0.34	0.73
1895	0.27	0.5	0.3	NA	NA	0.18	0.4	0.33	0.23	NA	0.37	0.81
1896	0.18	0.52	0.35	NA	NA	0.13	0.09	0.51	0.27	NA	0.34	0.76
1897	0.1	0.37	0.32	NA	NA	0.14	0.27	0.29	0.39	NA	0.09	0.53
